Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19579298785695,0,0.0006,0.000504411725871298,23.800482246729,0,1.31863389675329
4.19497499896695,4.211,0.0006,0.000976718387340689,23.8008618216224,9.343,1.31863389675329
3.97237628604288,2.932,1.9982,-2.01095892645382,23.8171618043235,19.484,1.31863389675329
3.94962825088286,2.92,1.998,-2.01227974118681,23.8795275117985,28.812,1.31863389675329
3.93125057124649,2.915,1.998,-2.01395729037807,23.9817754167419,38.14,1.31863389675329
3.91556910341266,2.902,1.998,-2.01171409194159,24.100326979069,47.562,1.31863389675329
3.90216669310358,2.892,1.998,-2.01293492221675,24.2236416632894,56.937,1.31863389675329
3.88987694739895,2.883,1.998,-2.01219963524488,24.3247647599459,66.296,1.31863389675329
3.87920214565769,2.865,1.998,-2.01040953289736,24.4616828795244,75.609,1.31863389675329
3.86987314770489,2.853,1.998,-2.01485851332887,24.56545576718,84.921,1.31863389675329
3.86111437730983,2.846,1.998,-2.01436389924081,24.6866331870788,94.25,1.31863389675329
3.85304323213635,2.841,1.998,-2.0132765683767,24.8157028903495,103.593,1.31863389675329
3.8455274151292,2.835,1.9982,-2.01107838740222,24.9393525004769,112.921,1.31863389675329
3.83866227422071,2.828,1.998,-2.01183255581914,25.0462501337419,122.234,1.31863389675329
3.83239535743968,2.823,1.998,-2.01162452229072,25.175201906041,131.593,1.31863389675329
3.82629476422873,2.819,1.998,-2.01231620465548,25.3102765312842,140.937,1.31863389675329
3.8208042877815,2.815,1.998,-2.01285893169649,25.4218061943121,150.281,1.31863389675329
3.81556712266781,2.811,1.998,-2.01202752220071,25.5517355956711,159.64,1.31863389675329
3.81062939306882,2.807,1.998,-2.01493246148221,25.6636332468723,169.015,1.31863389675329
3.80591837779939,2.804,1.998,-2.01055971978389,25.7878043708232,178.375,1.31863389675329
3.80151808179115,2.801,1.998,-2.01290887008186,25.9161850906293,187.734,1.31863389675329
3.7971548377618,2.797,1.998,-2.01218551782006,26.0279841462679,197.062,1.31863389675329
3.79271408022141,2.793,1.998,-2.01278081211127,26.1483878853034,206.437,1.31863389675329
3.7889310728015,2.79,1.998,-2.01247630561234,26.2732355686618,215.796,1.31863389675329
3.7851028737252,2.787,1.998,-2.01163787634628,26.394773865358,225.218,1.31863389675329
3.78121302711777,2.783,1.998,-2.01264846680549,26.5104363229743,234.593,1.31863389675329
3.77722927517908,2.78,1.998,-2.01339912376179,26.6330661273514,244.015,1.31863389675329
3.77347092304641,2.777,1.9982,-2.01124053161511,26.7491271388161,253.375,1.31863389675329
