Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19832028826495,0,0.0006,0.00152691090551174,24.332016492732,0,1.55468935359061
4.19774701890135,4.213,0.0006,0.00515912391663653,24.3398795742701,9.36,1.55468935359061
3.99563683266376,2.959,1.9982,-2.00987142519925,24.3613111771809,19.547,1.55468935359061
3.97766192274651,2.963,1.9982,-2.01329358451371,24.4261347351625,28.922,1.55468935359061
3.96373775839629,2.958,1.9982,-2.01138032137677,24.5196783995297,38.266,1.55468935359061
3.95179610815403,2.949,1.9982,-2.01451593360855,24.611099387938,47.656,1.55468935359061
3.94111362494454,2.941,1.998,-2.01154987169998,24.7102148087242,57.094,1.55468935359061
3.93182966556336,2.933,1.9982,-2.01264623967752,24.8190302792077,66.485,1.55468935359061
3.92287742565627,2.915,1.9982,-2.0132743268816,24.9211795667766,75.828,1.55468935359061
3.91527651555164,2.907,1.9982,-2.01381316190312,25.0244898280446,85.156,1.55468935359061
3.90834278249776,2.901,1.9982,-2.01279254256628,25.1325670251519,94.594,1.55468935359061
3.90153791483722,2.897,1.9982,-2.01427781089754,25.2458062176717,103.953,1.55468935359061
3.89492619419633,2.893,1.998,-2.01266694925096,25.357138848964,113.344,1.55468935359061
3.88899514198698,2.887,1.9982,-2.01517403294395,25.4639536119672,122.735,1.55468935359061
3.88360403431084,2.883,1.9982,-2.01270062992405,25.5684986459675,132.11,1.55468935359061
3.87831921790904,2.878,1.9982,-2.01581326457159,25.6671950225166,141.469,1.55468935359061
3.8732347219058,2.874,1.998,-2.01060989411226,25.7651544944138,150.828,1.55468935359061
3.86836634800738,2.87,1.9982,-2.01288374624214,25.8802701243726,160.156,1.55468935359061
3.86388964520438,2.866,1.9982,-2.01117547208451,25.9918254441244,169.516,1.55468935359061
3.85935709466603,2.862,1.998,-2.01691161388111,26.0887576953563,178.906,1.55468935359061
3.85525563955937,2.859,1.9982,-2.01451925927407,26.192753459253,188.25,1.55468935359061
3.85098632429082,2.856,1.9982,-2.01160929286619,26.3020863760979,197.594,1.55468935359061
3.84709437522211,2.853,1.9982,-2.01456680042379,26.4042166939421,207.016,1.55468935359061
3.84333094109166,2.849,1.9982,-2.0154689658624,26.5062430061514,216.375,1.55468935359061
3.83965297157522,2.846,1.9982,-2.01512027782951,26.6111329841443,225.766,1.55468935359061
3.83632370013966,2.843,1.9982,-2.01385099735322,26.7154326482664,235.125,1.55468935359061
3.83282208002926,2.841,1.9982,-2.01640008819646,26.8294159055415,244.469,1.55468935359061
