Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19760351510216,0,0.0006,-0.000555807234916045,24.7153469857993,0,1.45502375190668
4.19705593070878,4.213,0.0006,0.000437989698885746,24.7047571725504,9.39100000000001,1.45502375190668
3.98926300957122,2.977,1.9982,-2.01445572198552,24.7406580478294,19.547,1.45502375190668
3.96983590697307,2.963,1.9982,-2.01325314037288,24.8088910430809,28.891,1.45502375190668
3.95399493473832,2.955,1.9982,-2.01187194279904,24.8964832017845,38.281,1.45502375190668
3.94072199040539,2.945,1.9982,-2.01336153603169,24.9989411341312,47.641,1.45502375190668
3.92930832081055,2.935,1.9982,-2.01339639381816,25.1011158920831,57,1.45502375190668
3.91914749836163,2.927,1.9982,-2.01613980073068,25.2067502427819,66.344,1.45502375190668
3.90968760448801,2.912,1.9982,-2.01381507984277,25.3114859373687,75.734,1.45502375190668
3.90122211768754,2.902,1.9982,-2.01456169464935,25.4211943977896,85.078,1.45502375190668
3.893222811317,2.895,1.9982,-2.01332488150815,25.5321007901787,94.422,1.45502375190668
3.88619376981606,2.89,1.9982,-2.01111896261608,25.6430210849183,103.781,1.45502375190668
3.87920775347902,2.885,1.9982,-2.0129585870353,25.7729302399282,113.172,1.45502375190668
3.87303708010666,2.879,1.9982,-2.01281222721437,25.8768069972532,122.484,1.45502375190668
3.86708135108428,2.874,1.9982,-2.01397761976102,25.9939282907035,131.922,1.45502375190668
3.86139125877706,2.869,1.9982,-2.01311777188019,26.1114458951943,141.234,1.45502375190668
3.8562296743688,2.865,1.9982,-2.01237774635687,26.2214564317921,150.547,1.45502375190668
3.85109961990112,2.86,1.9982,-2.01517635329104,26.3312976983373,159.891,1.45502375190668
3.84633542796737,2.856,1.9982,-2.01501470131756,26.4384190058936,169.266,1.45502375190668
3.84160584646907,2.853,1.9982,-2.01219814274919,26.5627894166494,178.641,1.45502375190668
3.83735826543787,2.849,1.9982,-2.01511565208955,26.6623205286694,188.063,1.45502375190668
3.83300070981012,2.845,1.998,-2.01427900582288,26.7805507163305,197.391,1.45502375190668
3.82916189623687,2.843,1.9982,-2.01157762504806,26.8836859905303,206.766,1.45502375190668
3.82521292646509,2.84,1.9982,-2.01196583112951,27.0018392112134,216.172,1.45502375190668
3.82158076007566,2.837,1.9982,-2.01668369421821,27.1072461838337,225.547,1.45502375190668
3.81773998702946,2.833,1.9982,-2.01589445209896,27.2105169952812,234.891,1.45502375190668
3.81401407294267,2.83,1.9982,-2.0147068237407,27.3304570461905,244.328,1.45502375190668
3.8107070231759,2.827,1.9982,-2.01429943387752,27.445455495934,253.672,1.45502375190668
3.80729345819017,2.824,1.9982,-2.01244651397565,27.5482914998995,263.078,1.45502375190668
3.80393240032026,2.821,1.9982,-2.01435968109791,27.6466883215286,272.438,1.45502375190668
3.80041026656663,2.817,1.9982,-2.0155652499756,27.7523032533715,281.781,1.45502375190668
3.79727942921688,2.813,1.9982,-2.01436446426685,27.8613382339678,291.172,1.45502375190668
3.7938500505747,2.81,1.9982,-2.01497426719447,27.9717841071942,300.516,1.45502375190668
3.79039548637071,2.807,1.9982,-2.01316277247436,28.0774069518983,309.891,1.45502375190668
3.78711287005732,2.804,1.9982,-2.01296499309075,28.1696840405468,319.266,1.45502375190668
3.78375211992912,2.801,1.9982,-2.01178405884867,28.2812394782699,328.641,1.45502375190668
