Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19837206367013,0,0.0006,-0.00441856076147972,24.7353891384898,0,1.54809152477678
4.19765255462921,4.213,0.0006,-0.000357113812412264,24.7370290874457,9.406,1.54809152477678
3.99730114871241,2.964,1.998,-2.01236841598344,24.7617370532816,19.594,1.54809152477678
3.97945423065245,2.95,1.9982,-2.01263513693903,24.8287336765416,28.937,1.54809152477678
3.96535594585428,2.949,1.9982,-2.01025752541369,24.9062858706886,38.359,1.54809152477678
3.95348150030465,2.941,1.998,-2.01279062092312,25.0105655674216,47.687,1.54809152477678
3.94279323188667,2.935,1.9982,-2.01300856988523,25.1081674706925,57.141,1.54809152477678
3.93353090252894,2.92,1.998,-2.0119161812713,25.2130503842531,66.516,1.54809152477678
3.9251696924158,2.909,1.9982,-2.01139592954416,25.3165049258962,75.906,1.54809152477678
3.91743138910795,2.901,1.9982,-2.01122414928272,25.4274306895639,85.25,1.54809152477678
3.91040454522212,2.896,1.9982,-2.00813102222399,25.5379845966813,94.578,1.54809152477678
3.90352110602583,2.893,1.998,-2.01355252925823,25.6516482369168,103.969,1.54809152477678
3.89732818456332,2.888,1.998,-2.01429246127264,25.7479996136793,113.328,1.54809152477678
3.89142728393725,2.884,1.998,-2.01279574190632,25.8610961297211,122.719,1.54809152477678
3.88594524414116,2.88,1.9982,-2.0117104270322,25.9628409190525,132.094,1.54809152477678
3.88051841557588,2.876,1.9982,-2.00980792732041,26.0683069251395,141.469,1.54809152477678
3.87550391835106,2.872,1.998,-2.0137351866898,26.1738800970535,150.828,1.54809152477678
3.87071369051101,2.869,1.998,-2.00941226482384,26.2851649036423,160.172,1.54809152477678
3.86630293069237,2.865,1.998,-2.01127992191272,26.3919879277282,169.547,1.54809152477678
3.86160858354504,2.861,1.9982,-2.01353613862544,26.4999622108735,178.937,1.54809152477678
3.85732746474918,2.858,1.998,-2.0116522826923,26.6095482624818,188.25,1.54809152477678
3.85329028217412,2.855,1.9982,-2.0110348794759,26.7185760823291,197.562,1.54809152477678
3.84938249097054,2.851,1.998,-2.01275706728985,26.8220155078136,206.922,1.54809152477678
3.84555381758297,2.849,1.9982,-2.01110321714408,26.9188053571682,216.328,1.54809152477678
3.84192941143889,2.845,1.998,-2.01350437446242,27.0226018911793,225.656,1.54809152477678
3.83839386426281,2.842,1.9982,-2.01184799478364,27.1217500265324,234.969,1.54809152477678
3.83475857899458,2.839,1.9982,-2.01242210907544,27.2246823190926,244.359,1.54809152477678
3.83136633462244,2.837,1.998,-2.01251109396715,27.3345088514757,253.672,1.54809152477678
3.82830922253004,2.834,1.998,-2.01417780054567,27.4259816947413,263.047,1.54809152477678
3.82497787288796,2.831,1.9982,-2.01394796210844,27.5369227583296,272.453,1.54809152477678
3.82192902996752,2.828,1.998,-2.01143352738203,27.6318919107184,281.766,1.54809152477678
3.81888134347292,2.825,1.998,-2.01084993838831,27.730646931465,291.187,1.54809152477678
