Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19585078121598,0,0.0006,0.000424724551259233,23.8733892844192,0,1.33899137906958
4.19519848287868,4.211,0.0006,-0.000778917048196703,23.8742636855415,9.375,1.33899137906958
3.97480749714065,2.962,1.9982,-2.01335493607643,23.9058236588346,19.516,1.33899137906958
3.95225303018193,2.95,1.998,-2.01458853786585,23.9733791501695,28.906,1.33899137906958
3.9341338124349,2.942,1.998,-2.01058294983691,24.0782662768027,38.25,1.33899137906958
3.91894034532157,2.929,1.998,-2.01090605116194,24.1713157442469,47.61,1.33899137906958
3.90565742087689,2.918,1.998,-2.01258810298965,24.2915660036059,57,1.33899137906958
3.89365850726542,2.905,1.998,-2.01092199504062,24.3986363128009,66.313,1.33899137906958
3.8832698566823,2.887,1.998,-2.01023619113321,24.5176972880249,75.672,1.33899137906958
3.87355716657513,2.878,1.998,-2.01612305725351,24.6442287605028,85.031,1.33899137906958
3.86503231108421,2.87,1.998,-2.01402797445095,24.760622241618,94.375,1.33899137906958
3.85689056965721,2.864,1.998,-2.01379553214878,24.8839183206547,103.719,1.33899137906958
3.84963070578918,2.859,1.998,-2.01249029737891,25.0138962692684,113.078,1.33899137906958
3.8426256896015,2.853,1.9982,-2.01367187080537,25.1265574143398,122.485,1.33899137906958
3.83649502856926,2.848,1.998,-2.01305731521699,25.2479334633436,131.844,1.33899137906958
3.83063145312129,2.843,1.998,-2.01103350646506,25.3762837602806,141.219,1.33899137906958
3.82494772896091,2.837,1.9982,-2.01361602879415,25.4927469346152,150.547,1.33899137906958
3.81978869708252,2.833,1.998,-2.01436954709909,25.6199011728246,159.922,1.33899137906958
3.81477990664321,2.829,1.998,-2.01319303210961,25.74134105873,169.328,1.33899137906958
3.8101078653462,2.825,1.998,-2.01184400427479,25.8587741081915,178.688,1.33899137906958
3.80556770199932,2.821,1.998,-2.01207036333814,25.976148271244,188.063,1.33899137906958
3.80120248207612,2.818,1.998,-2.01310249170066,26.0899345306038,197.438,1.33899137906958
3.79729464160416,2.815,1.998,-2.0102850498371,26.2101632270975,206.766,1.33899137906958
3.79320118964112,2.811,1.998,-2.01182950784114,26.3346645793821,216.172,1.33899137906958
3.7894157036577,2.808,1.9982,-2.01377993311296,26.4516835507072,225.516,1.33899137906958
3.78538540930722,2.805,1.998,-2.01273148259936,26.5714766218372,234.875,1.33899137906958
3.78167292720436,2.802,1.998,-2.01241611834249,26.6898015152576,244.281,1.33899137906958
3.77794773599474,2.799,1.998,-2.01369020663886,26.8023237021836,253.578,1.33899137906958
3.7742665421768,2.795,1.9982,-2.0150433824354,26.9066151949706,262.891,1.33899137906958
3.77053018120852,2.792,1.9982,-2.01372470911359,27.0269434509287,272.297,1.33899137906958
3.76668206656873,2.788,1.998,-2.01071634684451,27.1408388561586,281.719,1.33899137906958
3.76298577774428,2.785,1.998,-2.01209077560564,27.2611194961383,291.063,1.33899137906958
3.75916784663416,2.781,1.9982,-2.01272335701324,27.3733711130011,300.485,1.33899137906958
3.75522411566634,2.777,1.9982,-2.01198785141653,27.4737409101189,309.813,1.33899137906958
3.75146872083151,2.774,1.9982,-2.01374437604978,27.5803570331537,319.188,1.33899137906958
3.74743144987121,2.769,1.998,-2.01403169452133,27.6938093595673,328.516,1.33899137906958
3.74364400676606,2.766,1.998,-2.01160161713333,27.796989137714,337.985,1.33899137906958
3.739737006808,2.762,1.998,-2.01093170640268,27.9102604708637,347.36,1.33899137906958
3.73585120389969,2.758,1.998,-2.01187938196726,28.0120989081635,356.75,1.33899137906958
3.73207476313433,2.755,1.998,-2.01224765511602,28.1221464631246,366.063,1.33899137906958
3.72798318893102,2.751,1.9982,-2.01335026841369,28.2161339248646,375.422,1.33899137906958
3.72425734359686,2.747,1.9982,-2.01216883376989,28.321665516604,384.813,1.33899137906958
3.72017883624695,2.743,1.998,-2.01179952582747,28.407643281865,394.188,1.33899137906958
3.7163425720612,2.739,1.998,-2.01128435664003,28.5046548627716,403.547,1.33899137906958
3.7123048794721,2.736,1.9982,-2.01302968708951,28.5962966812672,412.906,1.33899137906958
3.70840197866436,2.732,1.998,-2.01399623211751,28.6859885665947,422.281,1.33899137906958
3.70441781916703,2.729,1.9982,-2.0121330870973,28.7613491582991,431.61,1.33899137906958
3.70045210053406,2.725,1.998,-2.01307959914189,28.8386179003293,441,1.33899137906958
3.69663696829778,2.721,1.9982,-2.01316004162099,28.9235609576105,450.328,1.33899137906958
3.69293768978633,2.718,1.998,-2.01180382333278,28.9924211015763,459.735,1.33899137906958
3.68882808355369,2.714,1.998,-2.0136915112635,29.0528259912366,469.11,1.33899137906958
3.6850867063468,2.711,1.9982,-2.01225996899188,29.1239015311053,478.438,1.33899137906958
3.68148506794186,2.707,1.9982,-2.01051861775977,29.1757414288101,487.766,1.33899137906958
3.67772769786586,2.703,1.998,-2.01247808823315,29.2316867183124,497.063,1.33899137906958
3.67416925041834,2.7,1.9982,-2.01224797138288,29.2839364233544,506.422,1.33899137906958
3.6704415810353,2.697,1.998,-2.01213185888496,29.3274728698917,515.75,1.33899137906958
3.66689557561765,2.693,1.998,-2.01355263115559,29.3810798601111,525.141,1.33899137906958
3.66321725047346,2.69,1.998,-2.00932648782743,29.4194590471949,534.438,1.33899137906958
3.65973981654489,2.687,1.998,-2.01210376497371,29.462647107651,543.828,1.33899137906958
3.65636446209753,2.683,1.9982,-2.0135434497049,29.4947041621094,553.235,1.33899137906958
3.65293622354724,2.68,1.998,-2.01111964172589,29.5312281980601,562.61,1.33899137906958
3.64944988480841,2.677,1.998,-2.01157193123518,29.55649299979,571.969,1.33899137906958
3.64602177645823,2.674,1.998,-2.01303577638009,29.5917670013855,581.36,1.33899137906958
3.6426252842967,2.671,1.998,-2.01204478327041,29.6232643730916,590.719,1.33899137906958
3.6391846747804,2.667,1.998,-2.01393335979755,29.6469976271885,600.11,1.33899137906958
3.63610984869049,2.664,1.998,-2.01288352508183,29.6712390940185,609.5,1.33899137906958
3.63290084074396,2.661,1.998,-2.01297683054311,29.7087842059306,618.844,1.33899137906958
3.62944717823776,2.658,1.998,-2.01493503768813,29.7384255627107,628.203,1.33899137906958
3.62622099954959,2.655,1.9982,-2.0121064408129,29.7653315056653,637.563,1.33899137906958
3.62319611243902,2.652,1.9982,-2.01107924232321,29.7915941907044,646.906,1.33899137906958
3.62013588656675,2.649,1.9982,-2.01356572644316,29.8194677799616,656.25,1.33899137906958
3.61682864858234,2.646,1.9982,-2.00992330822314,29.8393956583624,665.641,1.33899137906958
3.61375224823796,2.643,1.998,-2.01421530506539,29.8691074829255,675,1.33899137906958
3.61055467582759,2.64,1.998,-2.01454315068464,29.8883524093934,684.375,1.33899137906958
3.60748509739405,2.637,1.998,-2.01262646763412,29.9217964074716,693.766,1.33899137906958
3.6043428703411,2.634,1.9982,-2.01234605424279,29.9490181180472,703.078,1.33899137906958
3.60148010460741,2.631,1.998,-2.01113553958897,29.9907407874793,712.485,1.33899137906958
3.59850085384451,2.628,1.998,-2.01422475158979,30.0111682897828,721.86,1.33899137906958
3.59541578568064,2.626,1.998,-2.01078418434144,30.0395521935072,731.219,1.33899137906958
3.5923142059178,2.622,1.998,-2.01324617502068,30.0639400944795,740.61,1.33899137906958
3.58946104736222,2.62,1.9982,-2.00969437865819,30.1120358642835,749.953,1.33899137906958
3.58632291865019,2.617,1.9982,-2.01122676156758,30.1487246247535,759.328,1.33899137906958
3.58340796933339,2.614,1.998,-2.01258116572927,30.1824440656921,768.656,1.33899137906958
3.5806364572318,2.611,1.998,-2.01163754423967,30.2230417393379,778.078,1.33899137906958
3.57762161913351,2.608,1.998,-2.01330126514453,30.2648483338184,787.422,1.33899137906958
3.57497636284802,2.606,1.998,-2.01360760535816,30.3008439637223,796.797,1.33899137906958
3.57196254048751,2.603,1.9982,-2.01227893716039,30.3424559205373,806.172,1.33899137906958
3.5691274684345,2.6,1.998,-2.0119092753793,30.3768629476306,815.547,1.33899137906958
