Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.1904094780814,0,0.0006,-0.00152172405015636,26.6473739461698,0,1.79362401485736
4.19040942025172,4.205,0.0008,-0.000118418340197923,26.6477816722529,9.484,1.79362401485736
4.00488890201215,3.042,1.9984,-2.01359965997224,26.6770046618525,19.625,1.79362401485736
3.99049576583555,3.026,1.9982,-2.01090265272148,26.7323427169732,28.953,1.79362401485736
3.97941653040204,3.015,1.9982,-2.01413076615885,26.798741298724,38.281,1.79362401485736
3.97012815975816,3.004,1.9982,-2.00987204997985,26.8780580004662,47.672,1.79362401485736
3.9620014853364,2.996,1.9982,-2.01134115602813,26.9992281609246,57,1.79362401485736
3.95474158346184,2.983,1.9982,-2.01300833210008,27.1018441322662,66.437,1.79362401485736
3.94839364807961,2.975,1.9982,-2.01108834132925,27.1811883056004,75.797,1.79362401485736
3.94229619406502,2.97,1.9982,-2.01182905081102,27.2923219781797,85.156,1.79362401485736
3.93675711232888,2.965,1.9982,-2.00929671039198,27.400784952893,94.5,1.79362401485736
3.93150107146269,2.961,1.9982,-2.01343483492208,27.4763853623934,103.844,1.79362401485736
3.92652944902265,2.957,1.9982,-2.0117767386693,27.5694710264073,113.219,1.79362401485736
3.92187362778657,2.953,1.9982,-2.01227864710103,27.6742081221137,122.625,1.79362401485736
3.91740528188404,2.949,1.9982,-2.01129144660608,27.7825608420427,132.016,1.79362401485736
3.91333086258745,2.945,1.9982,-2.01367576575665,27.8917783574688,141.406,1.79362401485736
3.90904240379805,2.941,1.9982,-2.01250181543178,27.9612616063111,150.766,1.79362401485736
3.90511397991645,2.938,1.9982,-2.01214228775602,28.0559690767751,160.094,1.79362401485736
3.90120283663046,2.933,1.9982,-2.01054430551512,28.1610228037511,169.469,1.79362401485736
3.89743664233416,2.929,1.9982,-2.01379890530781,28.2741073631747,178.844,1.79362401485736
3.89377670031872,2.926,1.9982,-2.0114058983228,28.3511597490933,188.234,1.79362401485736
3.89020110740486,2.923,1.9982,-2.01272068215961,28.4567026242615,197.594,1.79362401485736
