Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.69874990347849,-0.007,0,-0.00541223279745177,26.3582641294652,0
3.30196737873643,1.493,-3.768,-3.76056976163524,26.3678881998672,2.468
3.8350310487502,4.57,1.507,1.51469020577767,26.3980426246427,5.078
3.84889695674402,4.586,1.506,1.50843426037411,26.4057462362653,7.531
3.85773097398757,4.597,1.506,1.51404357597779,26.4180228532933,10.031
3.86404511484042,4.602,1.506,1.51303637662087,26.4215854526139,12.593
3.8689678541717,4.608,1.507,1.5095533592616,26.4192452234384,15.109
3.87329614942776,4.613,1.506,1.51257064692006,26.4033289436248,17.64
3.87730615995622,4.619,1.507,1.51396379482694,26.4081980225839,20.125
3.88132582142689,4.619,1.507,1.51278501093988,26.4070174234129,22.609
3.88461363036672,4.624,1.506,1.51585592834638,26.4033509505523,25.062
3.88762998397742,4.624,1.507,1.51690627117639,26.3886830579172,27.531
3.89004295622355,4.629,1.506,1.51168727965277,26.3873371267972,30.093
3.89364466913225,4.635,1.506,1.52086538378908,26.38378038108,32.609
3.89664126631983,4.635,1.507,1.51074717468243,26.3924616990619,35.14
3.89918998035488,4.635,1.506,1.5145215704218,26.390951540882,37.656
3.90245429824621,4.64,1.507,1.51391252126042,26.3918952783745,40.172
3.90559865601367,4.64,1.507,1.51374567856129,26.3841540386823,42.703
3.90681242188275,4.646,1.507,1.51222102135376,26.3804007457392,45.234
3.91001571961829,4.646,1.507,1.50971677633051,26.382568938036,47.75
3.91154625032887,4.651,1.506,1.5156236269123,26.3767448624741,50.265
3.91370680726706,4.651,1.507,1.5128258777539,26.3734285660333,52.797
3.9163180497313,4.656,1.506,1.51212787071679,26.374891323642,55.312
3.91841850336772,4.656,1.507,1.51134410383466,26.3747042192075,57.828
3.92046178716322,4.656,1.507,1.51076720334959,26.3776764910355,60.422
3.92263595433861,4.662,1.506,1.50968099606618,26.3693815373273,62.89
3.92431481765542,4.662,1.507,1.51212030489916,26.3660899793527,65.359
3.92617004347188,4.662,1.507,1.51512080713788,26.3711515923891,67.828
3.92819231092814,4.667,1.507,1.51221836553922,26.3643519965275,70.297
3.92990303633007,4.667,1.507,1.51803416631169,26.3644602746174,72.765
3.93158295545872,4.667,1.506,1.51165247065673,26.368316612644,75.297
3.93345837144996,4.672,1.506,1.51457221158874,26.3544538808374,77.843
