Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.64723617169573,-0.007,0,-0.00256694279128033,25.9864632580633,0
3.27366714835639,1.482,-3.726,-3.70888226347457,25.9953686836182,2.5
3.77318673936304,4.505,1.507,1.51132248874201,26.0315196330207,5.11
3.78879929533155,4.527,1.506,1.51162189148486,26.0490737676434,7.594
3.79927528295002,4.543,1.507,1.51293064616213,26.0547469123803,10.079
3.80774703299811,4.548,1.506,1.5128254790287,26.0362736109109,12.594
3.81501838121551,4.554,1.507,1.51154828317567,26.0317428312574,15.11
3.82071051067392,4.565,1.507,1.50944009341709,26.0233455400637,17.579
3.82655183747538,4.565,1.507,1.51215768592052,26.0014117929675,20.063
3.83124363713236,4.575,1.506,1.50939926256238,25.9887537868036,22.547
3.83550346977325,4.575,1.506,1.51272555230917,25.973764137363,25.032
3.83984153480803,4.581,1.506,1.51248927631936,25.9679820550416,27.532
3.84342983814413,4.586,1.507,1.50964259515926,25.9616007864375,30.047
3.84686516739193,4.586,1.507,1.51306377913042,25.9397727800918,32.579
3.84959623895198,4.592,1.506,1.51329418439812,25.9311396676521,35.094
3.85283401309899,4.597,1.507,1.51276292847302,25.9303503919861,37.61
3.85532538105346,4.597,1.506,1.51108677627437,25.917866557588,40.141
3.85842285085821,4.597,1.507,1.50863040996365,25.9123718931122,42.594
3.86007334237803,4.602,1.507,1.51207264909599,25.9068158065407,45.079
3.86221717791844,4.602,1.507,1.51117943784918,25.9003474642808,47.547
3.86419546510448,4.608,1.507,1.51471114495691,25.8895364046757,50.079
3.86601464673425,4.608,1.507,1.51405105157028,25.8842349364995,52.594
3.86793098798324,4.608,1.506,1.51362116995724,25.8767125788575,55.125
3.86936004041999,4.613,1.507,1.51040601868665,25.8766046033268,57.641
3.87104767128688,4.613,1.506,1.51231828578212,25.8701475531756,60.172
3.87250857961862,4.613,1.507,1.51477504275798,25.8719527579031,62.672
3.87392328704267,4.619,1.506,1.5138497404718,25.866106303495,65.141
3.87531768492378,4.613,1.507,1.5116026444063,25.8672024556589,67.657
3.87664263252705,4.619,1.506,1.51329269258228,25.8635486091324,70.188
3.87790176382991,4.619,1.506,1.51445776929599,25.8515381498278,72.704
3.87917368972284,4.619,1.506,1.51276520741213,25.8502276607757,75.219
3.88036752232639,4.624,1.506,1.51237516158706,25.8452826896374,77.75
3.88151887147535,4.624,1.506,1.51526833184519,25.8435263376636,80.266
3.88287463666201,4.624,1.506,1.51568382042581,25.8372867824137,82.797
3.88377722293829,4.624,1.507,1.51419977313787,25.8294984267167,85.313
3.88497593664658,4.624,1.507,1.51618383029523,25.83305874822,87.844
3.88591974445909,4.629,1.507,1.51174749716771,25.8232467892363,90.36
3.88692490417874,4.629,1.506,1.51292051375599,25.8193189780788,92.891
3.88804102964925,4.629,1.507,1.51326949893795,25.809575782846,95.407
3.88921594154165,4.629,1.507,1.51412380119529,25.8162758314249,97.907
3.890053101089,4.629,1.507,1.51313989761515,25.8134062462095,100.375
3.89109467100674,4.635,1.507,1.51221312735453,25.8150052733344,102.844
3.89176800181192,4.635,1.506,1.51580972838852,25.8174244878504,105.375
3.89318507421103,4.635,1.507,1.50965578080578,25.8156543413529,107.891
3.89413413880076,4.635,1.507,1.5114600624683,25.8108579488064,110.422
3.89496478969547,4.635,1.506,1.51232315270108,25.8051634044692,112.938
3.89595593980079,4.635,1.507,1.51285552298201,25.8026680061087,115.454
3.89689770281242,4.64,1.507,1.51132000288294,25.7947261454346,117.985
3.8979472668216,4.635,1.507,1.51428400842309,25.7989662683032,120.5
3.89905647677085,4.64,1.507,1.51291736340855,25.8048033383068,123.032
3.89970176174865,4.64,1.506,1.51283366994441,25.7981455448638,125.547
3.90072772787317,4.64,1.507,1.51281122838861,25.7957946854283,128.079
3.90168590690773,4.64,1.506,1.51212237166129,25.795071797215,130.594
3.90237222990083,4.646,1.507,1.51225939614961,25.8020782832804,133.094
3.90328858673667,4.646,1.507,1.51291964062159,25.7970731750796,135.579
3.90420995106475,4.646,1.506,1.5171194174797,25.7865304292446,138.032
3.90510063266762,4.646,1.507,1.5134129806368,25.7805107787163,140.5
3.90595965777686,4.646,1.506,1.51368813311348,25.785769377315,143.032
3.9068386843259,4.646,1.506,1.51129793326364,25.7837858183116,145.547
3.90784718543531,4.646,1.506,1.51208954008715,25.7837324522709,148.079
3.9084534914099,4.651,1.507,1.5138508169007,25.7853063494066,150.594
3.90934535679963,4.651,1.506,1.51151889705142,25.789983081973,153.125
3.91042835918451,4.651,1.507,1.51247979943774,25.7937774885056,155.641
3.91107096578919,4.651,1.507,1.51292248321693,25.7925833817068,158.157
3.91192281213005,4.651,1.506,1.51391723886634,25.780477796244,160.688
3.91274567233258,4.656,1.507,1.51281291200191,25.7816866912107,163.204
3.91343160527462,4.656,1.507,1.5138696326286,25.7856052459845,165.735
3.91471189730384,4.656,1.506,1.51153897223572,25.778836103463,168.25
3.91513589213397,4.656,1.507,1.51768458229773,25.782053460775,170.766
3.91588467712964,4.656,1.506,1.51328733764091,25.7765707226538,173.266
3.91674430862518,4.656,1.507,1.51203523250225,25.7856231907547,175.735
3.91757067531099,4.656,1.507,1.51306560027534,25.7772731047048,178.219
3.91865838696619,4.656,1.507,1.51305109628106,25.7726399716354,180.735
3.91898363827849,4.656,1.507,1.51689477137414,25.7682748450652,183.266
3.9200244798588,4.662,1.507,1.51177226243512,25.768449164549,185.782
3.92068837441834,4.662,1.507,1.51365251385478,25.7765901597288,188.313
3.92177486830896,4.662,1.506,1.51450355481564,25.7751397549854,190.829
3.92248023803618,4.662,1.507,1.51149454875392,25.7734805110725,193.344
3.9230798548338,4.662,1.506,1.51299495564253,25.7796800626341,195.875
3.92399467265267,4.662,1.506,1.51637063382604,25.7770953682988,198.391
3.92470729934987,4.662,1.506,1.5137841404282,25.7754284516912,200.922
3.92518720623001,4.667,1.506,1.51395768294589,25.7816025132268,203.438
3.92607131509316,4.667,1.507,1.50998095831056,25.7774116871671,205.954
3.92677711892905,4.667,1.507,1.5123163999151,25.7752371424289,208.485
3.92753673405815,4.667,1.507,1.51564208855209,25.7735736018822,211
3.92783873340657,4.667,1.507,1.51513247299899,25.7732538918955,213.469
3.92884263164619,4.667,1.506,1.51399078234087,25.7702057337959,215.954
3.9296383890651,4.667,1.506,1.51265612803994,25.7778538483166,218.422
3.9303082051675,4.672,1.507,1.51481785076087,25.7806298558713,220.891
3.9309683424819,4.672,1.507,1.51089707655097,25.7722931226734,223.36
3.93152531980458,4.672,1.507,1.51053306347281,25.7779681866153,225.875
3.93257000230127,4.672,1.507,1.51280282830279,25.7850474763499,228.407
3.93295123969386,4.672,1.507,1.51400448590316,25.7819771778626,230.922
3.93384745952087,4.672,1.506,1.51398287993257,25.7901130018379,233.454
3.93453432738388,4.672,1.506,1.51487670114413,25.7831866432317,235.969
3.93541706390055,4.678,1.507,1.51418787357656,25.7804531555353,238.547
3.93573679939838,4.678,1.507,1.51200018581059,25.7782821468784,241.079
3.93655339362851,4.678,1.506,1.51358410370424,25.7737882360357,243.594
3.9370672623904,4.678,1.506,1.51207282546164,25.7757468264274,246.125
3.93755888630234,4.678,1.507,1.51219073559012,25.7773455629397,248.641
3.93855505504493,4.678,1.507,1.51235642790178,25.778956918993,251.157
3.93884374130693,4.678,1.507,1.5145736803309,25.7790381614022,253.688
3.93959474884369,4.678,1.507,1.51516403601972,25.7858133817395,256.204
3.94014540063653,4.678,1.507,1.51497802725278,25.7815474689326,258.735
3.94076680790516,4.678,1.507,1.51446271902507,25.7817281997946,261.25
3.94095984492822,4.683,1.507,1.52036264024998,25.7734171398709,263.766
3.94226869672348,4.683,1.507,1.51300876283885,25.7729206428148,266.297
3.94236943931312,4.683,1.507,1.5130556611189,25.7775318370197,268.813
3.94311913306774,4.683,1.507,1.51476768234943,25.7759689333783,271.282
3.94384471094138,4.683,1.507,1.51370030010132,25.7826150987476,273.75
3.9441071582682,4.683,1.507,1.51219237677233,25.788435639957,276.219
3.94474583796383,4.683,1.507,1.51304523554918,25.7850016874701,278.688
3.94542405082548,4.683,1.507,1.51368944738472,25.7862028296381,281.235
3.9461793082602,4.683,1.506,1.5148760984605,25.7879994616074,283.704
3.94684846761156,4.683,1.507,1.51512139759133,25.7786760316749,286.188
3.94717819481456,4.689,1.507,1.51297697443637,25.7751911090997,288.719
3.9477419129829,4.689,1.507,1.51289359053554,25.7736381304074,291.235
3.94832786613058,4.689,1.507,1.5143713392332,25.7736464729449,293.766
3.94907247475986,4.689,1.506,1.51613639153393,25.778587606665,296.282
3.94926075167327,4.689,1.507,1.51406127035604,25.7781087101362,298.813
3.95070994318641,4.689,1.507,1.51364789139871,25.7769547060797,301.329
3.9505596291902,4.689,1.507,1.51551702606467,25.7833248719313,303.844
3.95070481542903,4.689,1.507,1.51198621994774,25.7851761137701,306.375
3.95160384432758,4.689,1.507,1.51042978918223,25.7792518020414,308.891
3.95240162773916,4.694,1.507,1.51545276771668,25.7817496983511,311.422
3.95267528782946,4.694,1.507,1.51201494416678,25.7902035180001,313.938
3.95318181656101,4.694,1.506,1.51581268941561,25.7917031260733,316.454
3.95398472121469,4.694,1.507,1.50912032587007,25.7937353417291,318.985
3.95458713608774,4.694,1.507,1.51297256885617,25.7914953939489,321.5
3.95510604097229,4.694,1.506,1.512632649735,25.7888857667359,324.032
3.95517650606615,4.694,1.507,1.51178494368287,25.7874228714987,326.547
3.95587388949053,4.694,1.507,1.51255281528716,25.7939809716671,329.079
3.95652076482384,4.694,1.507,1.51236681653486,25.7951331554978,331.594
3.95715988392825,4.694,1.506,1.51512471731657,25.7958171073493,334.11
3.95749238963704,4.694,1.507,1.51345504538815,25.7960847305002,336.641
3.95822223856777,4.699,1.507,1.51600457620124,25.8022306890863,339.141
3.95835558015058,4.699,1.506,1.51670547087117,25.8095654613491,341.61
3.95911977782084,4.699,1.506,1.51259141109486,25.8078589008983,344.079
3.95971932221049,4.699,1.507,1.51185266119349,25.8035173500057,346.594
3.96026718475131,4.699,1.506,1.51342041239547,25.7996103415984,349.125
