Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.39528889131297,-0.007,0,-0.000797722261733995,32.0852405598482,0
3.07314656598622,1.428,-3.475,-3.46482593520104,32.058084098528,2.484
3.50293343610353,4.219,1.506,1.51231508090016,32.0858579119829,5.437
3.52489135914164,4.251,1.507,1.51427143593266,32.0801141321409,8.265
3.53933968613291,4.262,1.506,1.51361436010089,32.0470236726161,11.109
3.55103504536847,4.273,1.506,1.51351786256241,32.0201816001269,13.953
3.56169822931378,4.289,1.506,1.51154316970372,31.9802714881964,16.828
3.57173851278894,4.295,1.507,1.51378203514394,31.9432065701136,19.75
3.5806802655664,4.305,1.507,1.51430494371473,31.8989495873571,22.609
3.58938296751434,4.316,1.507,1.51126393467043,31.8663381572531,25.484
3.59764891680643,4.322,1.507,1.51455912272279,31.8353461482408,28.375
3.6056677882983,4.332,1.506,1.51342492323694,31.7800112926094,31.218
3.61294336483196,4.338,1.506,1.5149960114223,31.7487941151244,34.109
3.62028543377162,4.349,1.507,1.51401269066188,31.7133814657681,37
3.62683354892132,4.354,1.507,1.5147493529514,31.6844082785247,39.875
3.63364508493802,4.359,1.507,1.51293305233852,31.657206778596,42.734
3.64029622855118,4.365,1.507,1.51498419999463,31.6171675976485,45.578
3.64671216760399,4.376,1.506,1.51490962665744,31.5722217259013,48.453
3.65220415631364,4.376,1.507,1.51335438966791,31.546375591216,51.312
3.65820271249247,4.386,1.507,1.51462373357111,31.5082716038708,54.187
3.66363724828478,4.392,1.507,1.51057882383876,31.4809572359608,57.062
3.66928136971033,4.397,1.506,1.51365344002535,31.4432396212612,59.953
3.67470548342245,4.403,1.507,1.51223683948646,31.4122048676503,62.843
3.68004119061593,4.408,1.506,1.51189512312884,31.3716119624136,65.796
3.68479767332602,4.413,1.507,1.51133041925976,31.3452281985508,68.718
3.6897157832632,4.419,1.506,1.51457811958446,31.3144274003466,71.625
3.69464664786686,4.419,1.507,1.51267254192064,31.2810288391517,74.531
3.69933487641343,4.424,1.506,1.51284961481123,31.2423195682447,77.421
3.70387528616414,4.43,1.506,1.51281539322772,31.2132565003222,80.39
3.70829735157841,4.435,1.507,1.51404699451589,31.182680948179,83.328
3.71233884976446,4.44,1.507,1.51296826757033,31.1464904151576,86.25
3.71701392556324,4.446,1.507,1.51606580647605,31.1153760136136,89.171
3.72098649422253,4.446,1.507,1.5119351955143,31.0886025375996,92.093
3.72491464391553,4.451,1.506,1.51407777260334,31.0508714765029,95.093
3.72914854026662,4.457,1.506,1.51377462544735,31.0198815763863,98.062
3.7327091878598,4.462,1.507,1.51170983035551,30.9864401500927,100.984
3.73641157859844,4.462,1.507,1.51196482805506,30.9591096192566,103.984
3.74029878033733,4.467,1.507,1.51084843841873,30.9146695457938,106.953
3.74391569969727,4.473,1.506,1.5119231004583,30.8913520650252,109.875
3.74752107022546,4.478,1.506,1.51468723660398,30.8495053238702,112.906
3.75087525146017,4.478,1.506,1.51248601383924,30.8261750690745,115.875
3.75422694411723,4.484,1.506,1.51327681418656,30.8015542964485,118.89
3.75757377975563,4.484,1.506,1.5135864037473,30.7692326525559,121.875
3.76090387637156,4.489,1.507,1.51117550708861,30.7383876267844,124.906
3.76427155585602,4.489,1.507,1.51369656890406,30.7110093871136,127.906
3.76730663905766,4.494,1.507,1.51466304606888,30.6789153807947,130.921
3.77040298798518,4.5,1.506,1.5118767107829,30.6536012549018,133.937
3.77316627904469,4.5,1.506,1.51179679150027,30.6241937227415,136.953
3.7763213141201,4.505,1.507,1.51330636555151,30.5948626977756,139.968
3.77899763010149,4.505,1.507,1.51194212539374,30.558435274315,143
3.78204114374179,4.511,1.506,1.51199251945905,30.5391893628561,146.015
3.78479184458191,4.511,1.506,1.51346752580385,30.5058343533171,149.046
3.78750272994587,4.516,1.506,1.5127962809624,30.4765752180171,152.062
3.79023641072874,4.516,1.507,1.51314223065184,30.4417237014854,155.109
3.79288004406743,4.521,1.507,1.51349453701739,30.4216401179795,158.203
