Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.69428065335298,-0.007,0,-0.0026175124778272,27.1846676096707,0
3.30487885207006,1.493,-3.774,-3.7650247792456,27.1922862958541,2.46899999999999
3.82820976082464,4.559,1.506,1.51142442851413,27.2344376325991,5.11
3.84094629271134,4.581,1.506,1.51463566570357,27.2416132284567,7.59399999999999
3.84942969883193,4.592,1.506,1.51575710504593,27.2387132817601,10.157
3.8555910214139,4.597,1.507,1.51218831559721,27.2414428597648,12.672
3.86025961987266,4.602,1.507,1.51273564914571,27.2294198649164,15.188
3.86444506677608,4.602,1.507,1.51381926139736,27.2297588672303,17.657
3.86786865759451,4.608,1.506,1.51396946122831,27.219508117944,20.141
3.87125171566653,4.613,1.506,1.51414886734586,27.2198634395599,22.594
3.87427366727092,4.613,1.507,1.51235003996921,27.2085491368459,25.063
3.87716760366374,4.619,1.507,1.51464432037588,27.209723700854,27.625
3.87984925353373,4.619,1.506,1.51351333014593,27.2058430348441,30.157
3.8826677133407,4.619,1.506,1.51353756786315,27.2084097377449,32.672
3.88523668453781,4.624,1.507,1.51591420167492,27.1984958197131,35.203
3.88798522532732,4.624,1.507,1.5103930438473,27.1953642423502,37.719
3.89017813847088,4.629,1.507,1.51437453573147,27.1947764219984,40.25
3.89240756661829,4.629,1.507,1.51289871101728,27.193834542553,42.797
3.89459119069316,4.635,1.507,1.51365275653494,27.1921973852924,45.266
3.89658556723455,4.635,1.507,1.51471931271232,27.191094636728,47.75
3.8986621698831,4.635,1.507,1.51383095931115,27.188110612987,50.203
3.90091544279975,4.64,1.507,1.51404981457211,27.1785375633776,52.672
3.90257541083378,4.64,1.506,1.51262690091777,27.1811243907589,55.157
3.90468760427667,4.64,1.507,1.51148036688027,27.1745160579732,57.688
3.90675190438384,4.646,1.506,1.5128714382039,27.1767334513084,60.266
3.90868788409063,4.646,1.507,1.51217818606901,27.1736900323244,62.766
3.91031940496832,4.651,1.506,1.51316423174874,27.1778905186474,65.235
