Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.6960282118861,-0.007,-0.001,0.000484785052943329,28.0520413064194,0
3.30552979932539,1.493,-3.776,-3.77341665084509,28.0656689277046,2.547
3.82940856047705,4.554,1.506,1.51603324459834,28.101218552947,5.235
3.84312054950862,4.575,1.507,1.51364512855225,28.1024426504002,7.703
3.85125218852337,4.586,1.507,1.51424755786318,28.1004790590708,10.172
3.85719966264474,4.592,1.506,1.51621293657717,28.1055775564515,12.641
3.86234312102318,4.597,1.507,1.51493635592851,28.0875138884763,15.172
3.8665395815893,4.602,1.506,1.51547703108543,28.0821326567548,17.719
3.87091003249487,4.608,1.506,1.5154181268192,28.0762708917297,20.235
3.87404104879355,4.608,1.506,1.51269124626995,28.0738912780209,22.766
3.87727713627261,4.613,1.506,1.51480317585965,28.0698323390418,25.281
3.8805957289457,4.613,1.507,1.51294440808973,28.0573176041659,27.781
3.8833450098927,4.619,1.507,1.51686653019065,28.0581473343503,30.266
3.88621008397383,4.619,1.506,1.51478362116802,28.0484595832462,32.735
3.88871782740458,4.624,1.507,1.51478903638521,28.0371823389921,35.219
3.8913775416301,4.624,1.506,1.51251031833874,28.030648941769,37.735
3.89374571483587,4.629,1.506,1.51386713009227,28.029438359946,40.25
3.89607213336757,4.629,1.507,1.51375689705892,28.015637818463,42.813
3.89871816496666,4.635,1.507,1.51390617313927,28.0254872532542,45.266
3.90066683158806,4.635,1.507,1.51353202493416,28.0114449475057,47.75
3.90285464800039,4.635,1.507,1.51321066076293,28.0067633963828,50.203
3.90512197699619,4.635,1.507,1.51200638359348,27.9969313833477,52.672
3.90704703542768,4.64,1.507,1.51360504231448,27.9972003096168,55.156
3.90887521776425,4.646,1.506,1.51283628212386,27.9981009151551,57.688
3.91120890967999,4.646,1.507,1.51457638890521,27.9927737043999,60.172
3.91285227642762,4.646,1.507,1.51308916818879,27.9819603793226,62.641
3.91482103046957,4.651,1.507,1.51264193988253,27.9744708355652,65.11
3.91649142080745,4.651,1.507,1.5136887185802,27.9781361951997,67.578
3.91857592988753,4.651,1.507,1.51352026443766,27.9721063495546,70.094
3.92004070228253,4.656,1.507,1.51516780805447,27.9699458057834,72.625
3.9220279296446,4.656,1.507,1.51160528031598,27.9603388828323,75.141
3.92390949680767,4.656,1.507,1.51440863024914,27.9568735517489,77.672
3.92567897225896,4.656,1.506,1.51059344734788,27.9542264346672,80.188
3.9273830994469,4.662,1.507,1.51313808293131,27.9534142060585,82.719
3.92920576971294,4.662,1.507,1.51046827992529,27.9492206461433,85.235
3.93037565745354,4.662,1.506,1.51178289842546,27.9525861015237,87.75
3.93210115226421,4.667,1.507,1.51508818868873,27.945906440709,90.281
3.93361221755352,4.667,1.507,1.50996128732215,27.9558807678695,92.797
3.93542414605028,4.667,1.507,1.51486028540623,27.9383611648361,95.328
3.93658125672415,4.672,1.506,1.51506641631364,27.9257945211589,97.844
3.93852173108336,4.672,1.507,1.5162355604833,27.9247130966141,100.36
3.93949163335942,4.672,1.507,1.5116507408177,27.9228959787574,102.844
3.94117120038271,4.672,1.507,1.51416892396351,27.9250545698234,105.313
3.94219577281859,4.678,1.507,1.51141701243166,27.9261006460254,107.797
3.94377289929218,4.678,1.507,1.51620045236027,27.9143084748928,110.313
3.94539303726845,4.678,1.507,1.51139502832647,27.9177134468424,112.844
3.94657712969358,4.683,1.507,1.51280494989203,27.9061587016872,115.36
3.94795328040746,4.683,1.507,1.51604211182361,27.9058074370195,117.828
3.94893794179853,4.683,1.507,1.51334729680615,27.9026518554515,120.313
3.95022376212844,4.683,1.507,1.51327836392897,27.8981126099136,122.766
3.95173008231722,4.683,1.507,1.51431639642799,27.8943328346909,125.235
3.9528899720415,4.689,1.507,1.51526719022874,27.8900231512402,127.719
3.95417043067787,4.689,1.507,1.51298650031678,27.8846968673526,130.25
3.95542271105496,4.689,1.507,1.51439015297169,27.8929476041108,132.766
3.95641433662502,4.689,1.506,1.51237227882854,27.8847656359093,135.297
3.9576293164499,4.694,1.507,1.5134010144162,27.8890694082512,137.813
3.95896268282754,4.694,1.507,1.51843108939204,27.8853310039589,140.328
3.95993335999856,4.694,1.506,1.51081811659159,27.8841239986228,142.86
3.96105806674218,4.694,1.507,1.51393604294056,27.8778853103671,145.375
3.96173321428043,4.694,1.507,1.51126551015837,27.8719914032633,147.906
3.96336891534522,4.699,1.507,1.51521638594372,27.8775140338092,150.422
3.96414657848332,4.699,1.507,1.51087508685283,27.8796436703313,152.953
3.96528500970059,4.699,1.507,1.512268291952,27.8757598636326,155.469
3.96647669880175,4.699,1.507,1.51376107123133,27.8702449391398,157.985
3.96688218579155,4.699,1.507,1.51360606326465,27.8711496330584,160.516
3.96851919273831,4.699,1.506,1.51156513481864,27.8581200548186,163.031
3.96961133920214,4.699,1.507,1.51520484993881,27.8683589335915,165.563
3.97026794853415,4.705,1.507,1.51393516876599,27.8690046884882,168.078
3.9713306096607,4.705,1.506,1.5156382776517,27.867136414547,170.594
3.97196580528236,4.705,1.507,1.51358306384246,27.8506602590835,173.125
3.97305773496623,4.705,1.507,1.51263495116854,27.8477615048401,175.578
3.97390312542002,4.705,1.507,1.5160412291236,27.8519008259001,178.047
3.97501208879385,4.71,1.507,1.51490937994324,27.847109961543,180.531
3.9755997021371,4.71,1.507,1.51407792305492,27.8436932104028,183.063
3.97644946627851,4.71,1.507,1.51408508025302,27.8493944890581,185.578
3.97753617070111,4.71,1.507,1.51683891593892,27.8432416807046,188.11
3.97824297350303,4.71,1.506,1.5135000934557,27.84830730938,190.625
3.97910226489032,4.716,1.507,1.5142178851801,27.8414930000947,193.156
3.98002268689687,4.716,1.507,1.51619654928304,27.8412534995566,195.672
3.98097931893603,4.716,1.506,1.51347827203417,27.8365744676188,198.188
3.98165356905482,4.716,1.507,1.51671558498502,27.8260092299159,200.719
3.98229603173835,4.716,1.507,1.51320493075846,27.829616777673,203.235
3.98322194405598,4.716,1.507,1.51591070130389,27.8303351939377,205.766
3.98364431511703,4.716,1.506,1.51488471056619,27.8458641936521,208.281
3.98444565640306,4.721,1.507,1.51406105919875,27.8390850193494,210.781
3.98525595155388,4.721,1.507,1.5146695050387,27.8343312140304,213.25
3.9859387397377,4.721,1.507,1.51483361789428,27.8357993498097,215.719
3.98695002820168,4.721,1.507,1.51522586224451,27.8489004188715,218.25
3.98779987396153,4.721,1.506,1.51403374415568,27.8429809827794,220.766
3.98827365025461,4.721,1.507,1.51317834371908,27.8335699801561,223.297
3.9888637786146,4.721,1.507,1.51536771066022,27.8272225980386,225.813
3.98995841923614,4.726,1.506,1.51434024849199,27.8327910077435,228.344
3.99041383192453,4.726,1.507,1.51381535785003,27.834054909489,230.86
3.99087967244579,4.726,1.507,1.51385287439622,27.8459491767685,233.375
3.99170629569888,4.726,1.507,1.51638574481612,27.8348559050473,235.906
3.99265984871811,4.726,1.507,1.5155212627407,27.8261824826074,238.422
3.9930441540869,4.726,1.507,1.51268217908554,27.840473197398,240.953
3.99426444283571,4.726,1.507,1.51445035111836,27.8352779306888,243.469
3.99468400379012,4.726,1.507,1.51477372919563,27.8340828419928,246
3.99528715260064,4.732,1.507,1.51181713184632,27.8411565546023,248.469
3.99589037371678,4.726,1.507,1.51486646385821,27.8301024641013,250.938
3.99661881982852,4.732,1.507,1.51343345927034,27.8349836295544,253.391
3.99692702195709,4.732,1.507,1.51273151216944,27.8287658088024,255.875
3.9979423324188,4.732,1.507,1.5133383217402,27.8304673659703,258.344
3.99857951739967,4.732,1.507,1.51478037613933,27.8408815616334,260.797
3.99909778068928,4.732,1.507,1.51541499587123,27.8399335525421,263.281
3.9998491783408,4.732,1.507,1.51207174831689,27.8308872141569,265.813
4.00007349266055,4.732,1.507,1.51379389148398,27.8452603157533,268.328
4.00128943938121,4.737,1.507,1.51344104189905,27.8460414532963,270.86
4.00153994874018,4.737,1.506,1.51514341811985,27.8507341197894,273.375
4.00203540721008,4.737,1.507,1.51663814041448,27.8432055526202,275.891
4.00251665908309,4.737,1.506,1.51264285539726,27.8397748039684,278.422
4.00308430455802,4.737,1.507,1.51429808256259,27.8335903540673,280.938
4.00372827371841,4.737,1.507,1.51477428040076,27.8318513909694,283.5
4.00423731031668,4.737,1.507,1.51410542207309,27.8324657398159,286.016
4.00501072463931,4.737,1.507,1.51349186852559,27.8359362195438,288.547
4.00552572885626,4.737,1.507,1.51427187054528,27.8357791291344,291.063
4.00593857198119,4.743,1.507,1.51234230243931,27.8320204963731,293.594
4.0065479577636,4.743,1.506,1.51485475982994,27.8351941708443,296.063
4.00719714570076,4.743,1.506,1.51341421607268,27.8346681603528,298.531
4.00763952770313,4.743,1.507,1.51371431928114,27.8426389430815,301.047
4.00814980410598,4.743,1.506,1.51582797358478,27.8332452929153,303.578
4.00858592120989,4.743,1.507,1.5120908080231,27.830305405123,306.094
4.00933983252424,4.743,1.507,1.51348964024831,27.8329196756336,308.61
4.00990159959368,4.743,1.506,1.5157984453207,27.8399895014478,311.141
4.01010940034186,4.743,1.507,1.51399052597112,27.8416457836334,313.656
4.01059087837297,4.748,1.507,1.51558444978303,27.8432064561185,316.188
4.01116561632975,4.748,1.507,1.51559017258148,27.8323407446701,318.703
4.01179032116573,4.748,1.507,1.51211173998993,27.8374675161706,321.235
4.01248151527051,4.748,1.507,1.51315338237061,27.848772706588,323.75
4.01280727684174,4.748,1.507,1.51339276755925,27.8543976662241,326.281
4.01308368243762,4.748,1.507,1.51561293540506,27.8617459769483,328.828
4.01387844377509,4.748,1.507,1.51328289152125,27.8522798963824,331.344
4.01405515674036,4.748,1.506,1.51264512486726,27.8552593257782,333.875
4.01455057732201,4.748,1.507,1.51175490627747,27.8490239708262,336.391
4.01517123246512,4.748,1.507,1.51368624125627,27.8507725177897,338.922
4.01549718453429,4.748,1.507,1.51338871136927,27.8539286870556,341.438
4.01590909261772,4.748,1.507,1.51494735326942,27.8556929535298,343.953
4.01656708893292,4.753,1.507,1.51443686585844,27.8473421122269,346.485
4.01710311957271,4.753,1.507,1.51154298390534,27.855182912058,349
4.01727415013154,4.753,1.507,1.51524206643169,27.8622642656958,351.531
4.0176807478837,4.753,1.507,1.51601341470809,27.8587434124589,354.047
4.01851176610649,4.753,1.507,1.51561732929868,27.8671649844476,356.516
4.01856482271574,4.753,1.507,1.51427063518758,27.8619445452559,359
4.0191425944103,4.753,1.507,1.5129264855974,27.8606942959524,361.469
4.0198710538426,4.753,1.507,1.51069147732912,27.8491558778476,363.938
4.02002903697109,4.753,1.507,1.51494135701589,27.8520878128785,366.406
4.02057914245005,4.753,1.507,1.5159429027878,27.8572713763628,368.938
4.02096809422403,4.753,1.507,1.51488292034661,27.8579680473539,371.453
4.02143560814367,4.753,1.507,1.5131179922581,27.8650610834728,373.985
4.02181400136056,4.753,1.507,1.51593073077098,27.859237933449,376.5
4.02237272448551,4.759,1.507,1.51361634731223,27.8587690531598,379.031
4.02296261028098,4.759,1.506,1.51396085618904,27.8555522834987,381.547
4.02313445995254,4.759,1.506,1.51223272410527,27.8616877721668,384.063
4.02380781629862,4.759,1.507,1.51399958632305,27.8704450160573,386.547
4.02402561035057,4.759,1.507,1.5122019788259,27.8682509066461,389.016
4.02460950865904,4.759,1.507,1.51120740297968,27.8716679109483,391.547
4.02495203903518,4.759,1.507,1.51339109857713,27.8764687141057,394.063
4.02562638201846,4.759,1.506,1.51382945361014,27.878495775669,396.578
4.02579548141054,4.759,1.507,1.51496839829373,27.8772045200659,399.11
4.02598955464117,4.759,1.507,1.51335734173886,27.8772613504959,401.625
4.02652013265743,4.759,1.506,1.51258940920435,27.8690660726888,404.156
4.02711986427289,4.764,1.507,1.5152457378579,27.866487093641,406.672
4.02764336232048,4.759,1.507,1.51225726983715,27.86727414542,409.203
4.02821042524284,4.764,1.507,1.51243215128451,27.8719998869805,411.719
4.02870224623685,4.764,1.507,1.51543902742952,27.8788140625647,414.25
4.02895083808075,4.764,1.507,1.51542651207796,27.8717350321592,416.766
4.0291970755663,4.764,1.507,1.51702639385805,27.8811870126654,419.297
4.02977630601101,4.764,1.507,1.51619935515533,27.8915374239301,421.813
4.03012778610929,4.764,1.507,1.51467926502168,27.8947126745963,424.328
4.03042570601895,4.764,1.507,1.51127501843433,27.8911272703849,426.86
4.03090591369195,4.764,1.507,1.51480087394426,27.8844587806407,429.375
