Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.71636748955058,-0.007,-0.001,-0.00357418822048327,25.5956936050031,0
3.3009241894129,1.499,-3.8,-3.79040696920797,25.6034633540853,2.469
3.85539816052064,4.57,1.507,1.51417599616021,25.6476456160716,5.094
3.87171402810706,4.597,1.507,1.51403834248645,25.6622353830309,7.594
3.88180056957302,4.613,1.507,1.51361083993319,25.6669606232003,10.125
3.88922398585668,4.619,1.506,1.5124665741828,25.6621456103178,12.641
3.89494781000276,4.624,1.506,1.51349241859877,25.6536137919167,15.109
3.90051441752427,4.629,1.507,1.51316280497709,25.6551446667979,17.578
3.90512844940064,4.635,1.506,1.5155238144782,25.6381364814821,20.047
3.9096403979208,4.64,1.507,1.51295089266355,25.6432064310102,22.516
3.91360477627309,4.646,1.507,1.51446273580355,25.6360562735076,25.047
3.91733675925567,4.646,1.507,1.51383612692611,25.6261964620961,27.562
3.92069909031373,4.651,1.507,1.5148909188061,25.6246228236248,30.047
3.92414397122432,4.656,1.507,1.51297466096524,25.6359368833766,32.516
3.92736107349158,4.656,1.507,1.51338540260916,25.6265595798231,34.984
3.93050217388217,4.662,1.507,1.51400845489935,25.6189047772023,37.453
3.93314945888208,4.662,1.507,1.51263941889227,25.6152192082104,39.922
3.93657137851788,4.667,1.507,1.51239431864194,25.6139352020639,42.453
3.93913441763556,4.667,1.507,1.51361312307129,25.6227404490985,44.969
3.94146421225551,4.672,1.506,1.51550798712091,25.6229267316745,47.5
3.94416600608793,4.678,1.507,1.51429404156958,25.6149096947738,50.016
3.94699655422417,4.678,1.506,1.51304494634111,25.6155159403121,52.547
3.94952715504923,4.678,1.507,1.5119196360993,25.6200823713127,55
3.95179670581248,4.683,1.507,1.5126324477311,25.6229543492267,57.484
3.95387298625288,4.683,1.507,1.51286024214969,25.6169401885532,59.937
3.95613989643273,4.689,1.507,1.51392107841505,25.615001245213,62.422
3.95836361094489,4.689,1.507,1.51578105863855,25.6173319955631,64.937
3.96073035571321,4.694,1.507,1.51317840271067,25.6189442988444,67.469
3.96259492728755,4.694,1.507,1.51357231851284,25.6149731730892,69.984
3.96458498209214,4.694,1.506,1.51128292795668,25.6119374597409,72.5
3.96659797501082,4.699,1.507,1.51188682057441,25.6090863881834,75.031
3.96841930105791,4.699,1.507,1.51450387079962,25.6057865840487,77.5
