Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.60372893894789,-0.007,-0.001,-0.00605299947036323,26.109345227273,0
3.24964383650058,1.477,-3.692,-3.68178688521012,26.1231416690143,2.485
3.72354482939463,4.457,1.506,1.51492025822512,26.1737027332568,5.09399999999999
3.73860882925062,4.473,1.507,1.51127218586671,26.1823236582141,7.563
3.74843435770135,4.484,1.506,1.51164013163441,26.1811707997645,10.063
3.75691856532859,4.494,1.506,1.51111531228745,26.1654317355537,12.61
3.76396711356945,4.5,1.507,1.51271443282418,26.1615726351782,15.141
3.77038566132826,4.505,1.506,1.51499770730542,26.1378397709203,17.657
3.77626525024303,4.511,1.506,1.51352727507627,26.1306587612488,20.172
3.78173645689995,4.516,1.506,1.51439936774061,26.1222536807239,22.735
3.78690014345067,4.521,1.506,1.51281772215323,26.112418998475,25.282
3.79162055890095,4.527,1.506,1.51402010225778,26.0860375760696,27.75
3.79606616528599,4.532,1.507,1.51462212706609,26.0714491854041,30.235
3.80031180519734,4.538,1.506,1.51099797179774,26.0544755785459,32.703
3.80471320682137,4.538,1.507,1.5127449897158,26.0470213611092,35.172
3.80832752560348,4.543,1.506,1.51312921248497,26.0368588550081,37.688
3.8126985604762,4.548,1.506,1.51721066986882,26.0284596021238,40.282
3.81619037674939,4.554,1.507,1.51289397571159,26.0168154902827,42.797
3.81969097640653,4.554,1.507,1.51113959053423,25.9961356525398,45.328
3.82302627014772,4.559,1.507,1.51111684055158,25.9809031386116,47.875
3.82646813547978,4.559,1.506,1.51521768282565,25.9453861450483,50.407
3.82935491192882,4.565,1.506,1.51251517336971,25.9321457587706,52.922
3.83232304631318,4.57,1.507,1.51116419061147,25.9223539453217,55.438
3.83514939492748,4.57,1.507,1.5138178385388,25.9027670438169,57.907
3.83761421566459,4.575,1.507,1.51092744318469,25.8940321431198,60.391
3.83966496237542,4.575,1.506,1.51496041536075,25.898526163585,62.86
3.84214120110212,4.575,1.507,1.51342900576726,25.8913271351098,65.328
3.84429836452462,4.581,1.507,1.51395100778733,25.895145435209,67.828
3.84636744267015,4.581,1.507,1.51390520088007,25.8883605214222,70.344
3.84834111903674,4.586,1.507,1.50832295405612,25.8777258274631,72.938
3.85009351333467,4.586,1.506,1.51322168878135,25.8722602112427,75.453
3.85172576168062,4.592,1.507,1.51177538698804,25.8537312248816,77.985
3.8532301402921,4.592,1.507,1.51078846375015,25.8524978819699,80.5
3.85453405527057,4.592,1.507,1.51536166928092,25.8401115606926,83.016
3.85588021950963,4.592,1.507,1.51365936198189,25.8331888138205,85.547
3.85724546335566,4.597,1.507,1.51283275158775,25.8303696398603,88.063
3.85860433462685,4.597,1.507,1.5141761222954,25.8273161588263,90.532
3.8599444282594,4.597,1.507,1.51299366483492,25.8023141522182,93.016
3.86085886558714,4.597,1.506,1.51353398231161,25.8057759299635,95.485
3.86190296712121,4.597,1.507,1.51705359664344,25.8035661585611,97.953
3.86308964484683,4.602,1.507,1.51439317139593,25.8048059308891,100.422
3.86383944336863,4.602,1.506,1.51260073218161,25.7961248235605,102.953
3.86471689013288,4.602,1.507,1.51341208944322,25.7946121800579,105.469
3.86574664324804,4.602,1.506,1.51185596247997,25.7667354188878,107.985
