Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.67636490963398,-0.007,0,-0.00284015728333392,26.0840696429899,0
3.28561007295432,1.482,-3.743,-3.73143266961733,26.0914486314303,2.5
3.80848590384772,4.538,1.506,1.51361586115975,26.1420332271357,5.187
3.82465619781573,4.559,1.506,1.51270976030767,26.1510371205318,7.718
3.83437763312207,4.575,1.506,1.51535979840012,26.1382238970647,10.187
3.84160020859435,4.581,1.507,1.51453955662705,26.1246237082487,12.687
3.84724094054693,4.586,1.507,1.51616904462619,26.1231774917357,15.156
3.85191648238199,4.592,1.507,1.51207981695735,26.1197449628978,17.625
3.85638385588505,4.597,1.507,1.51289594094808,26.1183873492808,20.156
3.86027158467991,4.597,1.506,1.51468307998629,26.1119235519238,22.672
3.86318177016815,4.602,1.507,1.51412189526087,26.1100885310879,25.203
3.866497221924,4.608,1.507,1.51359282952855,26.0998987016722,27.718
3.86883965186217,4.608,1.507,1.51142821080341,26.0934618735024,30.25
3.87173895165199,4.608,1.507,1.51294296941309,26.0953252269764,32.765
3.87358019749266,4.613,1.507,1.51188347172604,26.0797843735421,35.297
3.875830304078,4.613,1.507,1.5122378471327,26.0840536345706,37.812
3.87825564772614,4.619,1.506,1.51302934303191,26.0821057613084,40.328
3.87997221446695,4.619,1.506,1.51239372899872,26.0742844705769,42.797
3.88190787676895,4.619,1.507,1.51408918180804,26.0695317707945,45.281
3.88389033829714,4.619,1.507,1.51354189892163,26.0731737039442,47.734
3.88563648083514,4.624,1.506,1.5138339381131,26.0704044931626,50.218
3.88735416325317,4.624,1.507,1.51634319217668,26.0626908450363,52.687
3.88924934287941,4.624,1.507,1.51610801774718,26.0594963005474,55.203
3.89079368475753,4.629,1.507,1.51081409414207,26.0593863577815,57.734
3.89232475147986,4.629,1.507,1.51507222996101,26.0519008358938,60.25
3.89390701253563,4.629,1.506,1.51443680976969,26.0433560477454,62.781
3.89551210398704,4.635,1.507,1.51495533220358,26.0450846097393,65.25
3.89692482769189,4.635,1.507,1.51157965006265,26.0365774105676,67.718
3.89839178794432,4.635,1.506,1.51247048022974,26.0340686426667,70.187
3.89980992921924,4.635,1.506,1.5119907219411,26.0460405998065,72.703
3.90127287985417,4.635,1.507,1.51383718103865,26.0350687644614,75.234
3.90264305605344,4.64,1.506,1.51211172059876,26.0407265700863,77.75
3.90426470903652,4.64,1.506,1.51203886277774,26.0388586212228,80.265
3.90547382757628,4.64,1.506,1.51697040073609,26.040326575894,82.797
3.90685620438748,4.646,1.507,1.51292261812975,26.0230672244828,85.312
3.90831629435429,4.646,1.507,1.51262228247248,26.0271945411437,87.843
3.90953236715154,4.646,1.507,1.51313207271987,26.0266681616586,90.359
3.91092777087321,4.651,1.507,1.51327249230603,26.0310620389956,92.859
3.91227064627403,4.651,1.507,1.51501343171227,26.0358992286093,95.328
3.91369879933232,4.651,1.507,1.51326264561222,26.0348834118759,97.797
3.91455971575341,4.651,1.506,1.51559492390106,26.0266665728059,100.265
3.91580685278348,4.656,1.506,1.51407431910211,26.0307480577442,102.781
3.91707623782542,4.656,1.507,1.51296580721826,26.0209420831071,105.312
3.91835072212842,4.656,1.506,1.51295876418726,26.0166625128277,107.828
3.91941761657091,4.656,1.507,1.50841767444662,26.0235051845837,110.359
