Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.66606482995479,-0.007,0,-0.000763516983221961,25.9120999903589,0
3.2821563112619,1.482,-3.74,-3.72265923946978,25.915105291796,2.5
3.7949087868402,4.527,1.507,1.51383981263296,25.9472729672048,5.094
3.8109686737645,4.548,1.506,1.51655897430753,25.9576450695908,7.563
3.82131049554807,4.559,1.506,1.51119000544374,25.974408220133,10.047
3.82960846882185,4.57,1.507,1.51351561669367,25.9535561737985,12.594
3.83590951556251,4.575,1.506,1.51538177925524,25.9390409784305,15.125
3.84158544643323,4.581,1.507,1.51347026110561,25.927904432201,17.641
3.84618856668435,4.586,1.506,1.5127941424236,25.9136573186394,20.172
3.85049022900444,4.592,1.507,1.51730235523853,25.9098407521589,22.688
3.85387533914426,4.592,1.507,1.51591498633146,25.9048366529686,25.204
3.85748037312423,4.597,1.507,1.51516441438362,25.900957279045,27.672
3.86020930160658,4.597,1.507,1.51549243629108,25.8932127271829,30.157
3.86282221330718,4.602,1.507,1.51453371669314,25.8810492659999,32.625
3.86534317170488,4.602,1.507,1.51184180125619,25.8721553818489,35.094
3.86758223554187,4.608,1.507,1.51298336402615,25.8658683074736,37.563
3.87012786473844,4.608,1.507,1.51383623467398,25.8630055106338,40.094
3.87180338210622,4.613,1.506,1.51349008070679,25.8521701377223,42.579
3.87393080960501,4.613,1.507,1.51207691195035,25.8545234014035,45.063
3.87576627907614,4.619,1.506,1.51048722741875,25.8483828162646,47.532
3.87763637979904,4.619,1.507,1.51501142255641,25.8465564873109,50
3.87902241124081,4.619,1.506,1.51447482010214,25.8390168145861,52.469
3.88070905967689,4.619,1.506,1.51123475638974,25.8406034882084,55
3.88216591259794,4.624,1.507,1.51368874691913,25.8245100718626,57.516
3.88388181598796,4.624,1.506,1.51176760910326,25.8255909547375,60.047
3.88547350033674,4.624,1.507,1.51556181568884,25.817140298949,62.563
3.88672241326279,4.624,1.507,1.51645247830665,25.8285277678607,65.094
3.88831893073264,4.629,1.507,1.51491456132249,25.8222798634952,67.61
3.88964035131739,4.629,1.506,1.51217681561212,25.8112431946489,70.141
3.89137706853458,4.629,1.507,1.51239673148562,25.8132147584312,72.657
3.89217354711789,4.629,1.507,1.51442001499905,25.8201688378271,75.172
3.89349041877295,4.635,1.506,1.50991272705479,25.8159168856371,77.704
3.89469507731859,4.635,1.507,1.51490369627911,25.806256548835,80.219
3.8959138870334,4.635,1.506,1.50995839579087,25.8051448867923,82.75
3.89755894841809,4.635,1.507,1.5117169771799,25.8032605643482,85.266
3.89868979108297,4.635,1.506,1.51343496236043,25.7999945907521,87.797
3.8998098669658,4.635,1.507,1.51261788824717,25.7974194481522,90.313
3.90096003430706,4.64,1.506,1.51331886897759,25.7929982116895,92.829
3.90229584241039,4.64,1.506,1.51503188682744,25.7972603702772,95.36
3.90329814282956,4.64,1.506,1.51343206355945,25.7888235310986,97.829
3.90478020724327,4.646,1.506,1.51411034135274,25.7843950272875,100.297
3.90553103322333,4.646,1.507,1.51445178926169,25.7829741582025,102.766
3.90652110736113,4.646,1.507,1.51397773802398,25.7842000796182,105.25
3.90792502108787,4.646,1.507,1.51347181333937,25.781514330753,107.719
3.90906006089422,4.651,1.507,1.51196445623647,25.7886652265178,110.235
3.91002844064741,4.651,1.507,1.51667602383501,25.7870112473873,112.766
3.9112511454988,4.651,1.507,1.51581821236566,25.7898848323586,115.282
3.91209939357363,4.651,1.506,1.512576574589,25.7941542057722,117.797
3.91322476599782,4.651,1.506,1.51251235622271,25.7887139938812,120.329
3.9141963175269,4.656,1.507,1.51241698464319,25.7844357680913,122.844
3.91531817814478,4.656,1.507,1.51469988359134,25.7845186307734,125.375
3.91645405600247,4.656,1.507,1.51575206156964,25.7763172745965,127.922
3.91716714197036,4.656,1.507,1.51210327196755,25.7764727335511,130.454
3.91883498036712,4.656,1.507,1.51693195396293,25.7702507382595,132.969
3.91968309707953,4.656,1.507,1.51485045588673,25.7715116866997,135.485
3.92029538176838,4.656,1.506,1.5143823512499,25.7685230749315,138.016
3.9214745978844,4.662,1.507,1.51207452908818,25.7693784812426,140.532
3.92259611230089,4.662,1.507,1.51316355191706,25.7678271874647,143.063
3.92330965597338,4.662,1.506,1.51481969850923,25.7735124724549,145.579
3.9245698311541,4.662,1.507,1.51315474278144,25.7707635472449,148.11
3.92518525796692,4.662,1.507,1.51084327906355,25.7715014379216,150.625
3.92634414819541,4.667,1.507,1.5141968552493,25.7759947443777,153.141
3.9268460038655,4.667,1.506,1.51338257037885,25.7686252497425,155.672
3.92797273573309,4.667,1.506,1.51347747845084,25.7705181803497,158.188
3.92915468428044,4.667,1.507,1.51432186898363,25.7728045305263,160.688
3.92968647081914,4.667,1.507,1.51238523972147,25.7800797946802,163.172
3.93030123355553,4.667,1.507,1.51702835837436,25.7795397582586,165.641
3.93176245883812,4.672,1.507,1.51149490718224,25.7653339165345,168.125
3.93251244174994,4.672,1.507,1.51196743829849,25.7719613280615,170.594
3.93331321950078,4.672,1.507,1.51175245103058,25.7710301903798,173.063
3.93424910330946,4.672,1.507,1.51399806194436,25.7721668759667,175.532
3.93500744452772,4.672,1.507,1.51239986379741,25.7683323577716,178.047
3.9359131321974,4.672,1.507,1.51211172635769,25.7734245805567,180.579
3.93670376081291,4.678,1.507,1.51421310038456,25.7748162445802,183.094
3.93767770918101,4.678,1.507,1.51319968344152,25.7808673955636,185.625
3.93891618872587,4.678,1.507,1.51266703966913,25.7746317391499,188.141
3.93905108888891,4.678,1.506,1.51327882158,25.7752416384137,190.672
3.94000724214448,4.678,1.506,1.51333724927849,25.7782284661627,193.188
3.94095819596188,4.678,1.506,1.51359667515895,25.7739608144176,195.704
3.94170082500057,4.683,1.506,1.51113061733441,25.7757459777968,198.235
3.94254475279514,4.683,1.507,1.51519832253837,25.7741029451765,200.75
3.94333340365014,4.683,1.506,1.5114240348913,25.7685881059073,203.282
3.94397013769035,4.683,1.507,1.51238573974318,25.7735080436426,205.797
3.94467374356169,4.683,1.506,1.51433624224824,25.7778852981042,208.313
3.94530620895765,4.683,1.506,1.51780321816707,25.780196888756,210.844
3.94620900455118,4.683,1.506,1.51363360421573,25.788875784198,213.391
3.94681574105516,4.683,1.507,1.51254270974514,25.7806595672028,215.907
3.94771864120796,4.683,1.506,1.51089161437529,25.7801906959584,218.407
3.94820993996408,4.689,1.507,1.51548843345028,25.7921823141409,220.969
3.9490957462797,4.689,1.507,1.5102674353719,25.7899095977482,223.5
3.94982899730697,4.689,1.507,1.51422273921775,25.7863158631686,225.969
3.95054507835971,4.689,1.507,1.51245304811607,25.7738133707601,228.438
3.9511262741177,4.689,1.507,1.51321626208928,25.7703737921597,230.907
3.95184045042614,4.689,1.507,1.51372709610061,25.7752806474812,233.391
3.95246557513511,4.689,1.506,1.51488185552797,25.7841222516354,235.844
3.95312115184576,4.689,1.507,1.51215619957607,25.7821667536154,238.375
3.95353313471467,4.694,1.506,1.51850727137087,25.7923002402949,240.891
3.95438572639336,4.694,1.507,1.51026993452772,25.7939484120551,243.422
3.9548221642337,4.694,1.506,1.51594353358124,25.7934084651202,245.938
3.95569860542674,4.694,1.506,1.51750286296167,25.7926333691098,248.469
3.95621703743583,4.694,1.507,1.51244714374266,25.7920812347918,250.985
3.95722154273455,4.694,1.507,1.5138333375591,25.7947979706803,253.5
3.95770735816471,4.694,1.506,1.51302217406878,25.7894178751768,256.063
3.9580809443976,4.694,1.506,1.51044792564803,25.7928320965317,258.579
3.95910075707338,4.694,1.507,1.51261554541455,25.7998545221666,261.094
3.9593707952997,4.699,1.506,1.51389486480202,25.8005424225633,263.625
3.96051197288177,4.699,1.506,1.5095624925394,25.7999292916197,266.141
3.96096774514952,4.699,1.507,1.51394530629196,25.8097117316952,268.641
3.9613394337171,4.699,1.506,1.51391190225069,25.8096771918512,271.125
3.96213162732059,4.699,1.507,1.51468360540877,25.8080433797253,273.594
3.96267690529639,4.699,1.507,1.51336320430142,25.8073811245963,276.063
3.96333145731218,4.699,1.507,1.51036657343258,25.8104468654748,278.579
3.96373119103677,4.699,1.506,1.51272369923388,25.8135266476042,281.11
3.96448936598621,4.699,1.506,1.51312833473149,25.8103074410002,283.625
3.96515631773128,4.699,1.507,1.5053846729541,25.817664994886,286.157
3.96583374833733,4.705,1.506,1.51157391306644,25.8202678646894,288.672
3.9660237670461,4.705,1.507,1.51498057546596,25.8160521000787,291.204
3.96647418145099,4.705,1.507,1.51619204181438,25.8172049997309,293.719
3.96743823373404,4.705,1.507,1.5110747332507,25.8278471896628,296.25
3.96805953271327,4.705,1.507,1.51283715272016,25.8187037948868,298.766
3.96830893520628,4.705,1.506,1.51750494968866,25.8219688347884,301.282
3.96888657384696,4.705,1.507,1.51124564106426,25.8272597369286,303.813
3.9695467933036,4.705,1.507,1.5129539006963,25.8381005866522,306.329
3.97017929378064,4.71,1.507,1.5122362826155,25.8356248651719,308.86
3.97071688222604,4.705,1.507,1.51345443480864,25.8287028545589,311.375
3.97141513355246,4.71,1.506,1.51215058002845,25.8318623171128,313.891
3.97195313668617,4.71,1.507,1.51337062892913,25.8412369251309,316.407
3.97230844801619,4.71,1.506,1.51660306487826,25.834031137652,318.891
3.97248851390598,4.71,1.507,1.51426072701296,25.8431496013026,321.36
3.97341539730651,4.71,1.507,1.50967359548695,25.8422420692105,323.844
3.97403488384645,4.71,1.507,1.51345714646121,25.8499586275861,326.297
3.97397115461644,4.71,1.507,1.51313814107768,25.8547590338154,328.782
3.97481563392626,4.71,1.507,1.51394957002877,25.8609055707254,331.25
3.97530590748236,4.71,1.506,1.51537448668641,25.8541447075321,333.766
3.97605738650499,4.71,1.507,1.51004160570467,25.8503526508395,336.297
3.97639752099151,4.716,1.506,1.51594876091795,25.8523149511868,338.813
3.97700958212787,4.716,1.507,1.51233565733655,25.8496422124482,341.344
3.97712684860021,4.716,1.507,1.5122378942197,25.862750830321,343.86
3.97766461058427,4.716,1.507,1.51311027097942,25.8613054058259,346.391
3.97843011203083,4.716,1.506,1.51568005455914,25.8641225462741,348.907
3.97876175083885,4.716,1.507,1.51563050196813,25.8596568179136,351.422
3.97971146254541,4.716,1.506,1.5142117124319,25.8660877479268,353.954
3.98009885561825,4.716,1.507,1.51334368220556,25.867065790028,356.469
3.98014607178803,4.716,1.507,1.51550100101337,25.8684278256498,359
3.98059827975979,4.721,1.506,1.51135263060661,25.8700022561379,361.516
3.98159102143116,4.721,1.507,1.511159929634,25.8663396738561,364.047
3.98203113183625,4.721,1.507,1.51225638381702,25.8696412807504,366.563
3.98277134215337,4.721,1.507,1.51103705738756,25.8738482122571,369.094
3.98259955997925,4.721,1.506,1.51384242075244,25.8751615876428,371.672
3.98290240753865,4.721,1.506,1.50648240806449,25.8743459117283,374.141
3.98367154792832,4.721,1.507,1.51059136123597,25.8830711963952,376.625
3.98363837712665,4.721,1.507,1.51329508015402,25.8946390127522,379.094
3.98485062110215,4.721,1.507,1.51269644634946,25.8931408834072,381.563
3.98516675420039,4.721,1.506,1.51118494139339,25.898454889817,384.032
3.98558867863117,4.721,1.507,1.50976897599084,25.8927848104445,386.5
