Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.61446365518395,-0.007,-0.001,-0.00351049035984662,26.2549950814414,0
3.25560161412697,1.477,-3.7,-3.68926860040434,26.2684422035092,2.484
3.73605684584292,4.467,1.507,1.51453416714481,26.3024750090374,5.109
3.75133732164312,4.489,1.507,1.51416258056583,26.3168411565457,7.562
3.76174295324007,4.5,1.507,1.51349438303346,26.3141983798316,10.093
3.77009599707696,4.511,1.507,1.51202547771359,26.3024375416567,12.64
3.77727320517862,4.516,1.507,1.5111593248797,26.2735361279826,15.203
3.78358504037297,4.521,1.507,1.51261228321998,26.2579952228818,17.718
3.78960549770762,4.527,1.507,1.5141333129611,26.2379265548083,20.265
3.79501267933993,4.532,1.507,1.51234213468478,26.2241178379008,22.796
3.79991519032995,4.538,1.507,1.51367209132964,26.2111177067935,25.312
3.80464854956758,4.543,1.507,1.51241673456613,26.1905180939313,27.781
3.80887171105199,4.548,1.507,1.51398271105705,26.1927826151652,30.25
3.81302929790641,4.554,1.507,1.51372767786427,26.178279092008,32.718
3.8170681806971,4.554,1.507,1.51632894002174,26.1686844815604,35.203
3.8211165154846,4.559,1.507,1.5142073408321,26.1539850000092,37.718
3.8247173304004,4.565,1.506,1.51311683703268,26.1551109589442,40.25
3.82843764864001,4.565,1.507,1.51482215805102,26.1409004262135,42.765
3.8315705721511,4.57,1.507,1.51291556990562,26.1324275810671,45.281
3.8346510684917,4.575,1.507,1.51258967597725,26.1144886623593,47.812
3.83729446224087,4.575,1.507,1.51143079316834,26.1112764580314,50.328
3.84040234797269,4.581,1.507,1.51087962330206,26.0803896417862,52.796
3.84271424781273,4.581,1.507,1.5138987251311,26.0588888459998,55.281
3.8451669895892,4.581,1.507,1.51389412706142,26.0509484079911,57.734
3.84747335349181,4.586,1.507,1.51287098950145,26.0488178381052,60.203
3.84956401996173,4.586,1.507,1.51354624449207,26.0325231368741,62.734
3.85163127815389,4.592,1.507,1.51094068758849,26.0274543173579,65.25
3.85325239560578,4.592,1.506,1.51236979394037,26.0310489273819,67.781
3.85486603457228,4.592,1.507,1.51541760954309,26.0242498200887,70.296
3.85668124948656,4.597,1.507,1.51282769989804,26.0132537021041,72.812
3.85823022790111,4.597,1.507,1.5143787294399,26.0100884631284,75.343
3.85954963106232,4.597,1.507,1.51230730200301,26.0151814491133,77.859
3.8613750466168,4.597,1.507,1.51441372711518,26.0069253141279,80.39
3.86239559721405,4.602,1.507,1.51457921063752,25.9943921706595,82.906
3.86344943316937,4.602,1.507,1.51433969930461,25.9974489509066,85.437
3.86471055793948,4.602,1.507,1.51455551662331,25.9884454076393,87.953
3.86600494874193,4.602,1.507,1.51064096318597,25.9813343513074,90.484
3.86687173251948,4.608,1.507,1.5137395869796,25.9779692706849,93
3.86797093203035,4.608,1.507,1.51280170901536,25.9755555776539,95.515
3.86894332144349,4.608,1.507,1.5104595108594,25.9675029383115,98
3.86983280102124,4.608,1.507,1.51330389479497,25.9696738299129,100.468
3.8707713928453,4.608,1.507,1.51415876010541,25.9635011119324,102.937
3.87164108383278,4.608,1.506,1.51367261910274,25.9646831371783,105.406
3.87232489124506,4.613,1.507,1.51345926891264,25.9614183125622,107.937
