Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19029740672593,0,0.0006,0.000614911665849638,23.9172679500785,0,1.81517001064333
4.19030249885029,4.205,0.0006,-0.000487059049001713,23.9227395915064,9.328,1.81517001064333
3.99351267557234,3.044,1.9986,-2.00812873157048,23.9464660742466,19.906,1.81517001064333
3.97796168946606,3.04,1.9986,-2.00875091673689,24.0114726067615,29.75,1.81517001064333
3.96637259993053,3.03,1.9986,-2.00954497376079,24.0955134787287,39.546,1.81517001064333
3.95620642450536,3.02,1.9986,-2.00761115148729,24.1784690104529,49.39,1.81517001064333
3.94786957437196,3.014,1.9988,-2.00842240564405,24.2780743057268,59.156,1.81517001064333
3.93981871730589,3.006,1.9988,-2.00875009548041,24.373711648182,68.984,1.81517001064333
3.93275238201884,3,1.9988,-2.00856718382902,24.4573144076674,78.796,1.81517001064333
3.9259227266909,2.996,1.9986,-2.0090863426746,24.5566167901032,88.656,1.81517001064333
3.91974018720155,2.992,1.9986,-2.00471879135181,24.6391857625512,98.515,1.81517001064333
3.91414409481826,2.987,1.9986,-2.00908975621797,24.7189791166815,108.359,1.81517001064333
3.90892103135899,2.984,1.9988,-2.00653555848702,24.8228754169273,118.171,1.81517001064333
3.90373854935201,2.979,1.9986,-2.0094355973122,24.9078360449576,128.015,1.81517001064333
3.89886713810217,2.976,1.9986,-2.00968150321553,24.9963951409034,137.859,1.81517001064333
3.89422435202329,2.972,1.9986,-2.00883181361524,25.0993771385573,147.64,1.81517001064333
3.88977226345192,2.967,1.9986,-2.00837978821778,25.1910245233516,157.453,1.81517001064333
3.885361431138,2.964,1.9986,-2.01021099232729,25.294560547329,167.234,1.81517001064333
3.88137512796156,2.961,1.9986,-2.01015756579143,25.3724945895716,177.046,1.81517001064333
3.87715668040358,2.957,1.9986,-2.00742281575931,25.4523555773504,186.843,1.81517001064333
3.87354443752379,2.954,1.9988,-2.00771801200504,25.5436415508832,196.64,1.81517001064333
3.86956406725969,2.95,1.9986,-2.00808966976665,25.6342118194596,206.5,1.81517001064333
3.86602093563681,2.947,1.9988,-2.00747795372087,25.7168666537185,216.312,1.81517001064333
3.86247165822809,2.944,1.9986,-2.00929704628578,25.8049309228047,226.062,1.81517001064333
3.85902396792986,2.941,1.9986,-2.0084002671304,25.8734789482803,235.875,1.81517001064333
3.85540668697194,2.938,1.9986,-2.00973572817128,25.9633289756939,245.671,1.81517001064333
3.85180825898589,2.935,1.9986,-2.00597581507844,26.0484980822199,255.484,1.81517001064333
3.84871975213683,2.932,1.9986,-2.00690517263141,26.1223115828154,265.296,1.81517001064333
3.8456914470971,2.929,1.9986,-2.00931099492563,26.2136364745534,275.125,1.81517001064333
3.84228619433487,2.926,1.9986,-2.0116522434167,26.2910930758413,284.968,1.81517001064333
3.83904201225283,2.924,1.9986,-2.00778677393752,26.36498452689,294.781,1.81517001064333
3.83596688183332,2.921,1.9986,-2.00804845845591,26.4342937972173,304.593,1.81517001064333
3.83316376022162,2.918,1.9986,-2.01146319139419,26.5271918900123,314.375,1.81517001064333
3.83030732762622,2.916,1.9986,-2.00738927321824,26.6118173790242,324.218,1.81517001064333
3.82742848043171,2.913,1.9986,-2.00928792534842,26.6863641298581,334.046,1.81517001064333
3.82458844962115,2.911,1.9986,-2.00935473747794,26.761287193471,343.875,1.81517001064333
3.82180058768973,2.907,1.9986,-2.00529111768515,26.837311601263,353.687,1.81517001064333
3.81924345477827,2.905,1.9986,-2.00629140463843,26.9156115440704,363.421,1.81517001064333
3.81654614081765,2.903,1.9988,-2.00775700977971,26.9720707309951,373.171,1.81517001064333
3.8137536850338,2.901,1.9986,-2.00861758227723,27.0468876252097,382.968,1.81517001064333
3.81130637124104,2.898,1.9988,-2.01000455439042,27.1339235645333,392.718,1.81517001064333
3.8086792297962,2.895,1.9988,-2.00859362505844,27.207426301897,402.531,1.81517001064333
