Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.18587797773103,0,0.0006,-0.000741279708829153,22.7140778678226,0,1.70859498944706
4.18583741771535,4.201,0.0006,-0.00167580900684115,22.7190896856941,9.391,1.70859498944706
3.98761850248013,3.042,1.9986,-2.00630453899546,22.7348065647295,20.719,1.70859498944706
3.97035802309267,3.038,1.9984,-2.00788177444847,22.8048587004148,31.203,1.70859498944706
3.95725896127685,3.027,1.9986,-2.00697837539746,22.8891276826034,41.688,1.70859498944706
3.94649308882397,3.013,1.9986,-2.00692142658713,22.9859091673972,52.203,1.70859498944706
3.93673528219351,3.002,1.9986,-2.00724702385682,23.0891252637431,62.719,1.70859498944706
3.92828103990484,2.995,1.9986,-2.00685278641403,23.1856377104676,73.219,1.70859498944706
3.9206442543761,2.989,1.9986,-2.01042390868714,23.282914366991,83.766,1.70859498944706
3.91322864344676,2.984,1.9986,-2.01029609237224,23.3871579048521,94.313,1.70859498944706
3.90671882773987,2.978,1.9986,-2.00884395361002,23.4747156681205,104.797,1.70859498944706
3.90047692934505,2.973,1.9986,-2.00992630965544,23.5747574745677,115.313,1.70859498944706
3.89468900835421,2.968,1.9986,-2.01036445869852,23.6762745788924,125.766,1.70859498944706
3.88894478204897,2.965,1.9986,-2.01244868797566,23.783689445034,136.25,1.70859498944706
3.8837016554559,2.961,1.9986,-2.00779763677601,23.8883985322403,146.75,1.70859498944706
3.8787742903589,2.957,1.9986,-2.00868525695622,23.9829671929021,157.219,1.70859498944706
3.87383180259743,2.953,1.9986,-2.00960680756794,24.0727088544436,167.719,1.70859498944706
3.86923923728425,2.949,1.9986,-2.00906816106391,24.1728686969829,178.188,1.70859498944706
3.86487002336179,2.947,1.9986,-2.00637653816847,24.2649964625231,188.719,1.70859498944706
3.86072439555736,2.943,1.9986,-2.0097176592414,24.3670446246521,199.235,1.70859498944706
3.85649739174991,2.939,1.9986,-2.00631847819929,24.4581165376957,209.766,1.70859498944706
3.85220721484147,2.935,1.9986,-2.01006941728734,24.552819707031,220.344,1.70859498944706
3.84816649092226,2.932,1.9986,-2.00762745861213,24.6487514217498,230.813,1.70859498944706
3.84432236582508,2.929,1.9986,-2.00923226795635,24.7455883229394,241.344,1.70859498944706
3.84069889357048,2.925,1.9986,-2.00663306211346,24.8215999448273,251.922,1.70859498944706
3.83704653767293,2.922,1.9986,-2.00805831625098,24.9207694348434,262.407,1.70859498944706
3.83351433827414,2.919,1.9986,-2.00694754437067,25.004510530271,272.907,1.70859498944706
3.83001983611121,2.916,1.9986,-2.0083517903847,25.0985253673717,283.407,1.70859498944706
3.82674245892127,2.913,1.9986,-2.01000950985954,25.1766019739336,293.922,1.70859498944706
3.82376218129019,2.91,1.9986,-2.00916844883717,25.269682608806,304.422,1.70859498944706
3.82039729767181,2.908,1.9986,-2.00744200831303,25.3608183470909,314.969,1.70859498944706
3.81720511225865,2.905,1.9986,-2.00788879131847,25.452727605401,325.5,1.70859498944706
3.8141981651253,2.902,1.9986,-2.0096340709694,25.5300716307633,336.063,1.70859498944706
3.8112154145322,2.899,1.9986,-2.00669167816989,25.6250220004444,346.532,1.70859498944706
3.80809286065994,2.897,1.9986,-2.00985785090408,25.7061190313979,357.047,1.70859498944706
3.80518229455782,2.894,1.9986,-2.00798955597266,25.7808263328276,367.547,1.70859498944706
3.80212412891876,2.891,1.9986,-2.00826481358328,25.8668476123284,378.032,1.70859498944706
3.79919847255906,2.889,1.9986,-2.0080139906486,25.9559456434856,388.563,1.70859498944706
3.79629429036511,2.886,1.9986,-2.00829110350003,26.0351634299954,399.047,1.70859498944706
3.79326978482516,2.883,1.9986,-2.0083279498376,26.1196240891539,409.547,1.70859498944706
3.78995171547697,2.88,1.9986,-2.00581235212596,26.1946525565348,420.047,1.70859498944706
3.78711445507011,2.877,1.9986,-2.00853859749646,26.2815244246404,430.532,1.70859498944706
3.78404223157337,2.874,1.9986,-2.00872967985114,26.3582456244499,441.016,1.70859498944706
3.78100954901984,2.871,1.9986,-2.00981216691548,26.4273541161108,451.563,1.70859498944706
3.77811936951365,2.869,1.9986,-2.00769567068234,26.5102135839146,462.032,1.70859498944706
3.77491346049286,2.866,1.9986,-2.00946208147215,26.5905175141373,472.547,1.70859498944706
3.77197653723586,2.863,1.9986,-2.00882079623175,26.661268762199,483.078,1.70859498944706
3.7686817533374,2.859,1.9986,-2.00740114544235,26.7365854258358,493.578,1.70859498944706
3.7654652832276,2.857,1.9986,-2.0076660221132,26.8032798081168,504.157,1.70859498944706
3.76259336051119,2.855,1.9984,-2.00794228562694,26.875108821915,514.657,1.70859498944706
3.75947105178288,2.851,1.9986,-2.00781672018726,26.9284776821134,525.157,1.70859498944706
3.75663560423292,2.848,1.9986,-2.00656825342809,26.9948849268827,535.594,1.70859498944706
3.75347682299963,2.845,1.9984,-2.00795419412615,27.0449271873478,546.11,1.70859498944706
3.75046501420362,2.842,1.9986,-2.00858159271241,27.113584954073,556.672,1.70859498944706
3.74759823365521,2.839,1.9986,-2.01033628860486,27.1736092661728,567.141,1.70859498944706
3.74462231981614,2.837,1.9986,-2.0075882312095,27.2248906298672,577.657,1.70859498944706
3.74174330446614,2.833,1.9986,-2.0105926271944,27.2810233175509,588.141,1.70859498944706
3.73893710998506,2.831,1.9986,-2.00604569974683,27.3170204362417,598.61,1.70859498944706
3.73611269409967,2.828,1.9986,-2.00754366638837,27.359741421654,609.11,1.70859498944706
3.73325939746258,2.825,1.9986,-2.00748844831775,27.4114143382323,619.703,1.70859498944706
3.73040231075233,2.823,1.9986,-2.0111009981864,27.4462708274871,630.188,1.70859498944706
3.72796688594598,2.82,1.9986,-2.0074099890328,27.4777776558833,640.688,1.70859498944706
3.72523468348981,2.817,1.9986,-2.00607521436141,27.5135694896674,651.172,1.70859498944706
3.72253786797185,2.815,1.9986,-2.00537091040073,27.5461685455481,661.688,1.70859498944706
3.72001449974624,2.813,1.9986,-2.00555144430136,27.5823804231295,672.172,1.70859498944706
3.7171839131537,2.809,1.9986,-2.00871372384539,27.6129657694072,682.688,1.70859498944706
3.71463759920186,2.807,1.9986,-2.00565284045342,27.6334848161063,693.235,1.70859498944706
3.71193421598578,2.804,1.9986,-2.00796408981325,27.6661698893817,703.828,1.70859498944706
3.70946861127366,2.802,1.9986,-2.00826623695748,27.6847427853615,714.328,1.70859498944706
3.70688245114387,2.799,1.9986,-2.0076885096108,27.7113848620593,724.844,1.70859498944706
3.7042610796568,2.797,1.9986,-2.00997566569345,27.7344804216913,735.407,1.70859498944706
3.70178367156823,2.795,1.9986,-2.00888070071089,27.7587757674655,745.907,1.70859498944706
3.69931764726011,2.792,1.9986,-2.00738299563857,27.7800488879387,756.422,1.70859498944706
3.6967544704239,2.79,1.9986,-2.00916348716941,27.8096208940778,767,1.70859498944706
3.6941785619219,2.787,1.9986,-2.00935705834365,27.8205397518525,777.5,1.70859498944706
3.69167386042523,2.785,1.9986,-2.00706305275589,27.8402086846397,788,1.70859498944706
3.6891933863421,2.783,1.9986,-2.00880250611994,27.8545514558762,798.5,1.70859498944706
3.68677857480627,2.78,1.9986,-2.00576253033593,27.8775791075701,809.078,1.70859498944706
3.68418495935228,2.777,1.9986,-2.00845296290393,27.9029707250927,819.578,1.70859498944706
3.6816028913432,2.775,1.9986,-2.00726808766304,27.9230122329065,830.094,1.70859498944706
3.67914311702137,2.772,1.9986,-2.00470372131372,27.9483449670914,840.625,1.70859498944706
3.67670248217909,2.77,1.9986,-2.0079981037131,27.9792941171937,851.094,1.70859498944706
3.67431049346293,2.767,1.9986,-2.00829236262966,28.0015794624124,861.563,1.70859498944706
3.67180389084297,2.765,1.9986,-2.00791806933339,28.029454843451,872.11,1.70859498944706
3.66946514209542,2.763,1.9986,-2.00916752588192,28.0581007462339,882.625,1.70859498944706
3.66693436596478,2.76,1.9986,-2.00822587849937,28.0883796040214,893.125,1.70859498944706
3.664481231207,2.758,1.9986,-2.0068042118165,28.1161422956224,903.657,1.70859498944706
3.66188231579335,2.755,1.9986,-2.00856216196632,28.1468051262146,914.125,1.70859498944706
3.65982395079479,2.753,1.9986,-2.00796774964089,28.1621509846759,924.641,1.70859498944706
3.65738583043871,2.751,1.9986,-2.00838405722536,28.1907906202596,935.11,1.70859498944706
3.65507199318426,2.748,1.9986,-2.0066467470202,28.2361582985264,945.61,1.70859498944706
3.65250886546788,2.746,1.9986,-2.00895588806321,28.2651281501343,956.094,1.70859498944706
3.65038419659828,2.743,1.9986,-2.00765628241141,28.2873981475114,966.625,1.70859498944706
3.64760158290874,2.741,1.9986,-2.00828203381098,28.3264552840118,977.141,1.70859498944706
3.64544962062022,2.739,1.9986,-2.00696010446785,28.355509900629,987.625,1.70859498944706
3.64323638760709,2.737,1.9986,-2.00814264359357,28.3940680179358,998.125,1.70859498944706
3.64088328814003,2.734,1.9986,-2.00664559958551,28.4241250403954,1008.657,1.70859498944706
3.63853095893093,2.732,1.9986,-2.00750519961813,28.4389418090794,1019.141,1.70859498944706
3.6364559285461,2.73,1.9986,-2.00546789342538,28.4867030792806,1029.672,1.70859498944706
3.63402335351126,2.727,1.9986,-2.00814428929773,28.5148356479778,1040.157,1.70859498944706
3.63164978937284,2.725,1.9986,-2.00653824986368,28.5491601261831,1050.641,1.70859498944706
3.62960704426447,2.723,1.9986,-2.00873851555098,28.5781981372825,1061.172,1.70859498944706
3.62721577179145,2.721,1.9986,-2.01133120996513,28.6158716749932,1071.657,1.70859498944706
3.62522837474261,2.718,1.9986,-2.00907850486519,28.6492097843824,1082.157,1.70859498944706
3.6228319342082,2.716,1.9986,-2.00865238535475,28.6846130688261,1092.657,1.70859498944706
3.62065003445216,2.713,1.9986,-2.00935268444607,28.7220442282978,1103.172,1.70859498944706
3.61838854139509,2.711,1.9986,-2.01080544569092,28.7585582197947,1113.688,1.70859498944706
3.61627403599601,2.709,1.9986,-2.01120977636823,28.7864142601124,1124.188,1.70859498944706
3.61411686630343,2.707,1.9986,-2.00880548784193,28.8214757102925,1134.735,1.70859498944706
3.61190935005321,2.705,1.9986,-2.00800091738459,28.8589418281668,1145.25,1.70859498944706
3.60968034280138,2.703,1.9986,-2.00933405770976,28.8885533410302,1155.735,1.70859498944706
3.60757066059651,2.701,1.9986,-2.00863147902963,28.9168092671327,1166.25,1.70859498944706
3.60562559740479,2.699,1.9986,-2.01092195515286,28.9630320885123,1176.782,1.70859498944706
3.60347388144892,2.697,1.9986,-2.00825285803096,28.9975489023755,1187.25,1.70859498944706
3.60135418928395,2.694,1.9986,-2.00732361482229,29.0318869682465,1197.75,1.70859498944706
3.59926153276545,2.692,1.9986,-2.01013277855539,29.0636786828563,1208.235,1.70859498944706
3.59710633571569,2.691,1.9986,-2.00809834816854,29.0938121618638,1218.688,1.70859498944706
