Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19036033234062,0,0.0006,-0.00202912971049573,23.5672220305373,0,1.64043485723499
4.19062823363554,4.206,0.0006,0.00252657384952919,23.5683130483717,9.328,1.64043485723499
3.99388743592627,3.034,1.9988,-2.00971561505238,23.583189648393,21.609,1.64043485723499
3.97496930561045,3.031,1.9986,-2.0103820233584,23.6708776091622,32.953,1.64043485723499
3.96072780161328,3.018,1.9986,-2.00954219944239,23.7718159434993,44.375,1.64043485723499
3.94887426463205,3.009,1.9986,-2.01021140830001,23.8913561753395,55.797,1.64043485723499
3.93857606197061,2.998,1.9986,-2.00859275075181,24.007675410489,67.203,1.64043485723499
3.9292372814963,2.993,1.9986,-2.00813428148599,24.1182951291563,78.578,1.64043485723499
3.92114233652378,2.987,1.9986,-2.00507231615955,24.2268644720894,89.969,1.64043485723499
3.91330028038419,2.981,1.9986,-2.00973400432686,24.3331825530328,101.359,1.64043485723499
3.90651159644231,2.977,1.9986,-2.01083963762468,24.4441896881146,112.734,1.64043485723499
3.89993138857843,2.971,1.9986,-2.00770975008811,24.5455194728121,124.109,1.64043485723499
3.89363883706447,2.966,1.9986,-2.00836619345276,24.664311011243,135.5,1.64043485723499
3.8875991325285,2.961,1.9986,-2.00830957222672,24.7936131887303,146.906,1.64043485723499
3.8820478523092,2.957,1.9986,-2.00980199096707,24.8938114683493,158.281,1.64043485723499
3.87672352952584,2.953,1.9986,-2.00701401329747,25.0055494682632,169.688,1.64043485723499
3.8715282689965,2.949,1.9986,-2.00796883672219,25.1151794275593,181.078,1.64043485723499
3.86645365244757,2.945,1.9986,-2.00680295290184,25.2181462952378,192.469,1.64043485723499
3.86169502766552,2.941,1.9986,-2.01052774631797,25.3379019549592,203.859,1.64043485723499
3.85714564641647,2.936,1.9986,-2.00695542138613,25.4457896494756,215.234,1.64043485723499
3.85240845619086,2.933,1.9988,-2.00667790770844,25.5563076004148,226.625,1.64043485723499
3.84828817246165,2.93,1.9986,-2.00809799889434,25.6650142758884,238,1.64043485723499
3.84423061257008,2.927,1.9986,-2.00935574589586,25.7630823404403,249.406,1.64043485723499
3.84041773801986,2.924,1.9986,-2.00707950674122,25.8631933391418,260.781,1.64043485723499
3.83664974687504,2.921,1.9986,-2.00858977344599,25.9637191817751,272.141,1.64043485723499
3.83309686112099,2.917,1.9986,-2.00799584233517,26.059205020957,283.5,1.64043485723499
3.82962227724031,2.914,1.9988,-2.01068736864817,26.1614389909183,294.953,1.64043485723499
3.82603090504934,2.911,1.9986,-2.00664847968991,26.2798294585097,306.297,1.64043485723499
3.82246660628908,2.907,1.9988,-2.0087899026507,26.3867928016749,317.703,1.64043485723499
3.8190528687832,2.905,1.9986,-2.01041190181404,26.487066428091,329.078,1.64043485723499
3.81582868593925,2.903,1.9986,-2.00859669156747,26.569788346949,340.5,1.64043485723499
3.81261611906943,2.9,1.9986,-2.00996305585522,26.6720228364752,351.891,1.64043485723499
3.80964262355279,2.897,1.9986,-2.00691287232091,26.7817969711328,363.297,1.64043485723499
3.80619465422936,2.894,1.9986,-2.00425951740508,26.8843063822668,374.641,1.64043485723499
3.80271302673839,2.891,1.9986,-2.00868580998827,26.9916022922824,386.031,1.64043485723499
3.79919853648604,2.887,1.9986,-2.0074206514689,27.0980749982101,397.438,1.64043485723499
3.79588150848405,2.884,1.9988,-2.00881188789235,27.2037500721198,408.813,1.64043485723499
3.79200252206997,2.88,1.9986,-2.00689064934787,27.2934768329428,420.203,1.64043485723499
3.78814087574397,2.877,1.9986,-2.00937448689072,27.388014099522,431.609,1.64043485723499
3.7844135999324,2.874,1.9986,-2.00732529559932,27.4889767658383,443,1.64043485723499
3.78076219481222,2.87,1.9986,-2.00998639202819,27.5737693090626,454.375,1.64043485723499
3.77668166577753,2.866,1.9986,-2.00948528864581,27.6672897778789,465.797,1.64043485723499
3.77250149105061,2.863,1.9988,-2.0074219029316,27.748848440243,477.172,1.64043485723499
3.7683067051849,2.858,1.9986,-2.00803257351428,27.8383392285382,488.578,1.64043485723499
3.76404667179065,2.855,1.9986,-2.009697535949,27.9338070648977,499.953,1.64043485723499
3.75997746453114,2.851,1.9986,-2.00771625713865,28.0071320996945,511.344,1.64043485723499
3.75530058651562,2.847,1.9986,-2.00876119402317,28.0958186291926,522.75,1.64043485723499
3.75098992774443,2.842,1.9986,-2.00709897415326,28.174920667723,534.125,1.64043485723499
3.74653103183272,2.837,1.9988,-2.00572694134403,28.2465086823802,545.531,1.64043485723499
3.74231856667823,2.833,1.9986,-2.00889325606132,28.3107621833615,556.906,1.64043485723499
3.73808122832381,2.829,1.9986,-2.00992989837037,28.3581555611868,568.281,1.64043485723499
3.73378790394638,2.825,1.9986,-2.00715636257193,28.4201277964751,579.688,1.64043485723499
3.72968988733239,2.821,1.9988,-2.00795012258581,28.4506171179783,591.094,1.64043485723499
3.72601201898732,2.817,1.9986,-2.00977978144463,28.4918244361427,602.453,1.64043485723499
3.72248710813843,2.814,1.9986,-2.00761129001993,28.525226898735,613.828,1.64043485723499
3.7189306437422,2.81,1.9986,-2.00947977431889,28.5438051862629,625.25,1.64043485723499
3.71571801195233,2.807,1.9986,-2.00561314064526,28.5666912385047,636.625,1.64043485723499
3.71253500083281,2.804,1.9986,-2.00923862461165,28.5815868539478,648,1.64043485723499
3.70918508956867,2.801,1.9988,-2.00769200606733,28.5930801133365,659.375,1.64043485723499
3.70611500224546,2.798,1.9986,-2.01051841547891,28.5991650219939,670.766,1.64043485723499
3.70323364019093,2.795,1.9988,-2.00549654767772,28.6133757005536,682.125,1.64043485723499
3.70019965691621,2.792,1.9986,-2.00869047610827,28.6183294659863,693.563,1.64043485723499
3.69733484562526,2.789,1.9988,-2.00786875228997,28.6147530147068,704.938,1.64043485723499
3.69426428917034,2.787,1.9988,-2.0075346396042,28.6201626088306,716.328,1.64043485723499
3.69129049857564,2.783,1.9988,-2.00989195949606,28.6297896310321,727.766,1.64043485723499
3.68843451627575,2.781,1.9986,-2.0062051761344,28.6317995876779,739.156,1.64043485723499
3.68562294671614,2.778,1.9986,-2.00971495511101,28.6386451173398,750.547,1.64043485723499
3.68254867460662,2.775,1.9986,-2.00773410485315,28.637932767557,761.922,1.64043485723499
3.68005192855273,2.772,1.9986,-2.00927342376585,28.6350921117716,773.25,1.64043485723499
3.67679206093775,2.77,1.9988,-2.00778173849807,28.6361557715769,784.625,1.64043485723499
3.67384017679609,2.767,1.9988,-2.00877330953359,28.6344971026961,796.031,1.64043485723499
3.67084539903576,2.764,1.9986,-2.00923051212601,28.6357362883608,807.438,1.64043485723499
3.66806691685297,2.761,1.9988,-2.00864659026137,28.6451855792489,818.797,1.64043485723499
3.66531878650622,2.759,1.9988,-2.00642313850826,28.6540557374409,830.203,1.64043485723499
3.66244966076493,2.756,1.9988,-2.01099426767315,28.6664974977198,841.594,1.64043485723499
3.65952186744978,2.753,1.9988,-2.00709925753192,28.6788543819237,852.984,1.64043485723499
3.65672239963274,2.751,1.9986,-2.00957920759319,28.6927657494484,864.313,1.64043485723499
3.65393563951369,2.747,1.9986,-2.00880915033384,28.6957597274486,875.734,1.64043485723499
3.65107175651392,2.744,1.9988,-2.00819577659963,28.7111537833098,887.125,1.64043485723499
3.64804623886391,2.742,1.9986,-2.00802116680763,28.7411152979545,898.531,1.64043485723499
3.64536914487022,2.739,1.9986,-2.00866852308765,28.7760261613973,909.906,1.64043485723499
3.6426142662716,2.736,1.9986,-2.00765303968401,28.8085420824961,921.297,1.64043485723499
3.63980809201465,2.733,1.9988,-2.00807866494948,28.8297922295551,932.719,1.64043485723499
3.63719241853114,2.731,1.9988,-2.00613713742216,28.8572695621637,944.109,1.64043485723499
3.63422274312489,2.729,1.9988,-2.00689930048672,28.8782453517272,955.5,1.64043485723499
3.63137167424045,2.725,1.9986,-2.00804659717774,28.9260931534497,966.906,1.64043485723499
3.62875112182083,2.723,1.9988,-2.00700493290169,28.9599817240944,978.297,1.64043485723499
3.62599496343032,2.72,1.9986,-2.00905680607843,29.0016147431249,989.656,1.64043485723499
3.62326484451552,2.718,1.9986,-2.01142523106389,29.039426271031,1001.047,1.64043485723499
3.6205948395153,2.715,1.9988,-2.00770736618272,29.0752851840515,1012.406,1.64043485723499
3.61794628590337,2.713,1.9986,-2.00683839949946,29.0963448607621,1023.781,1.64043485723499
3.61561834590741,2.71,1.9988,-2.00896992925583,29.143610562106,1035.219,1.64043485723499
3.61286716712395,2.707,1.9988,-2.00647374934513,29.1715350175503,1046.547,1.64043485723499
3.61017249157634,2.705,1.9986,-2.00598795660179,29.2267567842409,1057.969,1.64043485723499
3.60768839683666,2.703,1.9988,-2.00943575331943,29.2606698788456,1069.391,1.64043485723499
3.60516257748443,2.7,1.9988,-2.0076430564821,29.2988308791755,1080.719,1.64043485723499
3.60254118019251,2.697,1.9988,-2.00724783575068,29.3262398050748,1092.141,1.64043485723499
3.60009469213661,2.694,1.9988,-2.0071144448424,29.3596597501288,1103.531,1.64043485723499
3.59758164411443,2.692,1.9988,-2.00610340920464,29.4165194049412,1114.906,1.64043485723499
3.59525989875648,2.69,1.9988,-2.00772748087681,29.4654647589537,1126.266,1.64043485723499
3.59265248116809,2.687,1.9988,-2.00916453823892,29.4794759857847,1137.719,1.64043485723499
3.590251399244,2.685,1.9986,-2.00780606884237,29.5199251456193,1149.094,1.64043485723499
3.58807893401345,2.683,1.9988,-2.00928480007422,29.5627492832757,1160.484,1.64043485723499
3.58544348991006,2.681,1.9988,-2.00888504792173,29.6084206808641,1171.891,1.64043485723499
3.5831008276174,2.679,1.9988,-2.00798388281511,29.6476480034842,1183.281,1.64043485723499
3.58079176215309,2.675,1.9988,-2.00744611517479,29.6797060743241,1194.625,1.64043485723499
3.57838565265248,2.673,1.9988,-2.00741255580646,29.7015868872395,1205.984,1.64043485723499
3.57608920863245,2.671,1.9986,-2.00947843191444,29.7516866717727,1217.313,1.64043485723499
3.57384282562441,2.669,1.9988,-2.00621276533265,29.8055061762328,1228.703,1.64043485723499
3.57160245177664,2.667,1.9988,-2.0090582258275,29.8445911129445,1240.094,1.64043485723499
3.56931860985888,2.664,1.9986,-2.00700214416863,29.8713352540369,1251.5,1.64043485723499
3.56701595439538,2.662,1.9988,-2.0095506836798,29.9082275917075,1262.875,1.64043485723499
3.56491591174776,2.66,1.9986,-2.01140025667748,29.9584170542243,1274.266,1.64043485723499
3.56263952149459,2.658,1.9986,-2.008069919294,30.0081871352091,1285.703,1.64043485723499
3.56033912010052,2.656,1.9988,-2.00983847241422,30.0442970341619,1297.141,1.64043485723499
3.55824539948851,2.654,1.9988,-2.00759156633233,30.0803202287057,1308.563,1.64043485723499
3.55612030378537,2.652,1.9988,-2.00953891148972,30.1091935976207,1319.906,1.64043485723499
