Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19679030871093,0,-0.0006,0.000539898444557649,23.5266087159482,0,1.86003390971835
4.1964776209696,4.213,-0.0006,-0.00122248561685589,23.5198927753374,16.703,1.86003390971835
3.99708360538337,3.007,-2,-1.99045666016706,23.5826215699274,35.625,1.86003390971835
3.97582973944919,2.997,-2,-1.99026446655838,23.7474196890603,53.656,1.86003390971835
3.959767739422,2.982,-2,-1.98925877092315,23.9090987742126,71.718,1.86003390971835
3.9464712461673,2.975,-2,-1.98878396203033,24.0807825084845,89.922,1.86003390971835
3.93502137780047,2.975,-2,-1.98770359848658,24.2689600921441,108.047,1.86003390971835
3.92495423741546,2.973,-2,-1.99288793619681,24.4587969724529,126.203,1.86003390971835
3.91568395223421,2.969,-2,-1.990329030782,24.6378927332058,144.39,1.86003390971835
3.90720966583551,2.964,-2,-1.98960812292908,24.8142086326242,162.547,1.86003390971835
3.89970321628526,2.958,-2,-1.98979221762752,24.9780333136781,180.75,1.86003390971835
3.892136868303,2.953,-2,-1.99071431998116,25.1719707529807,198.968,1.86003390971835
3.88514040163717,2.947,-2,-1.98780789983391,25.3389900259532,217.078,1.86003390971835
3.87828680321499,2.941,-2,-1.990140431836,25.5224705188274,235.234,1.86003390971835
3.87196852701303,2.935,-2,-1.98821236932463,25.6926826773362,253.5,1.86003390971835
3.86589899703676,2.929,-2,-1.99058417789348,25.8628757916103,271.75,1.86003390971835
3.85974143817016,2.924,-2,-1.98738465059157,26.0110974156163,289.906,1.86003390971835
3.85392918672781,2.919,-2,-1.9886861032918,26.1787803582542,308.062,1.86003390971835
3.84841988318709,2.914,-2,-1.99048542135804,26.3459218762539,326.25,1.86003390971835
3.8430898202183,2.909,-2,-1.99016635925793,26.4969395395243,344.437,1.86003390971835
3.83795289107162,2.903,-2,-1.99042263099702,26.663181745067,362.578,1.86003390971835
3.83303047258004,2.899,-2,-1.99091008009632,26.8060493123699,380.797,1.86003390971835
3.82772352334776,2.894,-2,-1.99069155853343,26.9623697503651,398.953,1.86003390971835
3.82277451499246,2.889,-2,-1.98725435268059,27.1220999951928,417.203,1.86003390971835
3.81771135325865,2.884,-2,-1.99081814241744,27.2687440029866,435.406,1.86003390971835
3.81247297899523,2.879,-2,-1.98921252236797,27.4173249789113,453.64,1.86003390971835
3.8073263270762,2.874,-2,-1.98718128918322,27.556290850595,471.906,1.86003390971835
3.80204807153175,2.869,-2,-1.98899864879113,27.6920083645319,490.109,1.86003390971835
3.79690336426226,2.864,-2,-1.98992806635539,27.8328585307185,508.328,1.86003390971835
3.7918893432327,2.859,-2,-1.98778679940647,27.9577597741957,526.531,1.86003390971835
3.78674059666042,2.853,-2,-1.98900057451387,28.0754502326114,544.859,1.86003390971835
3.78162020307164,2.849,-2,-1.98988187400874,28.1961536723155,563.031,1.86003390971835
3.77661304707402,2.843,-2,-1.99079145939972,28.317432364045,581.156,1.86003390971835
3.77179643470513,2.839,-2,-1.99131177554967,28.425573628853,599.39,1.86003390971835
3.76684877686079,2.834,-2,-1.99175828321192,28.5199574529214,617.625,1.86003390971835
3.76215281358657,2.829,-2,-1.98993740093708,28.6287280791437,635.859,1.86003390971835
3.75771380858263,2.825,-2,-1.99058940569574,28.7060325643863,654.203,1.86003390971835
3.75295925967523,2.821,-2,-1.9884326682545,28.7861708715771,672.422,1.86003390971835
3.74849943652324,2.816,-2,-1.99060693592442,28.858547427392,690.703,1.86003390971835
3.74433346936141,2.811,-2,-1.98840326204472,28.9116600864945,708.953,1.86003390971835
3.74012615389993,2.807,-2,-1.98750621100331,28.9649472970209,727.109,1.86003390971835
3.73607402914081,2.803,-2,-1.99176065356366,29.0001594952385,745.484,1.86003390971835
3.73175837597478,2.799,-2,-1.98993324786602,29.0423638548193,763.828,1.86003390971835
3.72766954724846,2.795,-2,-1.98899036321958,29.0889422972864,782.218,1.86003390971835
3.72370471264206,2.791,-2,-1.98927565943604,29.1339962942591,800.422,1.86003390971835
3.71958878549259,2.787,-2,-1.99191413178012,29.1615251632483,818.75,1.86003390971835
3.71567318425858,2.783,-2,-1.98860749547645,29.2260349230199,836.968,1.86003390971835
3.71171208877395,2.779,-2,-1.99054297962238,29.237509052294,855.281,1.86003390971835
3.70753062112133,2.775,-2,-1.9907406168123,29.2622332812913,873.656,1.86003390971835
3.70365689310534,2.771,-2,-1.98738247876059,29.2979510441188,892.047,1.86003390971835
3.69971676471058,2.767,-2,-1.98965839454116,29.3343410228091,910.375,1.86003390971835
3.69556710758414,2.763,-2,-1.98957582023453,29.3743540949908,928.765,1.86003390971835
3.69200989895521,2.759,-2,-1.99264730069284,29.4093546730108,947.172,1.86003390971835
3.68792534662345,2.756,-2,-1.98765908209301,29.4542272266705,965.547,1.86003390971835
3.6841718756441,2.752,-2,-1.98997604191833,29.4999783349861,983.875,1.86003390971835
3.68038485699209,2.748,-2,-1.98810300398218,29.5535637160031,1002.281,1.86003390971835
3.67664801686597,2.744,-2,-1.98969809833194,29.5989049422983,1020.656,1.86003390971835
3.67259441835546,2.74,-2,-1.98927877082152,29.6445861831201,1039.031,1.86003390971835
3.66887340084847,2.737,-2,-1.99005243150109,29.6870264973597,1057.437,1.86003390971835
3.66529444073353,2.733,-2,-1.98735051237828,29.7455367838281,1075.718,1.86003390971835
3.66153476946692,2.729,-2,-1.98944385042866,29.7846874212979,1094.109,1.86003390971835
3.65790171050753,2.725,-2,-1.99112512778014,29.8357496191504,1112.547,1.86003390971835
3.6542368347904,2.722,-2,-1.98824187437681,29.8860755198765,1130.906,1.86003390971835
3.6507127723326,2.719,-2,-1.98676725652473,29.9563874035348,1149.281,1.86003390971835
3.64696178821796,2.715,-2,-1.98703051251859,30.0226260183184,1167.765,1.86003390971835
3.64365718464169,2.711,-2,-1.98828748290976,30.0598472163487,1186.172,1.86003390971835
3.63992161515942,2.708,-2,-1.98799909782256,30.141402273452,1204.547,1.86003390971835
3.63659830169521,2.704,-2,-1.98798292223255,30.1854846582161,1222.968,1.86003390971835
3.63323334158771,2.701,-2,-1.9869990968375,30.2498273835159,1241.484,1.86003390971835
3.62973874566058,2.697,-2,-1.99044909083925,30.2970554423204,1260.031,1.86003390971835
3.62614647654167,2.694,-2,-1.98876267192259,30.3442593448896,1278.562,1.86003390971835
3.62288597686354,2.691,-2,-1.99116763649247,30.4176056713046,1297.125,1.86003390971835
3.61979410971837,2.687,-2,-1.98043652118581,30.4695391129618,1315.687,1.86003390971835
3.61619851082954,2.684,-2,-1.98992092305701,30.5227991016427,1334.172,1.86003390971835
3.61327028361824,2.681,-2,-1.98444889678498,30.5755761922989,1352.656,1.86003390971835
3.60976211391542,2.677,-2,-1.98954800542151,30.635025399283,1371.078,1.86003390971835
3.60578302370377,2.674,-2,-1.98443343365875,30.6895507337206,1389.672,1.86003390971835
3.60426791594445,2.671,-2,-1.98501513436184,30.7433923136839,1408.093,1.86003390971835
3.60003417020511,2.667,-2,-1.98159591563151,30.8026171668236,1426.656,1.86003390971835
3.59673271295809,2.665,-2,-1.99560938356818,30.8435039271919,1445.109,1.86003390971835
3.59403952123742,2.662,-2,-1.98805368502013,30.9009147868872,1463.734,1.86003390971835
3.59106062514895,2.658,-2,-1.98826923246438,30.9646529916717,1482.265,1.86003390971835
3.58772552537467,2.656,-2,-1.98705689529098,31.0142321685873,1500.718,1.86003390971835
3.58494340250957,2.652,-2,-1.98970075587955,31.0641427246411,1519.203,1.86003390971835
3.58187026990023,2.65,-2,-1.98684189670344,31.1145615440106,1537.687,1.86003390971835
3.57896742530396,2.646,-2,-1.99239853031269,31.161770773848,1556.125,1.86003390971835
3.57606687167827,2.644,-2,-1.98809920619073,31.2167892331881,1574.625,1.86003390971835
3.57379110409814,2.64,-2,-1.98876590679481,31.278019774124,1593.281,1.86003390971835
3.57065229302104,2.638,-2,-1.99041457051416,31.3220931548343,1611.859,1.86003390971835
3.56782387854609,2.635,-2,-1.98939493175527,31.3818742941743,1630.422,1.86003390971835
3.56484891359143,2.632,-2,-1.98616147397874,31.4285981720283,1649.109,1.86003390971835
3.56231002354451,2.63,-2,-1.98859156487936,31.4844067769122,1667.609,1.86003390971835
3.5593137712031,2.627,-2,-1.98956097949746,31.5314823406222,1686.375,1.86003390971835
3.55670813214915,2.624,-2,-1.98799858124958,31.5846895212363,1705.093,1.86003390971835
3.55406046881625,2.622,-2,-1.99021572055925,31.6475645276904,1723.672,1.86003390971835
3.55157055704029,2.619,-2,-1.9869564232611,31.6908660264834,1742.328,1.86003390971835
3.54900049619379,2.616,-2,-1.98870155248415,31.7324932709949,1760.968,1.86003390971835
