Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.19964802753533,0,0.0006,-0.00121400785442915,23.5431868961907,0,1.42625625851069
4.19952155199511,4.215,0.0004,-0.0013824609050854,23.5274280913331,9.375,1.42625625851069
3.98756394234093,2.983,2,-1.99112519917642,23.5658734880734,19.531,1.42625625851069
3.96699180208112,2.991,2,-1.98937812181764,23.6336358773638,28.891,1.42625625851069
3.95058215624258,2.976,2,-1.99003256880657,23.7173933005573,38.281,1.42625625851069
3.93706823026234,2.963,2,-1.99168569752166,23.8142438493668,47.609,1.42625625851069
3.92521476700561,2.951,2,-1.99023417581666,23.9231600349894,56.969,1.42625625851069
3.91447353935556,2.942,2,-1.98854405258217,24.0260429992462,66.344,1.42625625851069
3.9050314219998,2.937,2,-1.99010289309228,24.1317948506156,75.703,1.42625625851069
3.89631271766289,2.928,2,-1.98872446099854,24.2376294688697,85.094,1.42625625851069
3.88809033805218,2.923,2,-1.98898598127593,24.3480875367068,94.484,1.42625625851069
3.88099417770521,2.922,2,-1.98978767134492,24.4450913305351,103.828,1.42625625851069
3.87396403394372,2.921,2,-1.99115623792138,24.5678287097022,113.187,1.42625625851069
3.86747377737161,2.917,2,-1.99172062493968,24.6772840516973,122.547,1.42625625851069
3.86162015150739,2.914,2,-1.9910939108248,24.7875015755891,131.937,1.42625625851069
3.8559232935375,2.91,2,-1.98864615898203,24.9040789021289,141.281,1.42625625851069
3.85045008964239,2.906,2,-1.98937266482329,25.0123867717186,150.641,1.42625625851069
3.84543275783249,2.902,2,-1.98938652051846,25.1185231468896,160.047,1.42625625851069
3.84067884747435,2.898,2,-1.99027074471492,25.2295431125318,169.344,1.42625625851069
3.83608203309372,2.894,2,-1.9904008442161,25.3453999262745,178.672,1.42625625851069
3.83151242055658,2.89,2,-1.9902200141784,25.4592560737547,188.031,1.42625625851069
3.82723478706113,2.887,2,-1.98954194815124,25.5532628769659,197.359,1.42625625851069
3.82322970987201,2.883,2,-1.98940018714266,25.6629246631435,206.719,1.42625625851069
3.81917977149202,2.88,2,-1.99037601481408,25.7804217347798,216.078,1.42625625851069
3.81543187414287,2.876,2,-1.99123922992886,25.8875717930758,225.437,1.42625625851069
3.81161513270882,2.873,2,-1.98961790007753,25.9898556791529,234.797,1.42625625851069
3.80800217192957,2.87,2,-1.9897768649549,26.0918829449892,244.141,1.42625625851069
3.80448598332042,2.866,2,-1.98897765213745,26.2052067890416,253.531,1.42625625851069
