Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.20250874709624,0,0.0006,-0.00163313177897689,23.5876390639903,0,1.74965007505931
4.20244371619592,4.219,0.0004,0.00109748835714777,23.5839948736878,9.36,1.74965007505931
4.01288723334552,2.991,2,-1.99100386984014,23.6203281558285,19.5,1.74965007505931
3.99736626001078,3.014,2,-1.98970984995664,23.6607061092779,28.86,1.74965007505931
3.98526288090904,3.002,2,-1.98839262136684,23.7446642966431,38.235,1.74965007505931
3.97509219573022,2.994,2,-1.98857614377205,23.8274204852005,47.61,1.74965007505931
3.96626665747194,2.987,2,-1.98580015640913,23.9089238062899,56.953,1.74965007505931
3.95811219267231,2.983,2,-1.98836144722317,24.0159557196473,66.375,1.74965007505931
3.95088526755268,2.977,2,-1.99084602029595,24.1354338393817,75.782,1.74965007505931
3.94400925203026,2.975,2,-1.98752457493469,24.2182012497451,85.125,1.74965007505931
3.93795257654882,2.976,2,-1.99220210693738,24.3081641930546,94.453,1.74965007505931
3.93200647477081,2.975,2,-1.98928292475961,24.4110018844555,103.813,1.74965007505931
3.92639048585347,2.974,2,-1.98927816419721,24.5253489064945,113.172,1.74965007505931
3.92129182598594,2.971,2,-1.98847326617338,24.6277360596699,122.563,1.74965007505931
3.91624611600885,2.969,2,-1.98876909213302,24.7332949868156,131.938,1.74965007505931
3.9114786725734,2.966,2,-1.99016954947275,24.8349417611509,141.313,1.74965007505931
3.90683550686289,2.962,2,-1.98955347748978,24.9281265975882,150.672,1.74965007505931
3.90238464159043,2.959,2,-1.98897510458988,25.0165342216991,160.063,1.74965007505931
3.89820333312229,2.955,2,-1.98807581997022,25.1277954504853,169.407,1.74965007505931
3.8942916339804,2.952,2,-1.98957937602685,25.2215319984593,178.766,1.74965007505931
3.89020574210831,2.948,2,-1.98932554831644,25.3349445749446,188.125,1.74965007505931
3.88632187045609,2.945,2,-1.99320211817102,25.436021477318,197.485,1.74965007505931
3.88237734583411,2.941,2,-1.98961955274987,25.508366001265,206.875,1.74965007505931
3.87877864494311,2.939,2,-1.98872364459112,25.6066257184837,216.235,1.74965007505931
3.87516020294649,2.935,2,-1.98798488959522,25.7024247674951,225.61,1.74965007505931
3.87147995914741,2.932,2,-1.98863375487199,25.7764652426572,234.969,1.74965007505931
3.86822009700237,2.929,2,-1.9886209295614,25.8943493862171,244.328,1.74965007505931
3.86489591720555,2.925,2,-1.99186285533081,26.0002981297162,253.719,1.74965007505931
3.86198619556986,2.923,2,-1.98998578778933,26.0968039654518,263.078,1.74965007505931
3.85847681426421,2.92,2,-1.99024194360185,26.1754192335497,272.438,1.74965007505931
3.85538268289004,2.917,2,-1.98775476636201,26.2637973919682,281.813,1.74965007505931
3.85237269896833,2.914,2,-1.9873455729225,26.3583123568755,291.141,1.74965007505931
3.84940468217719,2.911,2,-1.99303827094249,26.4655767872847,300.563,1.74965007505931
3.84652650415245,2.908,2,-1.99316383438526,26.5432184040342,309.922,1.74965007505931
