Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.20302397170864,0,0.0006,-0.00141948592609205,23.2595984254445,0,1.82114709513178
4.20313532628882,4.219,0.0006,0.000310633840280747,23.2645596836713,9.36,1.82114709513178
4.01508415446785,3.002,2,-1.98969185864897,23.2774895558413,19.485,1.82114709513178
4.0000680376267,3.015,2,-1.98811665157766,23.336426874065,28.844,1.82114709513178
3.98837693903205,3.005,2,-1.99074444180006,23.3973275673126,38.188,1.82114709513178
3.97817468695686,2.997,2,-1.98681626985768,23.4850537887446,47.594,1.82114709513178
3.96968945260668,2.991,2,-1.98892727677779,23.5769336171434,56.969,1.82114709513178
3.96215507194844,2.983,2,-1.99053216387283,23.6763639628756,66.328,1.82114709513178
3.95497706863683,2.972,2,-1.98939778269239,23.7528673306272,75.688,1.82114709513178
3.94856402894583,2.975,2,-1.98940714897678,23.8743117738626,85.047,1.82114709513178
3.94250562215666,2.98,2,-1.98752375268998,23.9649386800443,94.375,1.82114709513178
3.93674075949056,2.98,2,-1.98841878917113,24.063385247025,103.75,1.82114709513178
3.93139332390881,2.979,2,-1.98757749081551,24.1561050935918,113.11,1.82114709513178
3.92637516177263,2.976,2,-1.99064858199953,24.2483516934964,122.469,1.82114709513178
3.92152644759797,2.973,2,-1.98986881194763,24.3417305672094,131.844,1.82114709513178
3.91692334547227,2.97,2,-1.99028229651456,24.4424405764418,141.235,1.82114709513178
3.91256446979731,2.967,2,-1.98943199409568,24.5354105503536,150.641,1.82114709513178
3.90831531342471,2.964,2,-1.98793054106124,24.6343776736931,159.985,1.82114709513178
3.90426477873666,2.961,2,-1.98823315376991,24.7214622007905,169.36,1.82114709513178
3.90042888615964,2.958,2,-1.98954492125139,24.8067231154558,178.735,1.82114709513178
3.89616531451736,2.955,2,-1.99005999437721,24.8917371524689,188.125,1.82114709513178
3.89243368706377,2.952,2,-1.99076560187853,25.0003894212031,197.485,1.82114709513178
3.88877877333729,2.949,2,-1.98984221570018,25.086626871909,206.844,1.82114709513178
3.88535880900431,2.945,2,-1.98741096064609,25.1807148497328,216.219,1.82114709513178
3.88171991940381,2.943,2,-1.9919432761885,25.2650114250076,225.563,1.82114709513178
3.87816404372249,2.939,2,-1.98974028114563,25.344694351057,234.953,1.82114709513178
3.87498445973106,2.937,2,-1.9891097848395,25.4766958171018,244.328,1.82114709513178
3.87149795046831,2.933,2,-1.99041542928779,25.5705470150573,253.641,1.82114709513178
3.86828173668844,2.931,2,-1.98849808961834,25.6433194320276,263,1.82114709513178
3.86504410543339,2.927,2,-1.98823826254956,25.7401587993368,272.391,1.82114709513178
3.86205364662935,2.925,2,-1.99081891891609,25.8203139430229,281.75,1.82114709513178
3.85897959418872,2.921,2,-1.98849261331339,25.877445644828,291.11,1.82114709513178
3.85623143458591,2.919,2,-1.9892097680259,26.0137122391943,300.485,1.82114709513178
3.85315613668391,2.916,2,-1.98802158967362,26.1088034420446,309.906,1.82114709513178
3.85043974007752,2.913,2,-1.98955566677584,26.135320828983,319.235,1.82114709513178
3.8474655794554,2.91,2,-1.98845759221434,26.2499246103289,328.61,1.82114709513178
3.84475455625478,2.908,2,-1.9898984067749,26.3366528982471,337.969,1.82114709513178
3.84231998024116,2.905,2,-1.99106705055527,26.4235903135678,347.313,1.82114709513178
3.83951196447003,2.903,2,-1.98833611588007,26.5045401879529,356.656,1.82114709513178
3.83684843183657,2.9,2,-1.99021853115313,26.6165406898626,365.969,1.82114709513178
3.83421428550346,2.898,2,-1.98686556889507,26.7061206694921,375.313,1.82114709513178
3.83154476098308,2.895,2,-1.98925747273633,26.7642097171723,384.641,1.82114709513178
3.82899426166137,2.893,2,-1.99085594583095,26.8564557790717,394.031,1.82114709513178
3.82659499235583,2.89,2,-1.98774492405447,26.9326948824956,403.391,1.82114709513178
3.82366168294514,2.887,2,-1.98964263434366,26.9889077024842,412.781,1.82114709513178
3.82103895176382,2.885,2,-1.99047515928216,27.042217933366,422.125,1.82114709513178
3.81840964817714,2.883,2,-1.98884897881501,27.1540048738176,431.5,1.82114709513178
3.81571369119709,2.88,2,-1.99047178756089,27.2433337651588,440.938,1.82114709513178
3.81305003400302,2.877,2,-1.98818299678781,27.3262753761839,450.344,1.82114709513178
3.81010791500115,2.875,2,-1.98997125910004,27.4035533894317,459.719,1.82114709513178
3.80741727221293,2.872,2,-1.9870982077065,27.472321702549,469.094,1.82114709513178
3.80450646692958,2.869,2,-1.99097601622975,27.5487148994495,478.469,1.82114709513178
3.80188279590995,2.866,2,-1.98697578582056,27.6055591027168,487.813,1.82114709513178
3.79871277155955,2.863,2,-1.9894172433098,27.6935877074152,497.141,1.82114709513178
3.79601666386301,2.861,2,-1.9883624330616,27.77477928248,506.563,1.82114709513178
3.79334615834891,2.857,2,-1.98865445514626,27.8386686857284,515.938,1.82114709513178
3.79041072310883,2.855,2,-1.98876591255308,27.899097343692,525.328,1.82114709513178
3.78766778449542,2.852,2,-1.9896946687766,27.9913296882557,534.688,1.82114709513178
3.78474466723614,2.849,2,-1.98697079416076,28.0756201685882,544.016,1.82114709513178
3.78172299302957,2.847,2,-1.98814689509393,28.1326578230139,553.391,1.82114709513178
3.77902343112052,2.844,2,-1.98798763883567,28.2089472701098,562.781,1.82114709513178
3.77611025295082,2.841,2,-1.99120979059599,28.248906848501,572.141,1.82114709513178
3.77314184219612,2.838,2,-1.98707976145386,28.3032956095641,581.531,1.82114709513178
3.77048314641522,2.835,2,-1.9897805210843,28.4184518777123,590.875,1.82114709513178
3.76762721626655,2.833,2,-1.99029792762372,28.4677973084203,600.235,1.82114709513178
3.76484303981524,2.829,2,-1.99013296993558,28.4740083926511,609.641,1.82114709513178
3.76218719690662,2.827,2,-1.99061713250883,28.5722868278941,618.969,1.82114709513178
3.75976402818219,2.824,2,-1.9888664987746,28.6208531107312,628.313,1.82114709513178
3.75687629485377,2.822,2,-1.98991547648783,28.6681476141989,637.703,1.82114709513178
3.75414358598417,2.819,2,-1.98734565653662,28.652298398412,647.047,1.82114709513178
3.75153103280156,2.817,2,-1.98992967774399,28.7169041623295,656.485,1.82114709513178
3.74930706741616,2.814,2,-1.98940955444491,28.7472229366536,665.828,1.82114709513178
3.74671696647946,2.812,2,-1.98981258367193,28.7909807530942,675.25,1.82114709513178
3.74426257254932,2.809,2,-1.98698602507703,28.8079495563802,684.578,1.82114709513178
3.74194603004914,2.807,2,-1.98829336177008,28.8432413845227,693.906,1.82114709513178
3.73947440813902,2.804,2,-1.99114497255038,28.8493047857927,703.281,1.82114709513178
3.73732603145823,2.802,2,-1.99017830316126,28.8755641095883,712.641,1.82114709513178
3.73495761024981,2.799,2,-1.9889703228496,28.8873190080285,722.078,1.82114709513178
3.73273194284709,2.797,2,-1.99153855748983,28.8921847283395,731.422,1.82114709513178
3.73042816457721,2.795,2,-1.99056650868253,28.924765686251,740.781,1.82114709513178
3.72822713979643,2.793,2,-1.98773183300175,28.9113653165024,750.141,1.82114709513178
3.72629564971459,2.791,2,-1.98910576824967,28.924784619834,759.531,1.82114709513178
3.72399926536171,2.789,2,-1.99004519081405,28.8745427493155,768.922,1.82114709513178
3.72176721409975,2.786,2,-1.98760446471876,28.8909105555268,778.281,1.82114709513178
3.71960914761618,2.785,2,-1.99002225651518,28.81230505475,787.625,1.82114709513178
3.71739224349697,2.783,2,-1.98863289137508,28.921012011686,796.969,1.82114709513178
3.71510085346214,2.78,2,-1.9911786162397,28.975898507705,806.391,1.82114709513178
3.71309731729046,2.778,2,-1.98876621114258,28.9774100318441,815.781,1.82114709513178
3.71108883516173,2.776,2,-1.98778498376612,28.9913045096012,825.172,1.82114709513178
3.70883911369332,2.775,2,-1.98781395064999,29.011152637349,834.516,1.82114709513178
3.70678636240825,2.773,2,-1.98886396390953,28.9374851014163,843.875,1.82114709513178
3.70462609287569,2.771,2,-1.9879171919255,28.9771673926055,853.219,1.82114709513178
3.70255103794879,2.768,2,-1.98870562560567,29.0167090634654,862.625,1.82114709513178
3.70038530131871,2.766,2,-1.98870344204222,29.01064524685,871.969,1.82114709513178
3.69846341601099,2.763,2,-1.98960957893996,29.0492485148122,881.297,1.82114709513178
3.69626637438307,2.761,2,-1.98924909235049,29.045093503828,890.625,1.82114709513178
3.69433459623947,2.759,2,-1.98871637344073,29.0779036657597,900.031,1.82114709513178
3.69204990765074,2.757,2,-1.99080439672726,29.0539237498263,909.391,1.82114709513178
3.68985702618807,2.755,2,-1.9899957088551,29.0814597143419,918.781,1.82114709513178
3.68744097110057,2.753,2,-1.98878286748547,29.0972896613775,928.141,1.82114709513178
3.68576438323786,2.751,2,-1.99088791642592,29.1265238983464,937.516,1.82114709513178
3.68352363628496,2.749,2,-1.99002947486315,29.1449135759352,946.891,1.82114709513178
3.68158443272209,2.747,2,-1.98712021751607,29.1736493431987,956.219,1.82114709513178
3.67952893309077,2.745,2,-1.98838076253353,29.1860755969506,965.61,1.82114709513178
3.6774213404961,2.743,2,-1.98942504492146,29.1463819941135,974.985,1.82114709513178
3.67529125424907,2.741,2,-1.98938770924679,29.2009671272584,984.344,1.82114709513178
