Voltage_measured,Voltage_load,Current_load,Current_measured,Temperature_measured,Time,Capacity
4.18315259821025,0,0.0006,-0.00308694887882165,24.1523508484807,0,1.46276043960993
4.18338704792652,4.199,0.0006,-0.00101733547114181,24.1664538244363,9.406,1.46276043960993
3.94751156317738,3.024,1.999,-2.01141894822018,24.2112464583337,19.5,1.46276043960993
3.92388096837376,3.007,1.999,-2.00907104410821,24.313806379351,28.906,1.46276043960993
3.9054464631267,2.987,1.999,-2.01243323239989,24.4222070921674,38.343,1.46276043960993
3.89030807680454,2.974,1.999,-2.01039991937433,24.5308378569593,47.672,1.46276043960993
3.87744320646413,2.959,1.999,-2.01538482899131,24.6405103443228,57.062,1.46276043960993
3.86594056748864,2.948,1.999,-2.00955434812512,24.7510741819327,66.437,1.46276043960993
3.85544453918162,2.94,1.999,-2.01016590485892,24.8630145141759,75.812,1.46276043960993
3.84634307523762,2.931,1.999,-2.01205041272156,24.9655058044877,85.172,1.46276043960993
3.83802494606259,2.923,1.9988,-2.00704181026872,25.0827654487533,94.515,1.46276043960993
3.83044773765833,2.917,1.999,-2.01179932004134,25.1878743397953,103.875,1.46276043960993
3.82323476124322,2.91,1.999,-2.01208936707925,25.298129984234,113.25,1.46276043960993
3.81696485285469,2.905,1.9988,-2.00993167612838,25.4128824821762,122.625,1.46276043960993
3.81107345496073,2.899,1.9988,-2.01074778784493,25.5172178781557,132.031,1.46276043960993
3.80542320021453,2.894,1.999,-2.0116615095617,25.6276081555263,141.406,1.46276043960993
3.80008100630131,2.889,1.999,-2.01216301027366,25.7384028370324,150.765,1.46276043960993
3.79516183240704,2.885,1.999,-2.01208621985024,25.8347392107172,160.109,1.46276043960993
3.79058847126873,2.88,1.999,-2.00957280448459,25.9437005221913,169.437,1.46276043960993
3.78614442673776,2.876,1.999,-2.01057501153585,26.0515293097285,178.843,1.46276043960993
3.78184215323629,2.872,1.999,-2.00889518836206,26.15299676598,188.234,1.46276043960993
3.77787720904884,2.869,1.999,-2.00853172532773,26.2548658376139,197.593,1.46276043960993
3.77404052622885,2.865,1.999,-2.00987109699677,26.3589459935977,206.968,1.46276043960993
3.77022474033575,2.861,1.999,-2.01104421927492,26.4675291026372,216.343,1.46276043960993
3.76650492037176,2.858,1.999,-2.01010178428088,26.5557213343155,225.765,1.46276043960993
3.76314324751598,2.855,1.999,-2.01182048951544,26.651528747071,235.109,1.46276043960993
3.75976029734841,2.851,1.999,-2.01170220798072,26.75672527123,244.484,1.46276043960993
3.75644370391251,2.849,1.999,-2.00872395769389,26.8680854002089,253.843,1.46276043960993
3.75288347860379,2.845,1.999,-2.01018405856729,26.9585892267652,263.234,1.46276043960993
3.7495120933511,2.842,1.999,-2.00934292494163,27.0569379508191,272.625,1.46276043960993
3.74624762940336,2.839,1.999,-2.01070377640667,27.1648327953544,282.031,1.46276043960993
3.74300471630065,2.835,1.999,-2.01184303616411,27.2583069650963,291.453,1.46276043960993
3.73922286365879,2.832,1.999,-2.01303679512744,27.3604370892895,300.859,1.46276043960993
3.73559232782794,2.829,1.999,-2.01091172958517,27.4593941984341,310.234,1.46276043960993
3.73242185587539,2.825,1.9988,-2.00732752431727,27.5560909858737,319.562,1.46276043960993
3.72872941144567,2.822,1.999,-2.00999958782687,27.6552322531971,328.906,1.46276043960993
3.7251429872559,2.818,1.999,-2.0115256124591,27.7480574849561,338.297,1.46276043960993
3.72169827923593,2.815,1.999,-2.00750840114572,27.8452319988455,347.64,1.46276043960993
3.71765329729449,2.811,1.999,-2.00940134157239,27.9395767518517,356.984,1.46276043960993
3.71382621709941,2.807,1.999,-2.01010914461995,28.0302528737925,366.422,1.46276043960993
3.7100753111683,2.804,1.999,-2.01112010848281,28.1347085775309,375.781,1.46276043960993
3.70601417209783,2.8,1.999,-2.01134715011435,28.2143293574016,385.172,1.46276043960993
3.70188069154928,2.796,1.999,-2.00895637226008,28.3064561267545,394.547,1.46276043960993
3.69792963931909,2.792,1.999,-2.01052663221522,28.3975731198784,403.922,1.46276043960993
3.69382722868246,2.788,1.9988,-2.00850647102729,28.4890015901738,413.265,1.46276043960993
3.68974659878152,2.783,1.9988,-2.01234267284052,28.5671838229,422.625,1.46276043960993
3.68542889366033,2.779,1.9988,-2.00947008795778,28.6361877447204,431.984,1.46276043960993
3.68109202195913,2.775,1.999,-2.01148319096243,28.7127719790235,441.343,1.46276043960993
3.6767700218984,2.771,1.999,-2.01092438873167,28.773932604209,450.703,1.46276043960993
