Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.65565156088469,0.002,-0.0006,-0.000644901234965746,26.3633661459766,0
3.45353321853553,2.373,-2.2691,-2.25627373787008,26.3691844675853,2.563
3.77536339301276,4.517,1.4995,1.48945540401854,26.3660555065707,5.25
3.78634835515437,4.529,1.4995,1.49039619377925,26.3665216049553,7.719
3.79438095180822,4.529,1.4995,1.49353628342045,26.3635003555082,10.188
3.80072404174428,4.542,1.4995,1.49092569152341,26.3492884879249,12.672
3.80613231970715,4.542,1.4995,1.49014858590298,26.3432973339165,15.188
3.81082642070606,4.555,1.4995,1.49192829089141,26.337103453426,17.719
3.81477295015888,4.555,1.4995,1.49031047029222,26.3232564832166,20.235
3.81850851140629,4.555,1.4995,1.49035765261554,26.30538390289,22.75
3.82191329574817,4.555,1.4995,1.48959310106825,26.2878933836945,25.282
3.8251878679403,4.567,1.4995,1.4894511444195,26.2770097955054,27.797
3.82764196764356,4.567,1.4995,1.4926492571289,26.2555072745662,30.328
3.83012407902782,4.567,1.4995,1.49092031366169,26.2475961069862,32.797
3.83229788483753,4.567,1.4995,1.49179075801565,26.2396480809628,35.266
3.83402931971426,4.58,1.4995,1.49095322114413,26.2171536376066,37.735
3.83585389710701,4.58,1.4995,1.49302860045871,26.2077753378559,40.203
3.8376349817186,4.58,1.4995,1.49123195235206,26.1995928283314,42.688
3.83939980912905,4.58,1.4995,1.49033606409232,26.1912775541261,45.203
3.84107838216545,4.58,1.4995,1.48787789967107,26.1832261950526,47.735
3.84227285503328,4.58,1.4995,1.48901629376937,26.1808300345132,50.282
3.84398196508941,4.58,1.4995,1.49184430912047,26.178637785745,52.766
3.84489362922175,4.58,1.4995,1.49069113233087,26.1628646737998,55.25
3.84611212939737,4.593,1.4995,1.48971870677014,26.1508842912564,57.735
3.84740878043831,4.593,1.4995,1.48791430885157,26.1397253933066,60.203
3.8486603590945,4.593,1.4995,1.49027121721771,26.1214695870622,62.672
3.84923698780793,4.593,1.4995,1.49000990751615,26.1099913343894,65.141
3.85046179786371,4.593,1.4995,1.49051671057025,26.1134727592184,67.672
3.85166422904678,4.593,1.4995,1.48994642140185,26.1072768256269,70.188
3.85244908498725,4.593,1.4995,1.48964194343177,26.1030993856341,72.657
3.85333379756103,4.593,1.4995,1.48971455757006,26.0853249320182,75.141
3.85405510156526,4.593,1.4995,1.49136848976168,26.0816161396251,77.61
3.85515085042366,4.593,1.4995,1.49169569830436,26.074970841538,80.078
3.85614958324062,4.605,1.4995,1.48881332222189,26.0738830190935,82.547
3.85712145987663,4.593,1.4995,1.48992378781892,26.0680231355734,85.063
3.85822603412413,4.605,1.4995,1.48899439212101,26.0640841245178,87.594
3.8588950129753,4.605,1.4995,1.48952832415726,26.0644817212192,90.11
3.85962666665002,4.605,1.4995,1.49109577398431,26.0598504250077,92.641
3.86038198354168,4.605,1.4995,1.49146380019663,26.0572669637335,95.188
3.86135415290094,4.605,1.4995,1.49004505753639,26.049727303656,97.703
3.86235732173881,4.605,1.4995,1.49201930630983,26.0461599727782,100.235
3.86300065906305,4.605,1.4995,1.48755096021777,26.0417907610222,102.75
3.8634637400282,4.605,1.4995,1.49068011222874,26.0417212967363,105.266
3.86455708943362,4.605,1.4995,1.48805767745552,26.0322506585535,107.797
3.86560386470177,4.605,1.4995,1.49250489670411,26.0369047787463,110.313
3.86613991678211,4.605,1.4995,1.49001313754442,26.0157212919033,112.844
3.86698939565238,4.605,1.4995,1.49461592342514,26.0074274713877,115.36
3.86738138043115,4.605,1.4995,1.49021145238887,26.0085201617655,117.875
3.86848014159859,4.605,1.4995,1.48955177954685,26.0053292648114,120.375
3.86938099503673,4.605,1.4995,1.48894593065671,26.0024117961795,122.844
3.86987064515897,4.605,1.4995,1.49066475915145,25.9980322981125,125.313
3.87054618263795,4.605,1.4995,1.49208961441261,25.9864574247377,127.844
3.87149619107393,4.618,1.4995,1.48943926243135,25.9895688713389,130.36
3.87246459756045,4.618,1.4995,1.49108841619099,25.9840951768527,132.875
3.87286300141156,4.618,1.4995,1.49126314680149,25.9760725458329,135.407
3.87385972124004,4.618,1.4995,1.4929508881137,25.9776138502922,137.875
3.87472924132011,4.618,1.4995,1.48850289639628,25.9721012376021,140.36
3.8751373794974,4.618,1.4995,1.48940894749314,25.9566322643925,142.828
3.87580376103262,4.618,1.4995,1.48859946900946,25.9593403841561,145.297
3.87662874381192,4.618,1.4995,1.49114942574201,25.9514430062486,147.766
3.87756014483589,4.618,1.4995,1.49113474299642,25.947580204984,150.297
3.87830172414218,4.618,1.4995,1.49252712652099,25.9429232117202,152.813
3.87890059261207,4.618,1.4995,1.48924722912797,25.9520218843998,155.328
3.8796982264356,4.618,1.4995,1.49030184746961,25.952677130497,157.86
3.88041247393913,4.618,1.4995,1.49148426535278,25.9431536493449,160.375
3.88109381994312,4.618,1.4995,1.48854468246178,25.9422622666655,162.907
3.88159276984188,4.618,1.4995,1.49161028874563,25.9388998380621,165.375
3.88241179737678,4.618,1.4995,1.49326038603075,25.9291530604597,167.875
3.88321711211659,4.631,1.4995,1.487914022665,25.9222421111747,170.36
3.88357360173816,4.631,1.4995,1.49039432082378,25.9097612043748,172.875
3.88476618541185,4.631,1.4995,1.48970242644329,25.9158424528893,175.407
3.88504699079383,4.631,1.4995,1.48907072259792,25.9156885575519,177.922
3.88621474413917,4.631,1.4995,1.49258492298318,25.9088291015257,180.453
3.88632683021455,4.631,1.4995,1.49229334231239,25.9031697968874,182.969
3.8873144820366,4.631,1.4995,1.48816403384402,25.9024520563768,185.5
