Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.67884042724858,0.002,-0.0006,-0.0038963383787165,26.0400472184569,0
3.46663117347327,2.386,-2.2691,-2.25909726672064,26.032062902325,2.485
3.8049649442415,4.542,1.4995,1.49122169445559,26.0385861830574,5.172
3.81619420584125,4.555,1.4995,1.49167622184585,26.03536023022,7.641
3.82362221145214,4.567,1.4995,1.49019709170867,26.0312398211116,10.11
3.82887111087806,4.567,1.4995,1.49152696636284,26.0262940083877,12.578
3.83332377829808,4.58,1.4995,1.4919703767114,26.0190379664388,15.141
3.83690060435359,4.58,1.4995,1.48953764306262,26.0040705514489,17.672
3.84018562957621,4.58,1.4995,1.49163269861684,25.9979701859354,20.188
3.84325092309796,4.58,1.4995,1.49459209503095,25.9916220942234,22.703
3.84578928706902,4.58,1.4995,1.49227749239082,25.9813968331242,25.235
3.8481150710684,4.593,1.4995,1.4906452448967,25.9694008529806,27.75
3.85030402494542,4.593,1.4995,1.49311200557278,25.9577079706699,30.313
3.8523251798127,4.593,1.4995,1.49582335488091,25.9505809514044,32.781
3.8542917408964,4.593,1.4995,1.48830520277942,25.9388479937429,35.266
3.85632058999805,4.593,1.4995,1.49113028521859,25.9324713082477,37.719
3.85747764770784,4.605,1.4995,1.48971443216064,25.9278970460104,40.188
3.85924947795256,4.605,1.4995,1.48862468797788,25.9202928186263,42.703
3.86110157091105,4.605,1.4995,1.49325298776266,25.9189217443182,45.219
3.86247402112021,4.605,1.4995,1.49206228892794,25.9220799050378,47.75
3.8638621546318,4.605,1.4995,1.48872294680369,25.9119222511515,50.266
3.86529542962976,4.605,1.4995,1.49051882951609,25.9133623220028,52.781
3.86685868743018,4.605,1.4995,1.48723381598401,25.9080490445105,55.344
3.8680793777675,4.605,1.4995,1.49125717142466,25.9001412867404,57.797
3.86924684417572,4.605,1.4995,1.49290568415599,25.8958680849389,60.281
3.8708101860491,4.605,1.4995,1.49158966234457,25.8875028699381,62.735
3.87153257181222,4.605,1.4995,1.49145250310467,25.8816102992157,65.219
3.87303618126742,4.618,1.4995,1.4898658784024,25.8770019254062,67.735
3.87422365688912,4.618,1.4995,1.48973271383463,25.875504768163,70.266
3.87521938653842,4.618,1.4995,1.48957973270442,25.8675313636869,72.781
3.87657929848632,4.618,1.4995,1.48807081641564,25.85427925873,75.313
3.87760378181283,4.618,1.4995,1.49110492800021,25.8508036871211,77.828
3.87880121876631,4.618,1.4995,1.49115541028483,25.8465538634565,80.344
3.88014481157241,4.618,1.4995,1.49167179980562,25.8508549315631,82.875
3.88111473466031,4.618,1.4995,1.48976040608513,25.8477477475517,85.391
3.8822458210374,4.631,1.4995,1.48842729182361,25.8384696083148,87.922
3.88305528716213,4.631,1.4995,1.49049251888048,25.824639697689,90.438
3.88449629662884,4.631,1.4995,1.49057519060345,25.8321982019758,92.969
3.88563947923564,4.631,1.4995,1.49010282044264,25.8344404279705,95.485
3.88652471136408,4.631,1.4995,1.48953230440067,25.8255383557457,97.953
3.88759401533388,4.631,1.4995,1.49074169227922,25.8225786724669,100.438
3.88851756945967,4.631,1.4995,1.49425490940767,25.8307243954262,102.906
3.88964272752699,4.631,1.4995,1.48959792540318,25.816919778007,105.375
3.89043975525731,4.631,1.4995,1.49100704676884,25.8183031786994,107.844
3.89157662312586,4.631,1.4995,1.49073736865089,25.8124904079252,110.36
3.89280571317054,4.631,1.4995,1.49056753355875,25.8028586965703,112.891
3.89358024171714,4.631,1.4995,1.49012963993886,25.805574239896,115.469
3.89449863043874,4.643,1.4995,1.4907395927993,25.8068115278543,117.969
3.8957592109906,4.631,1.4995,1.49021338882573,25.8023995969985,120.438
3.8966922684658,4.643,1.4995,1.48977949077793,25.7990951466799,122.891
3.89744392082417,4.643,1.4995,1.49009655153238,25.8026065976178,125.36
3.89843617813616,4.643,1.4995,1.49143237774424,25.8026911560391,127.891
3.89962850011988,4.643,1.4995,1.49231621613689,25.8002102819065,130.406
3.90004142197622,4.643,1.4995,1.4907811293599,25.7944803993958,132.938
3.90113734058539,4.643,1.4995,1.49262753716799,25.7920209785287,135.453
3.9019974829908,4.643,1.4995,1.49149060880548,25.7917846438344,138
3.90314981944144,4.643,1.4995,1.48885001763702,25.7867400858804,140.469
3.90398763860277,4.643,1.4995,1.49102163709659,25.7833230898458,142.938
3.90478197126506,4.643,1.4995,1.49013562179163,25.7722447267814,145.406
