Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.65323245342614,0.002,0,-0.00204716550219515,24.3420241911632,0
3.44490543480484,2.361,-2.2691,-2.25953683298889,24.3500006671691,2.547
3.77695353077245,4.504,1.4995,1.49200450665634,24.3651643810307,5.25
3.78792172967577,4.517,1.4995,1.49115912710809,24.3734359575062,7.781
3.79547580733043,4.529,1.4995,1.4899357011767,24.369280532296,10.344
3.80158457278241,4.529,1.4995,1.49002525350965,24.3595523010336,12.828
3.80679747959053,4.542,1.4995,1.49085689378798,24.3494291462332,15.297
3.81147958253028,4.542,1.4995,1.4913068508995,24.3461327227788,17.781
3.8157271298995,4.555,1.4995,1.48959675220217,24.3380804476236,20.25
3.81926027244894,4.555,1.4995,1.49183828529273,24.3210058823271,22.766
3.82295659760109,4.555,1.4995,1.4886124772047,24.3123699991514,25.297
3.82613008334301,4.567,1.4995,1.48974740598059,24.306298955626,27.813
3.82889431920882,4.567,1.4995,1.49195225561356,24.2973347032396,30.344
3.83145351311258,4.567,1.4995,1.49166319097251,24.2803149166413,32.86
3.83367583648486,4.567,1.4995,1.48698225838253,24.2778696468219,35.328
3.83594721531843,4.567,1.4995,1.49107200494618,24.267337187598,37.797
3.83781198475185,4.567,1.4995,1.48926436139568,24.2575447164851,40.266
3.83927648183215,4.58,1.4995,1.49361696463061,24.2481675477199,42.75
3.84142638714402,4.58,1.4995,1.49099707216797,24.2379235048118,45.266
3.84309116816042,4.58,1.4995,1.48997275330779,24.2337005599206,47.797
3.84418456083627,4.58,1.4995,1.48882082658622,24.227835605633,50.313
3.8459544793938,4.58,1.4995,1.48990774373507,24.2209494247544,52.844
3.8469942305982,4.58,1.4995,1.48980510633787,24.2197499705377,55.36
3.84820767030716,4.58,1.4995,1.49136355987283,24.2127009444016,57.891
3.84959454323449,4.58,1.4995,1.49291581476622,24.2063006251563,60.406
3.85036210292289,4.593,1.4995,1.49049663769794,24.2073801490747,62.938
3.85203248230439,4.593,1.4995,1.49227506722396,24.2034549814451,65.453
3.85303366182397,4.593,1.4995,1.48966430622344,24.197500561258,67.969
3.85395935439348,4.593,1.4995,1.48756593451319,24.1875405178504,70.5
3.85489261903368,4.593,1.4995,1.49240274602552,24.1854430088231,73.016
3.8558566364728,4.593,1.4995,1.49040355281678,24.1877574324713,75.5
3.85677123485368,4.593,1.4995,1.49049223974916,24.1880406439747,77.953
3.8576318717516,4.593,1.4995,1.49297995020242,24.1896118941282,80.422
3.85847640162613,4.593,1.4995,1.48980494957944,24.1789645539879,82.906
3.859404949174,4.593,1.4995,1.49265314349882,24.1745273813254,85.438
3.86010848916509,4.593,1.4995,1.49190027795768,24.1777196550345,87.953
3.86087607248144,4.593,1.4995,1.49023058309314,24.1789434945413,90.469
3.86170323451771,4.593,1.4995,1.48903708513939,24.1763835736685,93
3.86228279769393,4.593,1.4995,1.48971685418404,24.179257965984,95.516
3.86313588169201,4.605,1.4995,1.48922263223047,24.1704055514563,97.985
3.86401835795757,4.605,1.4995,1.49225624053715,24.1693246365795,100.453
3.86463931790601,4.605,1.4995,1.48918086457081,24.1759921259635,102.922
3.86559820908949,4.605,1.4995,1.4898495654803,24.1659477924118,105.406
3.86620377341708,4.605,1.4995,1.49074657083691,24.1680040397895,107.922
3.86735551122427,4.605,1.4995,1.49078898417695,24.1726120652264,110.438
3.86774077542402,4.605,1.4995,1.49120615009782,24.1597112117301,112.969
3.8684499895882,4.605,1.4995,1.48942911385421,24.166300393879,115.485
3.86907674302502,4.605,1.4995,1.49184658387861,24.1665670993577,118.016
3.86985350629323,4.605,1.4995,1.48972898174202,24.1699272859965,120.531
3.87069844558848,4.605,1.4995,1.48902918540079,24.16360129632,123.047
3.8713692704383,4.605,1.4995,1.4904510512138,24.1591690225288,125.641
3.87194301971496,4.605,1.4995,1.49154671951365,24.1560279142341,128.11
3.87265558691208,4.605,1.4995,1.49275856055732,24.1481721061607,130.594
