Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.67969636088318,0.002,-0.0006,-0.00406343967036045,24.9066967858456,0
3.47406630319279,2.386,-2.2691,-2.26044629702722,24.8972640444846,2.5
3.80276482851273,4.542,1.4995,1.49154644601986,24.9132316572542,5.109
3.8127836880384,4.555,1.4995,1.48968653483668,24.9140949993445,7.593
3.81856664057959,4.555,1.4995,1.49015810006253,24.9189345301231,10.14
3.82312440423304,4.567,1.4995,1.48828967266814,24.9127664936656,12.672
3.82692949822337,4.567,1.4995,1.48613246955762,24.9009287603038,15.187
3.83000323400752,4.567,1.4995,1.4885690107022,24.9007696227763,17.656
3.83262588295432,4.58,1.4995,1.48911451656409,24.8982463987437,20.14
3.83506479463144,4.58,1.4995,1.49164087582266,24.8868965601833,22.593
3.83725017242963,4.58,1.4995,1.48905439554857,24.8830570793672,25.062
3.83907153968958,4.58,1.4995,1.48950761567337,24.8805942732731,27.578
3.84111343586285,4.58,1.4995,1.49043071395976,24.8662311220689,30.093
3.84278713563496,4.58,1.4995,1.49255577233973,24.8611635227975,32.625
3.84437001934432,4.58,1.4995,1.49005357191933,24.8632861674431,35.14
3.84569511964168,4.58,1.4995,1.49177110479073,24.8634321696561,37.672
3.84731502137021,4.593,1.4995,1.49017194499299,24.8503419997807,40.187
3.84838776729391,4.593,1.4995,1.49085999376296,24.8500067338605,42.718
3.84988440672583,4.593,1.4995,1.48785467352482,24.8461777632829,45.234
3.85109279571792,4.593,1.4995,1.49134800859526,24.8444656571565,47.765
3.85247548317309,4.593,1.4995,1.48741239379125,24.8426873899731,50.281
3.85358025230564,4.593,1.4995,1.48775653765931,24.843465064297,52.797
3.85419729075772,4.593,1.4995,1.48855531253053,24.8346055293355,55.281
3.85552852507945,4.593,1.4995,1.48987172936175,24.8342205532432,57.734
3.85662869452429,4.593,1.4995,1.48973043300796,24.8357535462736,60.203
3.85746141279066,4.605,1.4995,1.49186063376192,24.8342704580346,62.687
3.85845321530267,4.605,1.4995,1.49248215162618,24.8362311590497,65.218
3.85959987644162,4.605,1.4995,1.49052525466459,24.8279831030603,67.734
3.86055291626305,4.605,1.4995,1.49054478496855,24.839151378497,70.25
3.86128585194617,4.605,1.4995,1.48968743141563,24.8306156922332,72.734
3.86209736535715,4.605,1.4995,1.48894965867227,24.823513600816,75.203
3.86346661387163,4.605,1.4995,1.49123244684676,24.8262342329877,77.672
3.86415839547333,4.605,1.4995,1.49280404463048,24.8166916274006,80.14
3.86503332347594,4.605,1.4995,1.49203117047822,24.8053643520002,82.625
3.86619367839146,4.605,1.4995,1.48823524507615,24.8040040109577,85.14
3.86685848018354,4.605,1.4995,1.49075239603886,24.7940259836956,87.656
3.86762694621071,4.605,1.4995,1.48971511875609,24.7977931045494,90.187
3.86853590079308,4.605,1.4995,1.49251761572753,24.7984803979356,92.703
