Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.20869636934884,-0.007,0,-0.00731745818332814,35.4433289042765,0
2.91940103118383,1.369,-3.239,-3.22314312093594,35.407485210643,2.5
3.3028602892971,4.014,1.507,1.51668838396257,35.3904874407863,5.766
3.3340205799868,4.063,1.507,1.5162837168902,35.3560640172389,8.797
3.35545083671245,4.084,1.507,1.51564381333571,35.3106991499424,11.86
3.373797593786,4.106,1.507,1.51638103896233,35.2633025438462,14.891
3.39066162615562,4.122,1.507,1.51767366482388,35.214707961725,17.922
3.40626509739518,4.138,1.507,1.51517942990071,35.1629530460021,21.047
3.42071329109968,4.149,1.507,1.51693584646704,35.1211353268266,24.078
3.4338527794951,4.165,1.507,1.51666810929673,35.0775697594753,27.125
3.44682038852436,4.181,1.507,1.52014562838666,35.0223954732155,30.219
3.45927104385827,4.192,1.507,1.51364558413723,34.9697901596688,33.25
3.47025277520791,4.203,1.507,1.51452436168431,34.9174190760126,36.281
3.48226012612728,4.214,1.507,1.51616390774142,34.8550404192176,39.328
3.49199771099808,4.224,1.507,1.51612821093187,34.7970172782609,42.36
3.5021806984878,4.235,1.507,1.51888350995782,34.7533521212244,45.438
3.51146074844039,4.246,1.507,1.51217220285395,34.689953596691,48.469
3.52109306044676,4.251,1.507,1.51812274171549,34.6400392721037,51.5
3.52989923559983,4.262,1.507,1.51742223581852,34.5907986756925,54.578
3.53825162277172,4.273,1.507,1.5199960377426,34.5344217581943,57.61
3.5463691693912,4.278,1.507,1.5135493896721,34.4866771898721,60.641
3.55451297110979,4.289,1.507,1.51445178712892,34.4332806891384,63.735
3.56201849329937,4.295,1.507,1.51513706586948,34.3689655205899,66.766
3.56963416016436,4.3,1.507,1.51731728429018,34.3279828579179,69.797
3.5769092436748,4.311,1.507,1.51532086970037,34.2740047668092,72.875
3.58376697613225,4.316,1.507,1.51739929624273,34.2127288848856,75.906
3.59038777595324,4.322,1.507,1.51777587593778,34.1553507948107,78.938
3.59690098955138,4.327,1.507,1.51675864433056,34.1035350311482,82.016
3.60337377281182,4.338,1.507,1.51522097555046,34.0571984319022,85.047
3.60932403860439,4.343,1.507,1.51369263600965,34.0104252017588,88.078
3.61523775109483,4.349,1.507,1.5174492439966,33.9616527933002,91.156
3.62105282430672,4.354,1.507,1.51926329869753,33.903789193752,94.188
3.62696202666406,4.359,1.507,1.51625345440507,33.8613689506651,97.235
3.63266308498501,4.365,1.507,1.50375823137089,33.8100451948162,100.313
3.63764397802232,4.37,1.507,1.52080089296747,33.7623991758773,103.36
3.64291178697464,4.376,1.507,1.51459362483153,33.7094882507236,106.391
3.64814915619283,4.381,1.507,1.51513166289321,33.6617565906889,109.422
3.6532360017178,4.386,1.507,1.52088520356998,33.6059985766752,112.469
3.65800173737534,4.392,1.507,1.51578295016233,33.564320147946,115.5
3.66269104508855,4.392,1.507,1.51546660830112,33.5171762649935,118.531
3.66695376849103,4.397,1.507,1.51589734771284,33.4632418947448,121.61
3.67179335806896,4.403,1.507,1.51681917516327,33.4135766626865,124.641
3.67612977527937,4.408,1.507,1.51411278519867,33.376426682288,127.672
3.6804583636656,4.408,1.507,1.51463261139577,33.3132247034793,130.75
3.68483368229168,4.413,1.507,1.51725121135792,33.2608279214815,133.781
3.68911366090705,4.419,1.507,1.51474565975759,33.2204785972855,136.813
3.69301276007807,4.424,1.507,1.51652883941909,33.16891174227,139.891
