Voltage_measured,Voltage_charge,Current_charge,Current_measured,Temperature_measured,Time
3.67693719856912,-0.007,0,-0.00166670617013036,24.5603690526729,0
3.32282114953108,1.504,-3.824,-3.81627072693911,24.5518711690412,2.453
3.76761425295865,4.489,1.507,1.51703662492848,24.6428832987527,8.828
3.8037572701643,4.532,1.507,1.51592599985113,24.7102660864838,15.109
3.82141385530772,4.548,1.507,1.51733766773559,24.7373810011442,21.39
3.8325311215362,4.565,1.507,1.51675474559548,24.7277226285135,27.625
3.84072944830785,4.57,1.507,1.51563905909839,24.7199443104983,33.828
3.84679918834175,4.575,1.507,1.51601740155524,24.715691547128,40.031
3.85252602551538,4.581,1.507,1.51577357425724,24.6874025420937,46.312
3.85695235703533,4.586,1.507,1.51711216797438,24.6787911212911,52.547
3.86096493428217,4.592,1.507,1.51569856906917,24.6721588235303,58.812
3.86507859920054,4.597,1.507,1.51492505547271,24.6612725371126,65.093
3.86818474404628,4.597,1.507,1.51525785122516,24.6493198237503,71.297
3.87186760678528,4.602,1.507,1.51363577024698,24.6449627348111,77.5
3.87481261226438,4.602,1.507,1.51514761031124,24.6216579904518,83.687
3.87792215014487,4.608,1.507,1.51548132376533,24.6171188504034,89.922
3.88089774660661,4.608,1.507,1.51443259793879,24.6112187053972,96.156
3.8836765717625,4.613,1.507,1.51573708058446,24.6017259036096,102.406
3.88667919002924,4.619,1.507,1.5149186280763,24.603961442229,108.672
3.88926153553393,4.619,1.507,1.51346377236424,24.5895941084389,114.906
3.89208470366203,4.619,1.507,1.5136339990815,24.578524786738,121.109
3.89463333547574,4.624,1.507,1.51546618338046,24.5827702451368,127.312
3.89711526089088,4.624,1.507,1.51614941695539,24.5694930963173,133.5
3.89942345144477,4.629,1.507,1.51608809544571,24.5521858692134,139.687
3.90208608935904,4.629,1.507,1.51543493277064,24.5652071416123,145.937
3.90421072784871,4.629,1.507,1.51498071969261,24.5508801623258,152.187
3.90669529106596,4.635,1.507,1.51505942180825,24.5473669866519,158.437
3.90915242454546,4.635,1.507,1.51425727113642,24.5457986935391,164.687
3.91093402594423,4.64,1.507,1.51644034638588,24.5435951485627,170.875
3.9136232829275,4.64,1.507,1.5133395419153,24.543434440411,177.062
3.91566294848479,4.646,1.507,1.520155145103,24.5428288039872,183.265
3.91774946890161,4.646,1.507,1.51207697236002,24.5324260323245,189.515
3.91990117150532,4.646,1.507,1.51663884228825,24.5366521256619,195.718
3.92227566969107,4.651,1.507,1.51575724440355,24.527782985694,201.906
3.92417450390397,4.651,1.507,1.5161732017934,24.5209631918906,208.14
3.9258912641583,4.656,1.507,1.51700404331008,24.5238567928928,214.39
3.92778728128992,4.656,1.507,1.51284350173552,24.521032906822,220.64
3.92964442286936,4.656,1.507,1.51676109553337,24.5258165679232,226.875
3.93164529824792,4.656,1.507,1.51502337985658,24.5227390335589,233.125
3.93357036845568,4.662,1.507,1.51763078788055,24.5267783240948,239.375
3.93510687335411,4.662,1.507,1.51551099121629,24.5204382786961,245.562
3.93681001683985,4.662,1.507,1.51555802149515,24.5291428191335,251.75
3.93877752782092,4.667,1.507,1.5155773210852,24.5302372422554,258.312
3.94059054765396,4.667,1.507,1.51860062423955,24.5249021146291,264.656
3.94209623876902,4.667,1.507,1.5150006874653,24.5269397461169,270.984
3.9434147184264,4.667,1.507,1.51646986141654,24.5344899784444,277.297
3.94470530849002,4.672,1.507,1.51362420629629,24.5226379858117,283.609
3.94628969396966,4.672,1.507,1.51656036181165,24.5289102314233,289.906
3.94798341341299,4.672,1.507,1.51613083193603,24.5328995781219,296.234
3.94929440430854,4.678,1.507,1.51369984526765,24.5271436438967,302.547
3.95081733168064,4.678,1.507,1.51587891164039,24.5329230109923,308.859
3.95196675246268,4.678,1.507,1.51832523332931,24.5389497235573,315.172
3.95291851811143,4.683,1.507,1.51622568648881,24.5489203156438,321.484
3.95446102195504,4.678,1.507,1.51636953764827,24.5452436538655,327.828
3.95553107127781,4.683,1.507,1.51708972324448,24.5486671587698,334.14
3.95690694298934,4.683,1.507,1.51524163890446,24.5426337616199,340.468
3.95804276042793,4.683,1.507,1.51922074094825,24.5495985474078,346.781
3.95918352370611,4.689,1.507,1.51580932897109,24.5485653218077,353.078
3.96064390057131,4.689,1.507,1.51554726977495,24.5605068195549,359.39
3.9617513636092,4.689,1.507,1.51642848705756,24.5543253410895,365.703
3.96279062256419,4.689,1.507,1.51377430610144,24.5626918671515,372.015
3.96359138407292,4.689,1.507,1.51756245821414,24.5608357242278,378.312
3.96535585678495,4.694,1.507,1.5156827487206,24.5653206890209,384.625
3.96616181563837,4.694,1.507,1.51467331742658,24.5760839303484,390.937
3.96710309514111,4.694,1.507,1.51386248352211,24.578607411221,397.234
3.9684051615373,4.694,1.507,1.51434158254433,24.5732249852417,403.547
3.96960097652499,4.699,1.507,1.51681901685241,24.5818290297855,409.843
3.97035729346105,4.699,1.507,1.51486617430064,24.5955755052775,416.156
3.9714788151592,4.699,1.507,1.5174082689023,24.5838707833741,422.468
3.97239587075721,4.699,1.507,1.51546436044402,24.5922580943594,428.781
3.97323228114086,4.699,1.507,1.51720033660082,24.6010063550977,435.078
3.97434419567715,4.699,1.507,1.51615705917455,24.6107436951914,441.39
3.97529044959037,4.699,1.507,1.51557894629056,24.61032228541,447.703
3.97619494320858,4.705,1.507,1.51539498386297,24.6257170790413,454
3.97714385820267,4.705,1.507,1.51703752826532,24.6319224096524,460.312
3.97776853551543,4.705,1.507,1.51841690962786,24.6221687353604,466.609
3.9791343654482,4.705,1.507,1.51711108065396,24.6327508294156,472.922
3.97994114133905,4.705,1.507,1.51622339434127,24.6329997900784,479.203
3.9808953988884,4.705,1.507,1.51487079276492,24.6356473644059,485.515
3.98169462610903,4.71,1.507,1.51806762183673,24.6380371510595,491.812
3.98252376906341,4.71,1.507,1.51527538359201,24.6518814077133,498.093
3.98320182177976,4.71,1.507,1.51753638218853,24.6566696882912,504.406
3.98415648021265,4.71,1.507,1.51347772150646,24.6619022886422,510.734
3.98520141970887,4.71,1.507,1.51699034100538,24.6549802797806,517.109
3.98598356997997,4.71,1.507,1.51466313721029,24.664766484817,523.422
3.98675536811875,4.716,1.507,1.51599079372134,24.6686450819675,529.718
3.98785340335068,4.716,1.507,1.51657736909709,24.6731457110633,536.015
3.98839011547363,4.716,1.507,1.51527469991419,24.6771952925554,542.328
3.98938059295581,4.716,1.507,1.51362632365994,24.6875082135546,548.656
3.99011475536933,4.716,1.507,1.51669895169555,24.6935394163801,555
3.99082823658539,4.716,1.507,1.51690304788146,24.6946019140927,561.297
3.99145553084599,4.721,1.507,1.51432910597433,24.6958739159657,567.625
3.99269656164553,4.721,1.507,1.51501422170284,24.7078130735106,573.984
3.99328850188424,4.721,1.507,1.51454876070717,24.7174715760732,580.359
3.99432522768225,4.721,1.507,1.51355713098158,24.7224803276329,586.64
3.99513476351487,4.721,1.507,1.51584961340766,24.7408256495802,592.937
3.99575845684851,4.721,1.507,1.51524212634768,24.7407457483477,599.297
3.9966052319363,4.721,1.507,1.51696887719607,24.7437931138511,605.672
3.9974110933312,4.721,1.507,1.51467565743692,24.7454172091871,611.937
3.99810110079087,4.726,1.507,1.51654203532558,24.7493082174972,618.265
3.99905302598444,4.726,1.507,1.51201259489226,24.7621205141323,624.625
4.0000251570317,4.726,1.507,1.51641610852011,24.769928756884,630.968
4.00054449212632,4.726,1.507,1.51267294451769,24.7777676950534,637.25
4.00161742983258,4.726,1.507,1.51521116631888,24.7753926838794,643.625
4.0022759056735,4.726,1.507,1.51782332517641,24.7896434141499,649.953
4.00296024919998,4.732,1.507,1.51622291776517,24.7979776716076,656.328
4.00409647787529,4.732,1.507,1.51607569424199,24.8010913472897,662.609
4.00475081264873,4.732,1.507,1.51764896191806,24.814602310797,668.922
4.00564523215619,4.732,1.507,1.5130632291954,24.8232542228139,675.265
4.00646840771847,4.732,1.507,1.5131858513016,24.8198878338629,681.625
4.00730955790376,4.732,1.507,1.5141391436503,24.8306402181591,687.953
4.00792709012922,4.737,1.507,1.51706394657706,24.8317737573445,694.265
4.00886853245994,4.737,1.507,1.51904275707944,24.8467945662636,700.625
4.00979118846951,4.737,1.507,1.51254031498815,24.8558797618412,706.953
4.01041217506395,4.737,1.507,1.51276656531024,24.8536999378186,713.265
4.01142685293005,4.737,1.507,1.51967774273018,24.8569948227146,719.593
4.01209589671273,4.737,1.507,1.51546987167898,24.8661976664789,725.906
4.0129704848992,4.743,1.507,1.51634313844248,24.8770334400304,732.265
4.01392057550792,4.743,1.507,1.51224017015899,24.8840427793382,738.593
4.01448424761077,4.743,1.507,1.51707181833333,24.8963125948011,744.937
4.01531094128156,4.743,1.507,1.5157726523118,24.8964471884893,751.25
4.01624108652509,4.743,1.507,1.51947639132048,24.9110654352173,757.625
4.01732671856434,4.743,1.507,1.51273657514185,24.9115074295165,763.968
4.01810318298847,4.743,1.507,1.5171394725005,24.9222391157076,770.297
4.01870873244026,4.743,1.507,1.51291846926935,24.9365873978525,776.609
4.01967555185524,4.748,1.507,1.51710654316449,24.9325545359715,783.015
4.02016502648164,4.748,1.507,1.51656926102127,24.9436121030316,789.39
4.02122641691969,4.748,1.507,1.51477106475076,24.9586262117838,795.734
4.02194876015733,4.748,1.507,1.5124467768768,24.9536763663881,802.047
4.02281359183414,4.748,1.507,1.51259831263006,24.9723821318673,808.406
4.02348221011211,4.748,1.507,1.51366882003603,24.9657155378721,814.703
4.02443389215688,4.748,1.507,1.51808060291838,24.9800924906143,821.047
4.02496138688194,4.753,1.507,1.51284040461766,24.9870005155364,827.422
4.02608595780427,4.753,1.507,1.51488226841299,24.9912248133847,833.734
4.02708806247766,4.753,1.507,1.51735631190544,25.0002345962833,840.109
4.02761992899466,4.753,1.507,1.51576311325958,25.0055723433241,846.468
4.02842302373116,4.753,1.507,1.51794293868766,25.0186464512382,852.812
4.02924377471653,4.753,1.507,1.51734073267562,25.0333185952773,859.14
4.03035060246727,4.753,1.507,1.5173455794353,25.0387314446379,865.484
4.03063661281977,4.759,1.507,1.51434477693631,25.0457340561389,871.828
4.03170554659241,4.759,1.507,1.51644817756553,25.0509796903045,878.156
4.0326711307393,4.759,1.507,1.51575415873358,25.0553502491632,884.468
4.03340011148867,4.759,1.507,1.51497815234719,25.071383535254,890.843
4.034447208353,4.759,1.507,1.51670219481322,25.0806534552107,897.203
4.03468063211234,4.759,1.507,1.51527410238936,25.0921783415431,903.531
4.0358306125039,4.764,1.507,1.51654329004655,25.0932210463155,909.859
4.03655485819886,4.764,1.507,1.51837197175793,25.1083638718469,916.14
4.03757569630126,4.764,1.507,1.51826500962111,25.1205772872434,922.515
4.03851570747211,4.764,1.507,1.51457109687807,25.1171767991624,928.922
4.03895862758198,4.764,1.507,1.51665212614745,25.1204999521457,935.297
4.03989832797538,4.764,1.507,1.51483485679092,25.1333057784169,941.578
4.04081473728469,4.77,1.507,1.51495909690469,25.1333212208431,947.89
4.04160157818035,4.77,1.507,1.51174213702426,25.1539610831687,954.203
4.04228762411643,4.77,1.507,1.51763194267933,25.160140050674,960.593
4.04298948345012,4.77,1.507,1.51771542168422,25.1685147489128,966.937
4.04404653958854,4.77,1.507,1.51541870634287,25.1699570555655,973.234
4.04488228345385,4.77,1.507,1.51842988656974,25.1807232616159,979.515
4.04554791683484,4.77,1.507,1.51923818375036,25.1903367831316,985.89
4.04640291385885,4.775,1.507,1.51280562366899,25.1988360556602,992.297
4.04749249574836,4.775,1.507,1.51451856200866,25.2114272356002,998.656
4.0478096603021,4.775,1.507,1.51317123327341,25.216229303364,1005.031
4.04908004511708,4.775,1.507,1.51927732578926,25.2274353469888,1011.406
4.04976153113014,4.775,1.507,1.51525006026286,25.2377589110804,1017.703
4.05103547659279,4.78,1.507,1.51741652693682,25.2497630832028,1024.047
4.05176360369195,4.78,1.507,1.5117348011945,25.2507091117211,1030.375
4.05237512698834,4.78,1.507,1.51705817984892,25.2749796408022,1036.718
4.05330732699295,4.78,1.507,1.51415053668509,25.2718842536591,1043
4.0541911015864,4.78,1.507,1.51701435572621,25.2868559373524,1049.328
4.05489748866464,4.78,1.507,1.51649485489121,25.2968146412101,1055.609
4.05577384110159,4.78,1.507,1.51589183688551,25.304412203016,1062
4.05670384202246,4.786,1.507,1.51616153059144,25.3112105607174,1068.297
4.05749070527814,4.786,1.507,1.5114647111119,25.3235806110584,1074.609
4.05844625788228,4.786,1.507,1.51653954869136,25.330490252961,1080.984
4.05930287606866,4.786,1.507,1.51427279998669,25.3505211043799,1087.328
4.06008356209304,4.786,1.507,1.51402313833553,25.350579106521,1093.672
4.06086280941401,4.786,1.507,1.51606563781652,25.3665454083245,1100
4.06206689812266,4.791,1.507,1.516239709359,25.3653080248092,1106.312
4.06267777749142,4.791,1.507,1.51636889158475,25.3757853204966,1112.625
4.06379335218148,4.791,1.507,1.515211690524,25.3880800218602,1118.953
4.06450693286306,4.791,1.507,1.51809411655767,25.3930934196908,1125.297
4.06517048079293,4.791,1.507,1.51540012039923,25.4175315929492,1131.609
4.06612781981913,4.791,1.507,1.51633066428204,25.4219772958594,1137.906
4.06705386505614,4.791,1.507,1.51572707409073,25.4231463333015,1144.25
4.06782843197382,4.791,1.507,1.51536973859121,25.4338123977558,1150.593
4.06888815171545,4.797,1.507,1.51705757919394,25.4437969400185,1156.937
4.06984464277349,4.797,1.507,1.51514794315212,25.4523941065097,1163.218
4.07050308896083,4.797,1.507,1.51584843581794,25.4681471320236,1169.547
4.07133462564103,4.797,1.507,1.51773859877692,25.4692991440213,1175.922
4.07246305286163,4.797,1.507,1.51521699851851,25.4884401900659,1182.297
4.07335776008649,4.802,1.507,1.51363256371224,25.4961819060629,1188.578
4.07425525175434,4.802,1.507,1.51593324881215,25.5028633262489,1194.875
4.07510775161312,4.802,1.507,1.5135972925614,25.5115739406349,1201.218
4.076466382251,4.802,1.507,1.51416825612987,25.5312981790026,1207.531
4.07711197883391,4.802,1.507,1.51474571031047,25.5369742720162,1213.859
4.0779371722168,4.807,1.507,1.5182851442578,25.5455426788671,1220.218
4.07895495810756,4.807,1.507,1.51562115549012,25.5621706081162,1226.562
4.0800284483904,4.807,1.507,1.51539985186452,25.5598092436675,1232.906
4.08085427271438,4.807,1.507,1.51242733624183,25.5713717440228,1239.218
4.08169274133516,4.807,1.507,1.51734297571571,25.5813343202958,1245.547
4.08290845581244,4.807,1.507,1.51523250187867,25.6013631824672,1251.89
4.08393543623433,4.807,1.507,1.51759649742203,25.6097902798122,1258.234
4.08480018476205,4.813,1.507,1.51738734722734,25.6212341620033,1264.625
4.08565781121692,4.813,1.507,1.51681686321754,25.6391881431928,1270.906
4.08687471041693,4.813,1.507,1.51438864939567,25.64691790807,1277.218
4.08771489643529,4.813,1.507,1.51645344238946,25.6712244967722,1283.562
4.08847683702882,4.813,1.507,1.51577966144379,25.6724263150093,1289.906
4.08945806685597,4.818,1.507,1.5137887767391,25.6873042480907,1296.281
4.09075825710231,4.818,1.507,1.51692328373134,25.6956846278391,1302.64
4.09169296966311,4.818,1.507,1.51966002827853,25.7092913762054,1308.922
4.09269886596677,4.818,1.507,1.51697940992381,25.7219059602662,1315.25
4.09345833469031,4.824,1.507,1.51470998125114,25.7315030630834,1321.609
4.09448961637854,4.824,1.507,1.51441924614581,25.7448150365445,1327.984
4.09569296578132,4.824,1.507,1.51523991375392,25.7546009474682,1334.359
4.09668676250063,4.824,1.507,1.51478406246452,25.755947869872,1340.703
4.09746799326954,4.824,1.507,1.51566481010916,25.7597993226745,1347
4.09889110849187,4.824,1.507,1.51658425020917,25.7901342383319,1353.312
4.09948025522982,4.824,1.507,1.52087879975734,25.7997953783219,1359.672
4.10059918038978,4.829,1.507,1.51963427600662,25.8080154336694,1366.047
4.10115401728703,4.829,1.507,1.5145085238567,25.8137839766179,1372.39
4.10277816481874,4.829,1.507,1.51522644003141,25.8329206574499,1378.734
4.10383383057731,4.829,1.507,1.51460867604618,25.8372604224633,1385.031
4.10493082539209,4.829,1.507,1.5192978157303,25.8481369977372,1391.343
4.10592788350641,4.829,1.507,1.51359183207003,25.8721100810558,1397.703
4.10706884362364,4.834,1.507,1.5201781474904,25.8710118908521,1404.062
4.10776942943731,4.834,1.507,1.51848683572227,25.8824791220176,1410.437
4.10914217778536,4.834,1.507,1.5156864982923,25.8970572442938,1416.797
4.10986671460372,4.834,1.507,1.51603291686738,25.9066142207299,1423.093
4.11121708833261,4.84,1.507,1.51445675138023,25.9236394189011,1429.406
4.11214092344963,4.84,1.507,1.51410265501975,25.9345863501229,1435.781
4.11334649215913,4.84,1.507,1.51524657507775,25.936586744669,1442.062
4.11434618728497,4.84,1.507,1.51447552341448,25.9525523704984,1448.375
4.11543817254397,4.84,1.507,1.51789987210292,25.9741556244263,1454.75
4.11647032024008,4.845,1.507,1.51441285026377,25.9816578043288,1461.109
4.11736619440543,4.845,1.507,1.51831007869479,25.9998907687342,1467.453
4.11878848832755,4.845,1.507,1.51514555043736,26.0076354020743,1473.797
4.11976103976805,4.845,1.507,1.51555659780491,26.0203293961382,1480.14
4.12081482660748,4.851,1.507,1.51635327365414,26.0339033214527,1486.437
4.12187425211046,4.851,1.507,1.51642137439974,26.0468931401877,1492.75
4.12272510172622,4.851,1.507,1.51193632543872,26.070721424972,1499.109
4.12409662915078,4.851,1.507,1.51654236812654,26.0732702774737,1505.453
4.12517304960894,4.851,1.507,1.51835173658862,26.0827845597054,1511.828
4.1262806313586,4.851,1.507,1.51805428356977,26.1003508945484,1518.172
4.12729487846467,4.856,1.507,1.51814592931213,26.1167971406252,1524.453
4.12846848301949,4.856,1.507,1.51372730680303,26.1295156736758,1530.765
4.12963143760451,4.856,1.507,1.51465105853693,26.1283265630771,1537.14
4.13092933992857,4.856,1.507,1.52017005629869,26.1657413071436,1543.515
4.13196697903538,4.856,1.507,1.51795396260547,26.1627921354329,1549.875
4.13311194320549,4.856,1.507,1.51376536840683,26.1693681311211,1556.218
4.13412892673531,4.861,1.507,1.51403631823754,26.1916404499434,1562.515
4.1352802612787,4.861,1.507,1.51852976962944,26.2033472787871,1568.828
4.13649720031011,4.867,1.507,1.51870067120026,26.2198442992224,1575.187
4.1378755279972,4.867,1.507,1.51591957830892,26.234601130505,1581.562
4.13871166790354,4.867,1.507,1.51312678668459,26.2421354104694,1587.906
4.13966961637735,4.867,1.507,1.51982653649017,26.2546833979122,1594.297
4.14073734238635,4.867,1.507,1.51454671153653,26.2690599981964,1600.578
4.14196018631573,4.867,1.507,1.51966470606423,26.2796229724508,1606.89
4.14300028318617,4.867,1.507,1.51685120366525,26.3050784097991,1613.25
4.1443846700077,4.872,1.507,1.51680899722347,26.3186148943294,1619.593
4.14570109404596,4.872,1.507,1.51750721917842,26.3257186732166,1625.968
4.14653482579323,4.872,1.507,1.51695074392197,26.3340985515729,1632.312
4.14781428073691,4.878,1.507,1.51383943558374,26.347735536065,1638.609
4.14898443641693,4.878,1.507,1.51626854218733,26.3665521221597,1644.922
4.15014238859717,4.878,1.507,1.51742767490308,26.3902434910872,1651.281
4.15127935329068,4.878,1.507,1.51782963699105,26.3909175065531,1657.672
4.15248261219248,4.878,1.507,1.51619140440325,26.404640290221,1664.047
4.15325851199513,4.878,1.507,1.51551162559237,26.4358275308979,1670.437
4.15476683465835,4.883,1.507,1.51412555302023,26.4338583236102,1676.797
4.15621185389029,4.883,1.507,1.51567490369354,26.4494114483317,1683.172
4.15688195111123,4.883,1.507,1.51492907582333,26.4688186851562,1689.531
4.15828947116586,4.883,1.507,1.51495247856402,26.4891994891825,1695.875
4.15903111775079,4.883,1.507,1.51495153320128,26.4953160676531,1702.265
4.16060496559419,4.888,1.507,1.51401936340634,26.5071360252865,1708.625
4.16151639234965,4.888,1.507,1.51486367780468,26.5243091460818,1714.968
4.1625560070137,4.888,1.507,1.5141951273157,26.535109020596,1721.343
4.1640723196912,4.894,1.507,1.51688564858941,26.5578512879528,1727.703
4.16514953288642,4.894,1.507,1.51697164443754,26.5757579774392,1734
4.16612822731543,4.894,1.507,1.51565845411711,26.5903099272174,1740.343
4.16722816015337,4.894,1.507,1.51428025685173,26.6009057476953,1746.687
4.16812123948371,4.894,1.507,1.5167311926278,26.6134368170752,1752.984
4.16964779239405,4.894,1.507,1.51500865699835,26.6321573758049,1759.297
4.17071871731093,4.899,1.507,1.51569848274628,26.6413272465753,1765.656
4.17173658725362,4.899,1.507,1.51786720037293,26.6572820055792,1772.031
4.17292185565642,4.899,1.507,1.52034214749048,26.6883165058962,1778.375
4.17376936440174,4.899,1.507,1.51361288346054,26.7049562933506,1784.718
4.17516701425456,4.905,1.507,1.51518166629833,26.7164856501379,1791.062
4.17625276008209,4.905,1.507,1.51522760425357,26.7353181170741,1797.359
4.17738228116721,4.905,1.507,1.5117940637365,26.7438040727376,1803.672
4.17860436260345,4.905,1.507,1.51814837823234,26.7657993207553,1810.015
4.1797105207313,4.905,1.507,1.51505758122715,26.7792971298866,1816.39
4.1808706853848,4.91,1.507,1.51406951754019,26.7903460662942,1822.734
4.18150014272692,4.91,1.507,1.51774080272892,26.8112634888869,1829.031
4.18274701278704,4.91,1.507,1.51439276139707,26.8233622496869,1835.343
4.18408746340454,4.91,1.507,1.51835887733957,26.8416049238241,1841.703
4.18497381969906,4.91,1.507,1.51728743680844,26.8547843326628,1848.078
4.18598252803153,4.915,1.507,1.51702167166782,26.8749041337127,1854.437
4.18698920906429,4.915,1.507,1.51840824229075,26.890246237294,1860.781
4.18801902054239,4.915,1.507,1.51745487145482,26.9095696472579,1867.125
4.18953289541012,4.915,1.507,1.51601139849053,26.9275965839031,1873.484
